puzzle_id,sub_puzzle_id,image_path,origin_question,true_answer,sub_question,answer,level,sub_question_id,subquestion_image_path
101,0,101/img/puzzle_101_0.png,"The plates pictured are painted to two cartons. The numbers in each carton add to the same number. Which number must be in the carton with the number 6? A: 13,B: 19,C: 1,D: 11,E: 6",B,nan,NO_FINAL_ANSWER,nan,101-0-1,nan
101,1,101/img/puzzle_101_1.png,"The plates shown are placed to two packs. The sums of the numbers in each pack are the same. Which number must be in the pack with the number 1? A: 6,B: 1,C: 4,D: 18,E: 9",D,nan,NO_FINAL_ANSWER,nan,101-1-1,nan
101,2,101/img/puzzle_101_2.png,"The plates depicted are placed to two bags. The numbers in each bag add to the same number. Which number must be in the bag with the number 6? A: 7,B: 3,C: 6,D: 2,E: 6",C,nan,NO_FINAL_ANSWER,nan,101-2-1,nan
101,3,101/img/puzzle_101_3.png,"The papers presented are placed to two boxes. Each box has numbers adding to the same sum. Which number must be in the box with the number 9? A: 7,B: 3,C: Impossible,D: 4,E: 1",B,nan,NO_FINAL_ANSWER,nan,101-3-1,nan
101,4,101/img/puzzle_101_4.png,"The patches pictured are pasted to two pots. The sums of the numbers in each pot are the same. Which number must be in the pot with the number 12? A: 7,B: 8,C: 9,D: 2,E: 12",A,nan,NO_FINAL_ANSWER,nan,101-4-1,nan
101,5,101/img/puzzle_101_5.png,"The papers depicted are stitched to two bags. The numbers in each bag add to the same number. Which number must be in the bag with the number 8? A: 6,B: 11,C: 1,D: Impossible,E: 10",E,nan,NO_FINAL_ANSWER,nan,101-5-1,nan
101,6,101/img/puzzle_101_6.png,"The cards depicted are painted to two pots. The sums of the numbers in each pot are the same. Which number must be in the pot with the number 2? A: 6,B: 1,C: 12,D: 7,E: Impossible",C,nan,NO_FINAL_ANSWER,nan,101-6-1,nan
101,7,101/img/puzzle_101_7.png,"The boxes displayed are attached to two pots. The numbers in each pot add to the same number. Which number must be in the pot with the number 2? A: 8,B: 12,C: 1,D: 5,E: Impossible",B,nan,NO_FINAL_ANSWER,nan,101-7-1,nan
101,8,101/img/puzzle_101_8.png,"The plates shown are pasted to two cartons. The numbers in each carton add to the same number. Which number must be in the carton with the number 10? A: 5,B: Impossible,C: 2,D: 6,E: 1",C,nan,NO_FINAL_ANSWER,nan,101-8-1,nan
101,9,101/img/puzzle_101_9.png,"The plates pictured are pasted to two bags. Each bag has numbers adding to the same sum. Which number must be in the bag with the number 11? A: 8,B: 9,C: 7,D: 11,E: 5",B,nan,NO_FINAL_ANSWER,nan,101-9-1,nan
101,10,101/img/puzzle_101_10.png,"The shapes depicted are pasted to two bags. Each bag has numbers adding to the same sum. Which number must be in the bag with the number 3? A: 15,B: 1,C: 10,D: 7,E: Impossible",A,nan,NO_FINAL_ANSWER,nan,101-10-1,nan
101,11,101/img/puzzle_101_11.png,"The cards shown are placed to two packs. Each pack has numbers adding to the same sum. Which number must be in the pack with the number 4? A: 6,B: 2,C: 7,D: 1,E: Impossible",A,nan,NO_FINAL_ANSWER,nan,101-11-1,nan
101,12,101/img/puzzle_101_12.png,"The plates demonstrated are attached to two packs. Each pack has numbers adding to the same sum. Which number must be in the pack with the number 10? A: 22,B: 12,C: 13,D: 10,E: 7",A,nan,NO_FINAL_ANSWER,nan,101-12-1,nan
101,13,101/img/puzzle_101_13.png,"The patches displayed are painted to two pots. Each pot has numbers adding to the same sum. Which number must be in the pot with the number 6? A: 14,B: 11,C: 5,D: 4,E: Impossible",A,nan,NO_FINAL_ANSWER,nan,101-13-1,nan
101,14,101/img/puzzle_101_14.png,"The cards depicted are stitched to two packs. The sums of the numbers in each pack are the same. Which number must be in the pack with the number 7? A: Impossible,B: 11,C: 2,D: 18,E: 12",D,nan,NO_FINAL_ANSWER,nan,101-14-1,nan
101,15,101/img/puzzle_101_15.png,"The patches demonstrated are stitched to two bags. Each bag has numbers adding to the same sum. Which number must be in the bag with the number 12? A: 8,B: 2,C: 9,D: Impossible,E: 7",E,nan,NO_FINAL_ANSWER,nan,101-15-1,nan
101,16,101/img/puzzle_101_16.png,"The shapes presented are painted to two boxes. The numbers in each box add to the same number. Which number must be in the box with the number 6? A: 7,B: 9,C: Impossible,D: 11,E: 21",E,nan,NO_FINAL_ANSWER,nan,101-16-1,nan
101,17,101/img/puzzle_101_17.png,"The papers demonstrated are attached to two packs. The sums of the numbers in each pack are the same. Which number must be in the pack with the number 9? A: 2,B: 3,C: 9,D: 7,E: 1",A,nan,NO_FINAL_ANSWER,nan,101-17-1,nan
101,18,101/img/puzzle_101_18.png,"The papers presented are pasted to two bags. The numbers in each bag add to the same number. Which number must be in the bag with the number 5? A: 2,B: 1,C: 8,D: 5,E: 6",E,nan,NO_FINAL_ANSWER,nan,101-18-1,nan
101,19,101/img/puzzle_101_19.png,"The cards pictured are painted to two bags. The sums of the numbers in each bag are the same. Which number must be in the bag with the number 2? A: 8,B: 4,C: Impossible,D: 1,E: 11",E,nan,NO_FINAL_ANSWER,nan,101-19-1,nan
101,20,101/img/puzzle_101_20.png,"The boxes demonstrated are painted to two packs. Each pack has numbers adding to the same sum. Which number must be in the pack with the number 12? A: 12,B: 8,C: 11,D: 2,E: 7",B,nan,NO_FINAL_ANSWER,nan,101-20-1,nan
101,21,101/img/puzzle_101_21.png,"The plates presented are attached to two cartons. The sums of the numbers in each carton are the same. Which number must be in the carton with the number 5? A: 3,B: 12,C: 1,D: 11,E: Impossible",D,nan,NO_FINAL_ANSWER,nan,101-21-1,nan
