puzzle_id,sub_puzzle_id,image_path,origin_question,true_answer,sub_question,answer,level,sub_question_id,subquestion_image_path
3,1,3/img/puzzle_3_e_1.png,"The entire pie seen in the image is divided among several children. Each child receives a piece of pie, and each piece of pie looks identical. What is the maximum possible number of children there? A: 8,B: 2,C: 4,D: 7,E: 5",E,nan,NO_FINAL_ANSWER,nan,3-1-1,nan
3,2,3/img/puzzle_3_e_2.png,"The entire pie seen in the image is divided among several children. Each child receives a piece of pie, and each piece of pie looks identical. The maximum possible number of children there is: A: 10,B: 7,C: 4,D: 11,E: 5",B,nan,NO_FINAL_ANSWER,nan,3-2-1,nan
3,3,3/img/puzzle_3_e_3.png,"The entire pie seen in the image is divided among several children. Each child receives a piece of pie, and each piece of pie looks identical. What is the maximum possible number of children there? A: 7,B: 8,C: 6,D: 9,E: 2",C,nan,NO_FINAL_ANSWER,nan,3-3-1,nan
3,4,3/img/puzzle_3_e_4.png,"The entire pie seen in the picture is divided among several children. Each child receives a piece of pie, and each piece of pie looks identical. What is the maximum possible number of children there? A: 6,B: 3,C: 10,D: 8,E: 9",A,nan,NO_FINAL_ANSWER,nan,3-4-1,nan
3,5,3/img/puzzle_3_e_5.png,"The entire pie is divided among several children. Each child receives a piece of pie, and each piece of pie looks identical. What is the maximum possible number of children there? A: 15,B: 9,C: 12,D: 14,E: 11",C,nan,NO_FINAL_ANSWER,nan,3-5-1,nan
3,6,3/img/puzzle_3_e_6.png,"The entire pie seen in the picture is divided among several children. Each child receives a piece of pie, and each piece of pie looks identical. What is the maximum possible number of children there? A: 10,B: 13,C: 12,D: 16,E: 15",C,nan,NO_FINAL_ANSWER,nan,3-6-1,nan
3,7,3/img/puzzle_3_e_7.png,"The entire pie is divided among several children. Each child receives a piece of pie, and each piece of pie looks identical. What is the maximum possible number of children there? A: 1,B: 2,C: 5,D: 3,E: 7",D,nan,NO_FINAL_ANSWER,nan,3-7-1,nan
3,8,3/img/puzzle_3_e_8.png,"The entire pie seen in the image is divided among several children. Each child receives a piece of pie, and each piece of pie looks identical. The maximum possible number of children there is: A: 6,B: 8,C: 4,D: 10,E: 2",A,nan,NO_FINAL_ANSWER,nan,3-8-1,nan
3,9,3/img/puzzle_3_e_9.png,"The entire pie seen in the picture is divided among several children in a room. Each child receives a piece of pie, and each piece of pie looks identical. How many children can possibly be there such that the room has the most number of children? A: 10,B: 2,C: 7,D: 8,E: 6",E,nan,NO_FINAL_ANSWER,nan,3-9-1,nan
3,10,3/img/puzzle_3_e_10.png,"The entire pie seen in the figure is divided among several children. Each child receives a piece of pie, and each piece of pie looks identical. The maximum possible number of children there is: A: 10,B: 5,C: 11,D: 8,E: 4",D,nan,NO_FINAL_ANSWER,nan,3-10-1,nan
3,11,3/img/puzzle_3_e_11.png,"The entire pie seen in the image is divided among several children. Each child receives a piece of pie, and each piece of pie looks identical. What is the maximum possible number of children there? A: 6,B: 3,C: 1,D: 2,E: 5",B,nan,NO_FINAL_ANSWER,nan,3-11-1,nan
3,12,3/img/puzzle_3_e_12.png,"The entire pie is divided among several children. Each child receives a piece of pie, and each piece of pie looks identical. What is the maximum possible number of children there? A: 12,B: 6,C: 7,D: 9,E: 11",D,nan,NO_FINAL_ANSWER,nan,3-12-1,nan
3,13,3/img/puzzle_3_e_13.png,"The entire pie is divided among several children in a room. Each child receives a piece of pie, and each piece of pie looks identical. How many children can possibly be there such that the room has the most number of children? A: 8,B: 1,C: 4,D: 3,E: 6",C,nan,NO_FINAL_ANSWER,nan,3-13-1,nan
3,14,3/img/puzzle_3_e_14.png,"The entire pie seen in the picture is divided among several children in a room. Each child receives a piece of pie, and each piece of pie looks identical. How many children can possibly be there such that the room has the most number of children? A: 10,B: 4,C: 6,D: 3,E: 2",C,nan,NO_FINAL_ANSWER,nan,3-14-1,nan
3,15,3/img/puzzle_3_e_15.png,"The entire pie seen in the figure is divided among several children. Each child receives a piece of pie, and each piece of pie looks identical. The maximum possible number of children there is: A: 12,B: 8,C: 13,D: 11,E: 10",A,nan,NO_FINAL_ANSWER,nan,3-15-1,nan
3,16,3/img/puzzle_3_e_16.png,"The entire pie seen in the image is divided among several children. Each child receives a piece of pie, and each piece of pie looks identical. The maximum possible number of children there is: A: 3,B: 5,C: 2,D: 1,E: 7",A,nan,NO_FINAL_ANSWER,nan,3-16-1,nan
3,17,3/img/puzzle_3_e_17.png,"The entire pie seen in the figure is divided among several children. Each child receives a piece of pie, and each piece of pie looks identical. The maximum possible number of children there is: A: 10,B: 5,C: 7,D: 11,E: 4",C,nan,NO_FINAL_ANSWER,nan,3-17-1,nan
3,18,3/img/puzzle_3_e_18.png,"The entire pie is divided among several children. Each child receives a piece of pie, and each piece of pie looks identical. The maximum possible number of children there is: A: 4,B: 1,C: 6,D: 5,E: 8",D,nan,NO_FINAL_ANSWER,nan,3-18-1,nan
3,19,3/img/puzzle_3_e_19.png,"The entire pie is divided among several children. Each child receives a piece of pie, and each piece of pie looks identical. What is the maximum possible number of children there? A: 9,B: 6,C: 14,D: 10,E: 8",D,nan,NO_FINAL_ANSWER,nan,3-19-1,nan
3,20,3/img/puzzle_3_e_20.png,"The entire pie seen in the figure is divided among several children. Each child receives a piece of pie, and each piece of pie looks identical. The maximum possible number of children there is: A: 6,B: 9,C: 10,D: 7,E: 8",E,nan,NO_FINAL_ANSWER,nan,3-20-1,nan
3,21,3/img/puzzle_3_e_21.png,"The entire pie seen in the figure is divided among several children. Each child receives a piece of pie, and each piece of pie looks identical. The maximum possible number of children there is: A: 5,B: 3,C: 1,D: 2,E: 4",B,nan,NO_FINAL_ANSWER,nan,3-21-1,nan
3,22,3/img/puzzle_3_e_22.png,"The entire pie seen in the image is divided among several children. Each child receives a piece of pie, and each piece of pie looks identical. The maximum possible number of children there is: A: 13,B: 9,C: 10,D: 6,E: 8",B,nan,NO_FINAL_ANSWER,nan,3-22-1,nan
3,23,3/img/puzzle_3_e_23.png,"The entire pie is divided among several children in a room. Each child receives a piece of pie, and each piece of pie looks identical. How many children can possibly be there such that the room has the most number of children? A: 11,B: 15,C: 13,D: 8,E: 12",E,nan,NO_FINAL_ANSWER,nan,3-23-1,nan
