puzzle_id,sub_puzzle_id,image_path,origin_question,true_answer,sub_question,answer,level,sub_question_id,subquestion_image_path
100,0,100/img/puzzle_100_0.png,"Gina encrypts words applying the grid presented. For instance, the word UJEV is encrypyed as IO IU VU EG. What word did Gina encrypt EO IU VG IG? A: RLYE,B: CJBL,C: GJLF,D: IXEL,E: TLRH",B,nan,NO_FINAL_ANSWER,nan,100-0-1,nan
100,1,100/img/puzzle_100_1.png,"Amber conceals words using the grid shown. For instance, the word JBDSC is concealed as ZM WY ZY AB WF. What word did Amber conceal LM SB AY SF WJ? A: GFVNK,B: ODVPG,C: HXATO,D: EYVJN,E: FNLER",C,nan,NO_FINAL_ANSWER,nan,100-1-1,nan
100,2,100/img/puzzle_100_2.png,"Nathan encodes words employing the matrix presented. For example, the word XLPNC is encoded as HF ZD ZF LX ZP. What word did Nathan encode ZF GP SD ZP GD? A: PGWCB,B: OTBFX,C: PGWCB,D: CONBG,E: HIOCS",A,nan,NO_FINAL_ANSWER,nan,100-2-1,nan
100,3,100/img/puzzle_100_3.png,"Joseph ciphers words employing the board shown. For example, the word OGBPY is ciphered as DO HR HF DW HW. What word did Joseph cipher CW HR CF DG BW? A: OMYLR,B: IGHCQ,C: IQHCG,D: UXJOF,E: DSYCP",B,nan,NO_FINAL_ANSWER,nan,100-3-1,nan
100,4,100/img/puzzle_100_4.png,"Joseph ciphers words using the lattice shown. For example, the word WIJ is ciphered as RX WX WY. What word did Joseph cipher CY CX CM? A: MJR,B: ONQ,C: TMC,D: OTJ,E: TMC",C,nan,NO_FINAL_ANSWER,nan,100-4-1,nan
100,5,100/img/puzzle_100_5.png,"John represents words employing the board depicted. For an illustration, the word TFLDW is represented as KP GE MC KC XP. What word did John represent XP HV GE GR KR? A: UVMWE,B: WIFUA,C: WAIFU,D: FWTAN,E: IRDVM",B,nan,NO_FINAL_ANSWER,nan,100-5-1,nan
100,6,100/img/puzzle_100_6.png,"Dustin conceals words applying the board shown. For an example, the word GYXM is concealed as EA KZ KA UM. What word did Dustin conceal KX PA UA PM? A: NRQU,B: RATL,C: KAMT,D: NURQ,E: PBKH",D,nan,NO_FINAL_ANSWER,nan,100-6-1,nan
100,7,100/img/puzzle_100_7.png,"Chelsea conceals words employing the matrix depicted. For example, the word MKIAG is concealed as PF NZ WF VF VZ. What word did Chelsea conceal VQ VF WZ VZ TF? A: JHRST,B: JASGO,C: CMJDI,D: LNGYE,E: AUSKO",B,nan,NO_FINAL_ANSWER,nan,100-7-1,nan
100,8,100/img/puzzle_100_8.png,"Stephen conceals words with the lattice depicted. For an example, the word YCKNT is concealed as RC ZE RV ZD XE. What word did Stephen conceal NL TE RC RE ZC? A: JFXSY,B: PQOUS,C: BSOJX,D: TREJS,E: JSYXF",E,nan,NO_FINAL_ANSWER,nan,100-8-1,nan
100,9,100/img/puzzle_100_9.png,"Jerry encodes words with the grid pictured. For instance, the word BJM is encoded as EB EO KO. What word did Jerry encode ER KB DB? A: LKF,B: NWK,C: NFE,D: QIR,E: EHR",B,nan,NO_FINAL_ANSWER,nan,100-9-1,nan
100,10,100/img/puzzle_100_10.png,"Thomas conceals words applying the lattice displayed. For instance, the word CTQ is concealed as NC VA NA. What word did Thomas conceal VC VS NS? A: QFJ,B: ITR,C: NJE,D: NJE,E: OIJ",C,nan,NO_FINAL_ANSWER,nan,100-10-1,nan
100,11,100/img/puzzle_100_11.png,"Nicholas represents words with the grid pictured. For an example, the word OIQ is represented as HF OK HZ. What word did Nicholas represent EK HK OF? A: IOU,B: TMX,C: VSR,D: SCG,E: WXJ",C,nan,NO_FINAL_ANSWER,nan,100-11-1,nan
100,12,100/img/puzzle_100_12.png,"Erin encodes words using the grid depicted. For instance, the word OHKA is encoded as RW ZD OW LU. What word did Erin encode ZU OD RD ZT? A: BKYX,B: LYSD,C: CEKU,D: GUQX,E: LYSD",B,nan,NO_FINAL_ANSWER,nan,100-12-1,nan
100,13,100/img/puzzle_100_13.png,"Lawrence encodes words adopting the grid displayed. For an example, the word VCOU is encoded as OP OL YQ TQ. What word did Lawrence encode TW OQ TP TL? A: HIBS,B: RSDI,C: XVMO,D: FAPJ,E: FAJP",E,nan,NO_FINAL_ANSWER,nan,100-13-1,nan
100,14,100/img/puzzle_100_14.png,"Jennifer conceals words applying the grid shown. For an example, the word JIUFK is concealed as JX JR AX UN GD. What word did Jennifer conceal GD AN WZ GZ UX? A: AHPXJ,B: KCHOV,C: QCOWR,D: KOCVH,E: RJNYB",D,nan,NO_FINAL_ANSWER,nan,100-14-1,nan
100,15,100/img/puzzle_100_15.png,"Melissa encrypts words adopting the board presented. For an illustration, the word MHPW is encrypyed as MS US ID UC. What word did Melissa encrypt UK RK RC RD? A: CVBK,B: MSNG,C: CBVK,D: PKCQ,E: PXIM",C,nan,NO_FINAL_ANSWER,nan,100-15-1,nan
100,16,100/img/puzzle_100_16.png,"Brenda encrypts words applying the board pictured. For an illustration, the word UPTJK is encrypyed as TF GS OU XF GU. What word did Brenda encrypt XY TF WF GL XS? A: WSPXB,B: YIEHU,C: RHSOQ,D: YUEIH,E: XJLNQ",D,nan,NO_FINAL_ANSWER,nan,100-16-1,nan
