puzzle_id,sub_puzzle_id,image_path,origin_question,true_answer,sub_question,answer,level,sub_question_id,subquestion_image_path
9,1,9/img/puzzle_9_e_1.png,"Tedd and Willmott are standing in line, and there are 25 people in the line. Tedd knows that there are 14 people in front of him. If Tedd is in front of Willmott and there are 7 people between Tedd and Willmott, how many of the people in the line are behind Willmott? A: 2,B: 5,C: 1,D: 6,E: 4",A,nan,NO_FINAL_ANSWER,nan,9-1-1,nan
9,2,9/img/puzzle_9_e_2.png,"Barthel and Somerset are waiting in line, and there are 26 people in the line. Barthel knows that there are 13 people in front of him. If Barthel is in front of Somerset and there are 5 people between Barthel and Somerset, how many of the people in the line are behind Somerset? A: 5,B: 6,C: 9,D: 8,E: 4",B,nan,NO_FINAL_ANSWER,nan,9-2-1,nan
9,3,9/img/puzzle_9_e_3.png,"Forrester and Otto are standing in line. Forrester knows that there are 10 people in front of him. Otto knows that there is a total of 29 people in the line. If Forrester is in front of Otto and there are 2 people between Forrester and Otto, how many of the people in the line are behind Otto? A: 11,B: 12,C: 15,D: 19,E: 17",C,nan,NO_FINAL_ANSWER,nan,9-3-1,nan
9,4,9/img/puzzle_9_e_4.png,"Flem and Bjorn are standing in line. Flem knows that there are 16 people in front of him. Bjorn knows that there is a total of 26 people in the line. If Flem is in front of Bjorn and there are 3 people between Flem and Bjorn, how many of the people in the line are behind Bjorn? A: 6,B: 4,C: 9,D: 1,E: 5",E,nan,NO_FINAL_ANSWER,nan,9-4-1,nan
9,5,9/img/puzzle_9_e_5.png,"Vergil and Chaunce are standing in line, and there are 21 people in the line. Vergil knows that there are 3 people in front of him. If Vergil is in front of Chaunce and there are 14 people between Vergil and Chaunce, how many of the people in the line are behind Chaunce? A: 6,B: 4,C: 2,D: 1,E: 5",C,nan,NO_FINAL_ANSWER,nan,9-5-1,nan
9,6,9/img/puzzle_9_e_6.png,"Hillery and Ferguson are waiting in a line consisting of 29 people. Hillery knows that there are 12 people in front of him. If Hillery is in front of Ferguson and there are 5 people between Hillery and Ferguson, how many of the people in the line are behind Ferguson? A: 9,B: 11,C: 10,D: 13,E: 12",C,nan,NO_FINAL_ANSWER,nan,9-6-1,nan
9,7,9/img/puzzle_9_e_7.png,"Pearce and Huey are waiting in line. Pearce knows that there are 13 people in front of him. Huey knows that there is a total of 26 people in the line. If Pearce is in front of Huey and there are 6 people between Pearce and Huey, how many of the people in the line are behind Huey? A: 3,B: 1,C: 5,D: 2,E: 8",C,nan,NO_FINAL_ANSWER,nan,9-7-1,nan
9,8,9/img/puzzle_9_e_8.png,"There are 25 people waiting in line, including Barr and Hollis. Barr knows that there are 2 people in front of him. If Barr is in front of Hollis and there are 4 people between Barr and Hollis, how many of the people in the line are behind Hollis? A: 13,B: 19,C: 16,D: 17,E: 18",D,nan,NO_FINAL_ANSWER,nan,9-8-1,nan
9,9,9/img/puzzle_9_e_9.png,"There are 27 people standing in line, including Lazlo and Godfree. Lazlo knows that there are 17 people in front of him. If Lazlo is in front of Godfree and there are 7 people between Lazlo and Godfree, how many of the people in the line are behind Godfree? A: 2,B: 3,C: 4,D: 5,E: 1",E,nan,NO_FINAL_ANSWER,nan,9-9-1,nan
9,10,9/img/puzzle_9_e_10.png,"Abbot and Abe are waiting in line. Abbot knows that there are 7 people in front of him. Abe knows that there is a total of 20 people in the line. If Abbot is in front of Abe and there are 3 people between Abbot and Abe, how many of the people in the line are behind Abe? A: 6,B: 7,C: 8,D: 4,E: 12",C,nan,NO_FINAL_ANSWER,nan,9-10-1,nan
9,11,9/img/puzzle_9_e_11.png,"Vincent and Orion are standing in line. Vincent knows that there are 23 people in front of him. Orion knows that there is a total of 29 people in the line. If Vincent is in front of Orion and there are 2 people between Vincent and Orion, how many of the people in the line are behind Orion? A: 2,B: 1,C: 3,D: 4,E: 5",A,nan,NO_FINAL_ANSWER,nan,9-11-1,nan
9,12,9/img/puzzle_9_e_12.png,"Thain and Natale are standing in line, and there are 21 people in the line. Thain knows that there are 10 people in front of him. If Thain is in front of Natale and there are 8 people between Thain and Natale, how many of the people in the line are behind Natale? A: 3,B: 5,C: 1,D: 4,E: 2",C,nan,NO_FINAL_ANSWER,nan,9-12-1,nan
9,13,9/img/puzzle_9_e_13.png,"Merlin and Otes are standing in a line consisting of 30 people. Merlin knows that there are 8 people in front of him. If Merlin is in front of Otes and there are 17 people between Merlin and Otes, how many of the people in the line are behind Otes? A: 6,B: 3,C: 4,D: 2,E: 1",B,nan,NO_FINAL_ANSWER,nan,9-13-1,nan
9,14,9/img/puzzle_9_e_14.png,"Stefano and Garwood are waiting in line, and there are 24 people in the line. Stefano knows that there are 7 people in front of him. If Stefano is in front of Garwood and there are 12 people between Stefano and Garwood, how many of the people in the line are behind Garwood? A: 2,B: 5,C: 4,D: 3,E: 7",D,nan,NO_FINAL_ANSWER,nan,9-14-1,nan
9,15,9/img/puzzle_9_e_15.png,"Vijay and Oren are standing in line, and there are 30 people in the line. Vijay knows that there are 10 people in front of him. If Vijay is in front of Oren and there are 2 people between Vijay and Oren, how many of the people in the line are behind Oren? A: 13,B: 16,C: 17,D: 14,E: 20",B,nan,NO_FINAL_ANSWER,nan,9-15-1,nan
9,16,9/img/puzzle_9_e_16.png,"Tedman and Benjy are waiting in line, and there are 29 people in the line. Tedman knows that there are 19 people in front of him. If Tedman is in front of Benjy and there are 2 people between Tedman and Benjy, how many of the people in the line are behind Benjy? A: 3,B: 2,C: 10,D: 6,E: 9",D,nan,NO_FINAL_ANSWER,nan,9-16-1,nan
9,17,9/img/puzzle_9_e_17.png,"There are 20 people waiting in line, including Frederic and Derrek. Frederic knows that there are 4 people in front of him. If Frederic is in front of Derrek and there are 5 people between Frederic and Derrek, how many of the people in the line are behind Derrek? A: 9,B: 5,C: 7,D: 12,E: 11",A,nan,NO_FINAL_ANSWER,nan,9-17-1,nan
9,18,9/img/puzzle_9_e_18.png,"Waring and Theodoric are standing in a line consisting of 30 people. Waring knows that there are 7 people in front of him. If Waring is in front of Theodoric and there are 8 people between Waring and Theodoric, how many of the people in the line are behind Theodoric? A: 17,B: 9,C: 11,D: 13,E: 16",D,nan,NO_FINAL_ANSWER,nan,9-18-1,nan
9,19,9/img/puzzle_9_e_19.png,"Georg and Armond are standing in line. Georg knows that there are 4 people in front of him. Armond knows that there is a total of 24 people in the line. If Georg is in front of Armond and there are 4 people between Georg and Armond, how many of the people in the line are behind Armond? A: 14,B: 16,C: 15,D: 12,E: 18",A,nan,NO_FINAL_ANSWER,nan,9-19-1,nan
9,20,9/img/puzzle_9_e_20.png,"Roy and Whittaker are standing in line, and there are 26 people in the line. Roy knows that there are 13 people in front of him. If Roy is in front of Whittaker and there are 6 people between Roy and Whittaker, how many of the people in the line are behind Whittaker? A: 7,B: 2,C: 5,D: 3,E: 8",C,nan,NO_FINAL_ANSWER,nan,9-20-1,nan
9,21,9/img/puzzle_9_e_21.png,"There are 30 people standing in line, including Tito and Fraser. Tito knows that there are 5 people in front of him. If Tito is in front of Fraser and there are 8 people between Tito and Fraser, how many of the people in the line are behind Fraser? A: 12,B: 16,C: 15,D: 14,E: 18",C,nan,NO_FINAL_ANSWER,nan,9-21-1,nan
9,22,9/img/puzzle_9_e_22.png,"There are 24 people waiting in line, including Dave and Reilly. Dave knows that there are 3 people in front of him. If Dave is in front of Reilly and there are 14 people between Dave and Reilly, how many of the people in the line are behind Reilly? A: 3,B: 7,C: 5,D: 2,E: 8",C,nan,NO_FINAL_ANSWER,nan,9-22-1,nan
9,23,9/img/puzzle_9_e_23.png,"There are 17 people standing in line, including Tymothy and Dennis. Tymothy knows that there are 5 people in front of him. If Tymothy is in front of Dennis and there are 2 people between Tymothy and Dennis, how many of the people in the line are behind Dennis? A: 12,B: 7,C: 8,D: 6,E: 5",C,nan,NO_FINAL_ANSWER,nan,9-23-1,nan
9,24,9/img/puzzle_9_e_24.png,"Claus and Alessandro are waiting in a line consisting of 28 people. Claus knows that there are 7 people in front of him. If Claus is in front of Alessandro and there are 16 people between Claus and Alessandro, how many of the people in the line are behind Alessandro? A: 6,B: 1,C: 4,D: 3,E: 2",D,nan,NO_FINAL_ANSWER,nan,9-24-1,nan
9,25,9/img/puzzle_9_e_25.png,"There are 16 people waiting in line, including Gunter and Niccolo. Gunter knows that there are 5 people in front of him. If Gunter is in front of Niccolo and there are 8 people between Gunter and Niccolo, how many of the people in the line are behind Niccolo? A: 3,B: 5,C: 1,D: 4,E: 2",C,nan,NO_FINAL_ANSWER,nan,9-25-1,nan
9,26,9/img/puzzle_9_e_26.png,"Archie and Hewe are waiting in line. Archie knows that there are 23 people in front of him. Hewe knows that there is a total of 30 people in the line. If Archie is in front of Hewe and there are 2 people between Archie and Hewe, how many of the people in the line are behind Hewe? A: 2,B: 6,C: 7,D: 3,E: 5",D,nan,NO_FINAL_ANSWER,nan,9-26-1,nan
