puzzle_id,sub_puzzle_id,image_path,origin_question,true_answer,sub_question,answer,level,sub_question_id,subquestion_image_path
75,0,75/img/puzzle_75_0.png,"Julie made a structure using some brown bricks and 28 gray bricks. How many of these gray bricks are not visible in the picture?  A: 24,B: 12,C: 31,D: 16,E: 27",D,nan,NO_FINAL_ANSWER,nan,75-0-1,nan
75,1,75/img/puzzle_75_1.png,"Melissa created a shape using some red blocks and 12 gray blocks. How many of these gray blocks are not visible in the image?  A: 4,B: 0,C: 7,D: 9,E: 5",A,nan,NO_FINAL_ANSWER,nan,75-1-1,nan
75,2,75/img/puzzle_75_2.png,"Kenneth created a structure using some brown blocks and 30 red blocks. How many of these red blocks cannot be seen in the figure?  A: 27,B: 16,C: 31,D: 9,E: 4",B,nan,NO_FINAL_ANSWER,nan,75-2-1,nan
75,3,75/img/puzzle_75_3.png,"Stephen built a shape using some green blocks and 74 white blocks. How many of these white blocks are not visible in the cartoon?  A: 47,B: 89,C: 23,D: 76,E: 48",E,nan,NO_FINAL_ANSWER,nan,75-3-1,nan
75,4,75/img/puzzle_75_4.png,"Gina created a shape using some black blocks and 16 white blocks. How many of these white blocks are not visible in the cartoon?  A: 8,B: 1,C: 5,D: 7,E: 3",C,nan,NO_FINAL_ANSWER,nan,75-4-1,nan
75,5,75/img/puzzle_75_5.png,"Frank created a structure using some red bricks and 48 green bricks. How many of these green bricks cannot be seen in the cartoon?  A: 31,B: 18,C: 25,D: 30,E: 2",D,nan,NO_FINAL_ANSWER,nan,75-5-1,nan
75,6,75/img/puzzle_75_6.png,"Julie made a shape using some green bricks and 90 gray bricks. How many of these gray bricks are not visible in the cartoon?  A: 67,B: 80,C: 31,D: 53,E: 60",E,nan,NO_FINAL_ANSWER,nan,75-6-1,nan
75,7,75/img/puzzle_75_7.png,"Danielle made a setup using some blue blocks and 32 black blocks. How many of these black blocks cannot be seen in the picture?  A: 33,B: 25,C: 27,D: 18,E: 3",D,nan,NO_FINAL_ANSWER,nan,75-7-1,nan
75,8,75/img/puzzle_75_8.png,"Rachel made a shape using some red bricks and 93 black bricks. How many of these black bricks cannot be seen in the picture?  A: 49,B: 90,C: 5,D: 51,E: 60",E,nan,NO_FINAL_ANSWER,nan,75-8-1,nan
75,9,75/img/puzzle_75_9.png,"Jerry made a structure using some red blocks and 23 gray blocks. How many of these gray blocks cannot be seen in the picture?  A: 1,B: 12,C: 8,D: 14,E: 10",B,nan,NO_FINAL_ANSWER,nan,75-9-1,nan
75,10,75/img/puzzle_75_10.png,"Matthew made a shape using some blue blocks and 36 red blocks. How many of these red blocks are not visible in the drawing?  A: 3,B: 10,C: 7,D: 5,E: 20",E,nan,NO_FINAL_ANSWER,nan,75-10-1,nan
75,11,75/img/puzzle_75_11.png,"Jon built a setup using some gray bricks and 11 blue bricks. How many of these blue bricks cannot be seen in the figure?  A: 8,B: 4,C: 5,D: 0,E: 2",B,nan,NO_FINAL_ANSWER,nan,75-11-1,nan
75,12,75/img/puzzle_75_12.png,"Daniel created a structure using some blue blocks and 26 black blocks. How many of these black blocks cannot be seen in the picture?  A: 10,B: 20,C: 12,D: 18,E: 4",C,nan,NO_FINAL_ANSWER,nan,75-12-1,nan
75,13,75/img/puzzle_75_13.png,"Derrick created a structure using some red blocks and 22 green blocks. How many of these green blocks are not visible in the figure?  A: 8,B: 0,C: 10,D: 5,E: 18",C,nan,NO_FINAL_ANSWER,nan,75-13-1,nan
75,14,75/img/puzzle_75_14.png,"Rachel built a shape using some brown blocks and 29 red blocks. How many of these red blocks cannot be seen in the picture?  A: 5,B: 15,C: 6,D: 13,E: 25",B,nan,NO_FINAL_ANSWER,nan,75-14-1,nan
75,15,75/img/puzzle_75_15.png,"Cristina created a structure using some green bricks and 92 blue bricks. How many of these blue bricks are not visible in the picture?  A: 25,B: 82,C: 60,D: 104,E: 29",C,nan,NO_FINAL_ANSWER,nan,75-15-1,nan
75,16,75/img/puzzle_75_16.png,"Kathryn made a setup using some brown blocks and 56 black blocks. How many of these black blocks are not visible in the figure?  A: 54,B: 30,C: 56,D: 57,E: 27",B,nan,NO_FINAL_ANSWER,nan,75-16-1,nan
75,17,75/img/puzzle_75_17.png,"Bruce created a setup using some white bricks and 32 green bricks. How many of these green bricks cannot be seen in the cartoon?  A: 14,B: 25,C: 21,D: 2,E: 18",E,nan,NO_FINAL_ANSWER,nan,75-17-1,nan
75,18,75/img/puzzle_75_18.png,"Brenda created a setup using some green blocks and 90 brown blocks. How many of these brown blocks are not visible in the figure?  A: 62,B: 68,C: 3,D: 31,E: 60",E,nan,NO_FINAL_ANSWER,nan,75-18-1,nan
75,19,75/img/puzzle_75_19.png,"Erin created a setup using some brown blocks and 52 blue blocks. How many of these blue blocks are not visible in the drawing?  A: 25,B: 42,C: 48,D: 36,E: 49",A,nan,NO_FINAL_ANSWER,nan,75-19-1,nan
75,20,75/img/puzzle_75_20.png,"John built a setup using some blue bricks and 34 white bricks. How many of these white bricks are not visible in the picture?  A: 20,B: 14,C: 3,D: 19,E: 16",E,nan,NO_FINAL_ANSWER,nan,75-20-1,nan
75,21,75/img/puzzle_75_21.png,"Matthew made a shape using some brown bricks and 18 red bricks. How many of these red bricks cannot be seen in the figure?  A: 14,B: 1,C: 3,D: 12,E: 8",E,nan,NO_FINAL_ANSWER,nan,75-21-1,nan
75,22,75/img/puzzle_75_22.png,"Ariel made a setup using some red bricks and 8 gray bricks. How many of these gray bricks are not visible in the picture?  A: 5,B: 7,C: 3,D: 9,E: 6",C,nan,NO_FINAL_ANSWER,nan,75-22-1,nan
75,23,75/img/puzzle_75_23.png,"Nicholas built a setup using some green bricks and 38 blue bricks. How many of these blue bricks cannot be seen in the drawing?  A: 26,B: 20,C: 23,D: 9,E: 21",B,nan,NO_FINAL_ANSWER,nan,75-23-1,nan
75,24,75/img/puzzle_75_24.png,"Charles built a structure using some gray bricks and 76 white bricks. How many of these white bricks cannot be seen in the figure?  A: 10,B: 48,C: 23,D: 45,E: 84",B,nan,NO_FINAL_ANSWER,nan,75-24-1,nan
75,25,75/img/puzzle_75_25.png,"Gina built a setup using some brown bricks and 57 white bricks. How many of these white bricks are not visible in the drawing?  A: 11,B: 14,C: 32,D: 59,E: 40",C,nan,NO_FINAL_ANSWER,nan,75-25-1,nan
75,26,75/img/puzzle_75_26.png,"Albert created a setup using some red blocks and 34 black blocks. How many of these black blocks are not visible in the drawing?  A: 20,B: 12,C: 15,D: 26,E: 22",C,nan,NO_FINAL_ANSWER,nan,75-26-1,nan
75,27,75/img/puzzle_75_27.png,"Brenda made a setup using some brown blocks and 13 black blocks. How many of these black blocks cannot be seen in the figure?  A: 6,B: 8,C: 4,D: 1,E: 0",C,nan,NO_FINAL_ANSWER,nan,75-27-1,nan
75,28,75/img/puzzle_75_28.png,"Felicia created a setup using some black bricks and 24 brown bricks. How many of these brown bricks are not visible in the image?  A: 8,B: 15,C: 10,D: 13,E: 4",C,nan,NO_FINAL_ANSWER,nan,75-28-1,nan
75,29,75/img/puzzle_75_29.png,"Joseph made a structure using some blue blocks and 15 gray blocks. How many of these gray blocks cannot be seen in the cartoon?  A: 8,B: 10,C: 9,D: 2,E: 6",E,nan,NO_FINAL_ANSWER,nan,75-29-1,nan
75,30,75/img/puzzle_75_30.png,"Bridget made a structure using some brown bricks and 17 red bricks. How many of these red bricks cannot be seen in the figure?  A: 17,B: 5,C: 6,D: 9,E: 11",D,nan,NO_FINAL_ANSWER,nan,75-30-1,nan
75,31,75/img/puzzle_75_31.png,"Carrie built a structure using some green bricks and 57 red bricks. How many of these red bricks are not visible in the drawing?  A: 31,B: 40,C: 37,D: 17,E: 36",E,nan,NO_FINAL_ANSWER,nan,75-31-1,nan
75,32,75/img/puzzle_75_32.png,"Daniel built a setup using some blue blocks and 114 brown blocks. How many of these brown blocks are not visible in the figure?  A: 72,B: 8,C: 12,D: 96,E: 75",E,nan,NO_FINAL_ANSWER,nan,75-32-1,nan
