puzzle_id,sub_puzzle_id,image_path,origin_question,true_answer,sub_question,answer,level,sub_question_id,subquestion_image_path
65,0,65/img/puzzle_65_0.png,"Some springs are mixed up as shown in the figure. Which spring is connected to the spring marked with D? A: 3,B: 2,C: 4,D: 1,E: 5",C,nan,NO_FINAL_ANSWER,nan,65-0-1,nan
65,1,65/img/puzzle_65_1.png,"The pigtail illustrated in the picture is made with 5 threads. Which thread is connected to the thread marked with E? A: 1,B: 2,C: 3,D: 4,E: 5",D,nan,NO_FINAL_ANSWER,nan,65-1-1,nan
65,2,65/img/puzzle_65_2.png,"Some springs are mixed up as illustrated in the figure. Which spring is connected to the spring marked with C? A: 5,B: 1,C: 2,D: 4,E: 3",A,nan,NO_FINAL_ANSWER,nan,65-2-1,nan
65,3,65/img/puzzle_65_3.png,"The pigtail shown in the picture is built using 5 strands. Which strand is connected to the strand marked with E? A: 2,B: 5,C: 4,D: 1,E: 3",B,nan,NO_FINAL_ANSWER,nan,65-3-1,nan
65,4,65/img/puzzle_65_4.png,"The pigtail depicted in the picture is built with 5 threads. Which thread is connected to the thread marked with C? A: 1,B: 3,C: 5,D: 4,E: 2",D,nan,NO_FINAL_ANSWER,nan,65-4-1,nan
65,5,65/img/puzzle_65_5.png,"Some springs are mixed up as illustrated in the figure. Which spring is connected to the spring marked with D? A: 2,B: 4,C: 5,D: 3,E: 1",C,nan,NO_FINAL_ANSWER,nan,65-5-1,nan
65,6,65/img/puzzle_65_6.png,"The pigtail illustrated in the picture is built with 5 strands. Which strand is connected to the strand marked with C? A: 1,B: 2,C: 5,D: 4,E: 3",A,nan,NO_FINAL_ANSWER,nan,65-6-1,nan
65,7,65/img/puzzle_65_7.png,"Some springs are mixed up as depicted in the picture. Which spring is connected to the spring marked with B? A: 1,B: 2,C: 5,D: 3,E: 4",E,nan,NO_FINAL_ANSWER,nan,65-7-1,nan
65,8,65/img/puzzle_65_8.png,"The pigtail illustrated in the figure is built using 5 threads. Which thread is connected to the thread marked with E? A: 3,B: 1,C: 4,D: 2,E: 5",D,nan,NO_FINAL_ANSWER,nan,65-8-1,nan
65,9,65/img/puzzle_65_9.png,"Some springs are mixed up as depicted in the figure. Which spring is connected to the spring marked with A? A: 3,B: 2,C: 4,D: 1,E: 5",B,nan,NO_FINAL_ANSWER,nan,65-9-1,nan
65,10,65/img/puzzle_65_10.png,"The braid depicted in the picture is built using 5 strands. Which strand is connected to the strand marked with D? A: 2,B: 1,C: 3,D: 4,E: 5",A,nan,NO_FINAL_ANSWER,nan,65-10-1,nan
65,11,65/img/puzzle_65_11.png,"Some springs are mixed up as illustrated in the figure. Which spring is connected to the spring marked with D? A: 5,B: 4,C: 2,D: 3,E: 1",C,nan,NO_FINAL_ANSWER,nan,65-11-1,nan
65,12,65/img/puzzle_65_12.png,"Some springs are mixed up as illustrated in the figure. Which spring is connected to the spring marked with C? A: 1,B: 3,C: 4,D: 5,E: 2",D,nan,NO_FINAL_ANSWER,nan,65-12-1,nan
65,13,65/img/puzzle_65_13.png,"The pigtail shown in the figure is created using 5 strands. Which strand is connected to the strand marked with D? A: 1,B: 5,C: 2,D: 3,E: 4",A,nan,NO_FINAL_ANSWER,nan,65-13-1,nan
65,14,65/img/puzzle_65_14.png,"The braid illustrated in the picture is built with 5 threads. Which thread is connected to the thread marked with D? A: 1,B: 4,C: 2,D: 3,E: 5",B,nan,NO_FINAL_ANSWER,nan,65-14-1,nan
65,15,65/img/puzzle_65_15.png,"Some springs are mixed up as illustrated in the figure. Which spring is connected to the spring marked with A? A: 5,B: 4,C: 2,D: 3,E: 1",B,nan,NO_FINAL_ANSWER,nan,65-15-1,nan
65,16,65/img/puzzle_65_16.png,"Some springs are mixed up as shown in the figure. Which spring is connected to the spring marked with E? A: 1,B: 5,C: 4,D: 2,E: 3",D,nan,NO_FINAL_ANSWER,nan,65-16-1,nan
65,17,65/img/puzzle_65_17.png,"The pigtail depicted in the figure is made using 5 threads. Which thread is connected to the thread marked with D? A: 2,B: 3,C: 4,D: 5,E: 1",E,nan,NO_FINAL_ANSWER,nan,65-17-1,nan
65,18,65/img/puzzle_65_18.png,"Some springs are mixed up as shown in the figure. Which spring is connected to the spring marked with C? A: 1,B: 3,C: 2,D: 5,E: 4",D,nan,NO_FINAL_ANSWER,nan,65-18-1,nan
65,19,65/img/puzzle_65_19.png,"The braid shown in the figure is created using 5 strands. Which strand is connected to the strand marked with A? A: 5,B: 1,C: 3,D: 2,E: 4",E,nan,NO_FINAL_ANSWER,nan,65-19-1,nan
65,20,65/img/puzzle_65_20.png,"The pigtail shown in the picture is made with 5 threads. Which thread is connected to the thread marked with B? A: 4,B: 2,C: 1,D: 5,E: 3",B,nan,NO_FINAL_ANSWER,nan,65-20-1,nan
65,21,65/img/puzzle_65_21.png,"The braid illustrated in the figure is created with 5 threads. Which thread is connected to the thread marked with B? A: 1,B: 3,C: 2,D: 5,E: 4",E,nan,NO_FINAL_ANSWER,nan,65-21-1,nan
