puzzle_id,sub_puzzle_id,image_path,origin_question,true_answer,sub_question,answer,level,sub_question_id,subquestion_image_path
76,0,76/img/puzzle_76_0.png,"Distinct values are written on 2 flowers. One value on a flower is hidden. If you add the values on each flower, you get the same value. What is the hidden value? A: 13,B: 22,C: 7,D: 19,E: 6",A,nan,NO_FINAL_ANSWER,nan,76-0-1,nan
76,1,76/img/puzzle_76_1.png,"Distinct values are written on 2 flowers. One value on a flower is concealed. The sums of the values on the two flowers are identical. What is the concealed value? A: 22,B: 15,C: 17,D: 7,E: 14",E,nan,NO_FINAL_ANSWER,nan,76-1-1,nan
76,2,76/img/puzzle_76_2.png,"Unique values are written on two flowers. One value on a flower is hidden. The sums of the values on the two flowers are identical. What is the hidden value? A: 6,B: 12,C: 19,D: 22,E: 28",C,nan,NO_FINAL_ANSWER,nan,76-2-1,nan
76,3,76/img/puzzle_76_3.png,"Distinct values are written on a pair of flowers. One value on a flower is covered. If you add the values on each flower, you get the same value. What is the covered value? A: 4,B: 14,C: 12,D: 0,E: 10",C,nan,NO_FINAL_ANSWER,nan,76-3-1,nan
76,4,76/img/puzzle_76_4.png,"Distinct values are written on 2 flowers. One value on a flower is hidden. If you add the values on each flower, you get the same value. What is the hidden value? A: 7,B: 10,C: 13,D: 14,E: 8",E,nan,NO_FINAL_ANSWER,nan,76-4-1,nan
76,5,76/img/puzzle_76_5.png,"Distinct values are written on a pair of flowers. One value on a flower is covered. The sums of the values on the two flowers are equal. What is the covered value? A: 2,B: 9,C: 8,D: 4,E: 5",A,nan,NO_FINAL_ANSWER,nan,76-5-1,nan
76,6,76/img/puzzle_76_6.png,"Distinct values are written on two flowers. One value on a flower is covered. The sums of the values on the two flowers are identical. What is the covered value? A: 4,B: 14,C: 19,D: 22,E: 6",B,nan,NO_FINAL_ANSWER,nan,76-6-1,nan
76,7,76/img/puzzle_76_7.png,"Distinct numbers are written on 2 flowers. One number on a flower is concealed. If you add the numbers on each flower, you get the same number. What is the concealed number? A: 13,B: 10,C: 3,D: 16,E: 9",A,nan,NO_FINAL_ANSWER,nan,76-7-1,nan
76,8,76/img/puzzle_76_8.png,"Distinct numbers are written on two flowers. One number on a flower is hidden. The sums of the numbers on the two flowers are identical. What is the hidden number? A: 6,B: 5,C: 9,D: 10,E: 7",E,nan,NO_FINAL_ANSWER,nan,76-8-1,nan
76,9,76/img/puzzle_76_9.png,"Distinct values are written on 2 flowers. One value on a flower is hidden. If you add the values on each flower, you get the same value. What is the hidden value? A: 13,B: 23,C: 12,D: 9,E: 7",C,nan,NO_FINAL_ANSWER,nan,76-9-1,nan
