puzzle_id,sub_puzzle_id,image_path,origin_question,true_answer,sub_question,answer,level,sub_question_id,subquestion_image_path
8,1,8/img/puzzle_8_e_1.png,"In the picture, how many triangles are there? A: 3,B: 7,C: 2,D: 4,E: 1",A,nan,NO_FINAL_ANSWER,nan,8-1-1,nan
8,2,8/img/puzzle_8_e_2.png,"In the illustration, how many triangles are there? A: 1,B: 3,C: 7,D: 4,E: 2",B,nan,NO_FINAL_ANSWER,nan,8-2-1,nan
8,3,8/img/puzzle_8_e_3.png,"In the figure, how many triangles are there? A: 4,B: 1,C: 5,D: 3,E: 2",B,nan,NO_FINAL_ANSWER,nan,8-3-1,nan
8,4,8/img/puzzle_8_e_4.png,"The total number of triangles in the figure is: A: 1,B: 4,C: 2,D: 5,E: 3",A,nan,NO_FINAL_ANSWER,nan,8-4-1,nan
8,5,8/img/puzzle_8_e_5.png,"How many triangles are there in the figure? A: 3,B: 5,C: 1,D: 7,E: 2",A,nan,NO_FINAL_ANSWER,nan,8-5-1,nan
8,6,8/img/puzzle_8_e_6.png,"How many triangles are there in the picture? A: 6,B: 1,C: 5,D: 2,E: 3",E,nan,NO_FINAL_ANSWER,nan,8-6-1,nan
8,7,8/img/puzzle_8_e_7.png,"In the figure, how many triangles are there? A: 3,B: 1,C: 2,D: 4,E: 5",B,nan,NO_FINAL_ANSWER,nan,8-7-1,nan
8,8,8/img/puzzle_8_e_8.png,"How many triangles are there in the image? A: 1,B: 3,C: 2,D: 4,E: 6",B,nan,NO_FINAL_ANSWER,nan,8-8-1,nan
8,9,8/img/puzzle_8_e_9.png,"How many triangles are there in the figure? A: 2,B: 3,C: 5,D: 1,E: 4",D,nan,NO_FINAL_ANSWER,nan,8-9-1,nan
8,10,8/img/puzzle_8_e_10.png,"How many triangles are there in the picture? A: 3,B: 1,C: 4,D: 5,E: 2",B,nan,NO_FINAL_ANSWER,nan,8-10-1,nan
8,11,8/img/puzzle_8_e_11.png,"How many triangles are there in the image? A: 5,B: 4,C: 3,D: 2,E: 6",D,nan,NO_FINAL_ANSWER,nan,8-11-1,nan
8,12,8/img/puzzle_8_e_12.png,"The total number of triangles in the picture is: A: 2,B: 5,C: 3,D: 7,E: 6",C,nan,NO_FINAL_ANSWER,nan,8-12-1,nan
8,13,8/img/puzzle_8_e_13.png,"In the image, the total number of triangles is: A: 5,B: 1,C: 6,D: 2,E: 4",D,nan,NO_FINAL_ANSWER,nan,8-13-1,nan
8,14,8/img/puzzle_8_e_14.png,"How many triangles are there in the illustration? A: 5,B: 7,C: 1,D: 4,E: 3",E,nan,NO_FINAL_ANSWER,nan,8-14-1,nan
8,15,8/img/puzzle_8_e_15.png,"In the image, the total number of triangles is: A: 3,B: 6,C: 5,D: 4,E: 2",E,nan,NO_FINAL_ANSWER,nan,8-15-1,nan
8,16,8/img/puzzle_8_e_16.png,"In the image, how many triangles are there? A: 5,B: 2,C: 3,D: 1,E: 4",D,nan,NO_FINAL_ANSWER,nan,8-16-1,nan
8,17,8/img/puzzle_8_e_17.png,"In the illustration, the total number of triangles is: A: 2,B: 4,C: 6,D: 1,E: 3",A,nan,NO_FINAL_ANSWER,nan,8-17-1,nan
8,18,8/img/puzzle_8_e_18.png,"In the picture, the total number of triangles is: A: 1,B: 2,C: 5,D: 3,E: 4",A,nan,NO_FINAL_ANSWER,nan,8-18-1,nan
8,19,8/img/puzzle_8_e_19.png,"In the figure, the total number of triangles is: A: 3,B: 1,C: 2,D: 5,E: 4",B,nan,NO_FINAL_ANSWER,nan,8-19-1,nan
8,20,8/img/puzzle_8_e_20.png,"The total number of triangles in the picture is: A: 4,B: 3,C: 2,D: 1,E: 6",B,nan,NO_FINAL_ANSWER,nan,8-20-1,nan
8,21,8/img/puzzle_8_e_21.png,"In the image, the total number of triangles is: A: 7,B: 1,C: 3,D: 4,E: 2",C,nan,NO_FINAL_ANSWER,nan,8-21-1,nan
8,22,8/img/puzzle_8_e_22.png,"How many triangles are there in the illustration? A: 3,B: 4,C: 2,D: 1,E: 5",D,nan,NO_FINAL_ANSWER,nan,8-22-1,nan
