puzzle_id,sub_puzzle_id,image_path,origin_question,true_answer,sub_question,answer,level,sub_question_id,subquestion_image_path
28,1,28/img/puzzle_28_e_1.png,"The question mark should be replaced by: A: 12,B: 8,C: 6,D: 10,E: 9",E,nan,NO_FINAL_ANSWER,nan,28-1-1,nan
28,2,28/img/puzzle_28_e_2.png,"The question mark should be replaced by: A: 19,B: 14,C: 13,D: 17,E: 15",E,nan,NO_FINAL_ANSWER,nan,28-2-1,nan
28,3,28/img/puzzle_28_e_3.png,"The question mark should be replaced by: A: 11,B: 17,C: 13,D: 14,E: 10",D,nan,NO_FINAL_ANSWER,nan,28-3-1,nan
28,4,28/img/puzzle_28_e_4.png,"The question mark should be replaced by: A: 6,B: 4,C: 7,D: 10,E: 8",E,nan,NO_FINAL_ANSWER,nan,28-4-1,nan
28,5,28/img/puzzle_28_e_5.png,"The number that should be used to replace the question mark is: A: 15,B: 18,C: 14,D: 16,E: 17",C,nan,NO_FINAL_ANSWER,nan,28-5-1,nan
28,6,28/img/puzzle_28_e_6.png,"Which number should replace the question mark? A: 14,B: 7,C: 12,D: 10,E: 9",D,nan,NO_FINAL_ANSWER,nan,28-6-1,nan
28,7,28/img/puzzle_28_e_7.png,"Which number we should use to replace the question mark? A: 6,B: 8,C: 7,D: 4,E: 10",C,nan,NO_FINAL_ANSWER,nan,28-7-1,nan
28,8,28/img/puzzle_28_e_8.png,"Which number we should use to replace the question mark? A: 9,B: 13,C: 10,D: 11,E: 8",D,nan,NO_FINAL_ANSWER,nan,28-8-1,nan
28,9,28/img/puzzle_28_e_9.png,"The number that should be used to replace the question mark is: A: 3,B: 0,C: 2,D: 4,E: 1",A,nan,NO_FINAL_ANSWER,nan,28-9-1,nan
28,10,28/img/puzzle_28_e_10.png,"Which number we should use to replace the question mark? A: 12,B: 10,C: 9,D: 13,E: 7",C,nan,NO_FINAL_ANSWER,nan,28-10-1,nan
28,11,28/img/puzzle_28_e_11.png,"Which number is covered by the question mark? A: 6,B: 14,C: 10,D: 8,E: 13",C,nan,NO_FINAL_ANSWER,nan,28-11-1,nan
28,12,28/img/puzzle_28_e_12.png,"The question mark should be replaced by: A: 12,B: 13,C: 9,D: 8,E: 16",A,nan,NO_FINAL_ANSWER,nan,28-12-1,nan
28,13,28/img/puzzle_28_e_13.png,"The number covered by the question mark is: A: 13,B: 6,C: 8,D: 9,E: 7",D,nan,NO_FINAL_ANSWER,nan,28-13-1,nan
28,14,28/img/puzzle_28_e_14.png,"Which number we should use to replace the question mark? A: 8,B: 4,C: 5,D: 12,E: 9",A,nan,NO_FINAL_ANSWER,nan,28-14-1,nan
28,15,28/img/puzzle_28_e_15.png,"What will be the correct number to replace the question mark? A: 13,B: 9,C: 8,D: 7,E: 11",B,nan,NO_FINAL_ANSWER,nan,28-15-1,nan
28,16,28/img/puzzle_28_e_16.png,"Which number is covered by the question mark? A: 12,B: 17,C: 14,D: 13,E: 15",C,nan,NO_FINAL_ANSWER,nan,28-16-1,nan
28,17,28/img/puzzle_28_e_17.png,"The number covered by the question mark is: A: 12,B: 11,C: 9,D: 7,E: 8",B,nan,NO_FINAL_ANSWER,nan,28-17-1,nan
28,18,28/img/puzzle_28_e_18.png,"The number that should be used to replace the question mark is: A: 16,B: 17,C: 11,D: 14,E: 12",D,nan,NO_FINAL_ANSWER,nan,28-18-1,nan
28,19,28/img/puzzle_28_e_19.png,"What is the number covered by the question mark? A: 19,B: 13,C: 11,D: 15,E: 17",D,nan,NO_FINAL_ANSWER,nan,28-19-1,nan
28,20,28/img/puzzle_28_e_20.png,"What will be the correct number to replace the question mark? A: 14,B: 16,C: 12,D: 10,E: 15",C,nan,NO_FINAL_ANSWER,nan,28-20-1,nan
28,21,28/img/puzzle_28_e_21.png,"Which number is covered by the question mark? A: 22,B: 15,C: 21,D: 20,E: 18",E,nan,NO_FINAL_ANSWER,nan,28-21-1,nan
28,22,28/img/puzzle_28_e_22.png,"Which number we should use to replace the question mark? A: 4,B: 8,C: 1,D: 6,E: 3",A,nan,NO_FINAL_ANSWER,nan,28-22-1,nan
28,23,28/img/puzzle_28_e_23.png,"The question mark should be replaced by: A: 19,B: 16,C: 17,D: 12,E: 13",B,nan,NO_FINAL_ANSWER,nan,28-23-1,nan
28,24,28/img/puzzle_28_e_24.png,"Which number we should use to replace the question mark? A: 10,B: 16,C: 17,D: 11,E: 13",E,nan,NO_FINAL_ANSWER,nan,28-24-1,nan
28,25,28/img/puzzle_28_e_25.png,"What will be the correct number to replace the question mark? A: 20,B: 18,C: 12,D: 13,E: 16",E,nan,NO_FINAL_ANSWER,nan,28-25-1,nan
28,26,28/img/puzzle_28_e_26.png,"Which number should replace the question mark? A: 9,B: 16,C: 14,D: 12,E: 11",D,nan,NO_FINAL_ANSWER,nan,28-26-1,nan
28,27,28/img/puzzle_28_e_27.png,"Which number we should use to replace the question mark? A: 4,B: 11,C: 10,D: 7,E: 5",D,nan,NO_FINAL_ANSWER,nan,28-27-1,nan
28,28,28/img/puzzle_28_e_28.png,"What will be the correct number to replace the question mark? A: 20,B: 19,C: 13,D: 17,E: 18",D,nan,NO_FINAL_ANSWER,nan,28-28-1,nan
28,29,28/img/puzzle_28_e_29.png,"Which number we should use to replace the question mark? A: 15,B: 16,C: 12,D: 14,E: 11",D,nan,NO_FINAL_ANSWER,nan,28-29-1,nan
28,30,28/img/puzzle_28_e_30.png,"Which number is covered by the question mark? A: 9,B: 10,C: 13,D: 11,E: 12",C,nan,NO_FINAL_ANSWER,nan,28-30-1,nan
28,31,28/img/puzzle_28_e_31.png,"Which number we should use to replace the question mark? A: 15,B: 13,C: 16,D: 14,E: 12",E,nan,NO_FINAL_ANSWER,nan,28-31-1,nan
28,32,28/img/puzzle_28_e_32.png,"What is the number covered by the question mark? A: 9,B: 5,C: 6,D: 8,E: 11",D,nan,NO_FINAL_ANSWER,nan,28-32-1,nan
28,33,28/img/puzzle_28_e_33.png,"Which number we should use to replace the question mark? A: 4,B: 3,C: 5,D: 2,E: 6",C,nan,NO_FINAL_ANSWER,nan,28-33-1,nan
28,34,28/img/puzzle_28_e_34.png,"The question mark should be replaced by: A: 7,B: 9,C: 11,D: 8,E: 5",D,nan,NO_FINAL_ANSWER,nan,28-34-1,nan
28,35,28/img/puzzle_28_e_35.png,"Which number is covered by the question mark? A: 8,B: 13,C: 6,D: 10,E: 12",D,nan,NO_FINAL_ANSWER,nan,28-35-1,nan
28,36,28/img/puzzle_28_e_36.png,"Which number we should use to replace the question mark? A: 16,B: 13,C: 19,D: 18,E: 15",E,nan,NO_FINAL_ANSWER,nan,28-36-1,nan
28,37,28/img/puzzle_28_e_37.png,"What is the number covered by the question mark? A: 8,B: 5,C: 9,D: 12,E: 11",A,nan,NO_FINAL_ANSWER,nan,28-37-1,nan
28,38,28/img/puzzle_28_e_38.png,"What number should replace the question mark? A: 8,B: 11,C: 12,D: 9,E: 10",E,nan,NO_FINAL_ANSWER,nan,28-38-1,nan
28,39,28/img/puzzle_28_e_39.png,"Which number is covered by the question mark? A: 6,B: 1,C: 5,D: 3,E: 7",C,nan,NO_FINAL_ANSWER,nan,28-39-1,nan
28,40,28/img/puzzle_28_e_40.png,"What is the number covered by the question mark? A: 6,B: 3,C: 8,D: 7,E: 9",A,nan,NO_FINAL_ANSWER,nan,28-40-1,nan
28,41,28/img/puzzle_28_e_41.png,"Which number should replace the question mark? A: 11,B: 9,C: 10,D: 7,E: 8",B,nan,NO_FINAL_ANSWER,nan,28-41-1,nan
28,42,28/img/puzzle_28_e_42.png,"The number covered by the question mark is: A: 14,B: 9,C: 15,D: 12,E: 16",D,nan,NO_FINAL_ANSWER,nan,28-42-1,nan
28,43,28/img/puzzle_28_e_43.png,"Which number we should use to replace the question mark? A: 5,B: 11,C: 12,D: 4,E: 8",E,nan,NO_FINAL_ANSWER,nan,28-43-1,nan
28,44,28/img/puzzle_28_e_44.png,"Which number we should use to replace the question mark? A: 7,B: 8,C: 6,D: 10,E: 2",C,nan,NO_FINAL_ANSWER,nan,28-44-1,nan
28,45,28/img/puzzle_28_e_45.png,"Which number should replace the question mark? A: 7,B: 2,C: 4,D: 6,E: 5",C,nan,NO_FINAL_ANSWER,nan,28-45-1,nan
28,46,28/img/puzzle_28_e_46.png,"Which number is covered by the question mark? A: 3,B: 10,C: 7,D: 11,E: 5",C,nan,NO_FINAL_ANSWER,nan,28-46-1,nan
28,47,28/img/puzzle_28_e_47.png,"What will be the correct number to replace the question mark? A: 4,B: 1,C: 7,D: 8,E: 5",E,nan,NO_FINAL_ANSWER,nan,28-47-1,nan
28,48,28/img/puzzle_28_e_48.png,"What will be the correct number to replace the question mark? A: 12,B: 8,C: 9,D: 11,E: 15",A,nan,NO_FINAL_ANSWER,nan,28-48-1,nan
