puzzle_id,sub_puzzle_id,image_path,origin_question,true_answer,sub_question,answer,level,sub_question_id,subquestion_image_path
88,0,88/img/puzzle_88_0.png,"One chocolate is sold for 2 dollars. There is a rebate sale as shown in the figure. How many chocolates at most can Paul purchase with 34 dollars? A: 12,B: 20,C: 33,D: 3,E: 5",B,nan,NO_FINAL_ANSWER,nan,88-0-1,nan
88,1,88/img/puzzle_88_1.png,"One chocolate is sold for 6 coins. There is an offer so Deborah can buy 7 chocolates for 34 coins. How many chocolates at most can Deborah purchase with 376 coins? A: 84,B: 72,C: 93,D: 110,E: 77",E,nan,NO_FINAL_ANSWER,nan,88-1-1,nan
88,2,88/img/puzzle_88_2.png,"One chocolate costs 5 coins. There is a carnival as demonstrated in the figure. How many chocolates at most can Melissa purchase with 65 coins? A: 5,B: 24,C: 19,D: 31,E: 36",C,nan,NO_FINAL_ANSWER,nan,88-2-1,nan
88,3,88/img/puzzle_88_3.png,"One chocolate costs 5 dollars. There is a rebate sale as depicted in the figure. How many chocolates at most can Joseph buy with 109 dollars? A: 25,B: 37,C: 35,D: 12,E: 19",A,nan,NO_FINAL_ANSWER,nan,88-3-1,nan
88,4,88/img/puzzle_88_4.png,"One chocolate is sold for 10 dollars. There is an ad as presented in the figure. How many chocolates maximum can Kenneth get with 144 dollars? A: 5,B: 17,C: 11,D: 22,E: 33",D,nan,NO_FINAL_ANSWER,nan,88-4-1,nan
88,5,88/img/puzzle_88_5.png,"One chocolate costs 9 dollars. There is a discount sale as demonstrated in the figure. How many chocolates maximum can Cristina get with 243 dollars? A: 18,B: 31,C: 39,D: 1,E: 8",B,nan,NO_FINAL_ANSWER,nan,88-5-1,nan
88,6,88/img/puzzle_88_6.png,"One chocolate is sold for 1 coin. There is a rebate sale as pictured in the figure. How many chocolates at most can Cristina get with 3 coins? A: 2,B: 4,C: 10,D: 12,E: 6",E,nan,NO_FINAL_ANSWER,nan,88-6-1,nan
88,7,88/img/puzzle_88_7.png,"One chocolate costs 10 coins. There is an offer so Kristin can buy 11 chocolates for 89 coins. How many chocolates maximum can Kristin purchase with 386 coins? A: 84,B: 50,C: 68,D: 35,E: 47",E,nan,NO_FINAL_ANSWER,nan,88-7-1,nan
88,8,88/img/puzzle_88_8.png,"One chocolate is sold for 4 dollars. There is an offer so William can purchase 3 chocolates for 8 dollars. How many chocolates at most can William purchase with 84 dollars? A: 55,B: 1,C: 5,D: 4,E: 31",E,nan,NO_FINAL_ANSWER,nan,88-8-1,nan
88,9,88/img/puzzle_88_9.png,"One chocolate costs 5 dollars. There is a discount sale as pictured in the figure. How many chocolates maximum can Hannah purchase with 182 dollars? A: 67,B: 58,C: 46,D: 16,E: 74",C,nan,NO_FINAL_ANSWER,nan,88-9-1,nan
88,10,88/img/puzzle_88_10.png,"One chocolate is sold for 3 coins. There is a rebate sale so Brian can purchase 11 chocolates for 32 coins. How many chocolates maximum can Brian purchase with 248 coins? A: 127,B: 116,C: 85,D: 111,E: 97",C,nan,NO_FINAL_ANSWER,nan,88-10-1,nan
88,11,88/img/puzzle_88_11.png,"One chocolate costs 1 dollar. There is a sale as demonstrated in the figure. How many chocolates at most can Christopher buy with 51 dollars? A: 49,B: 121,C: 4,D: 8,E: 63",E,nan,NO_FINAL_ANSWER,nan,88-11-1,nan
88,12,88/img/puzzle_88_12.png,"One chocolate costs 9 dollars. There is a carnival so Daniel can buy 6 chocolates for 31 dollars. How many chocolates maximum can Daniel get with 182 dollars? A: 33,B: 35,C: 63,D: 32,E: 15",A,nan,NO_FINAL_ANSWER,nan,88-12-1,nan
88,13,88/img/puzzle_88_13.png,"One chocolate costs 8 coins. There is a discount sale so Melissa can purchase 6 chocolates for 28 coins. How many chocolates at most can Melissa purchase with 96 coins? A: 15,B: 1,C: 19,D: 9,E: 36",C,nan,NO_FINAL_ANSWER,nan,88-13-1,nan
88,14,88/img/puzzle_88_14.png,"One chocolate costs 7 coins. There is a discount sale as pictured in the figure. How many chocolates at most can Michael get with 543 coins? A: 159,B: 147,C: 76,D: 69,E: 123",E,nan,NO_FINAL_ANSWER,nan,88-14-1,nan
88,15,88/img/puzzle_88_15.png,"One chocolate is sold for 10 dollars. There is a rebate sale as presented in the figure. How many chocolates maximum can Katherine buy with 396 dollars? A: 99,B: 53,C: 58,D: 18,E: 51",C,nan,NO_FINAL_ANSWER,nan,88-15-1,nan
88,16,88/img/puzzle_88_16.png,"One chocolate is sold for 4 dollars. There is a sale as pictured in the figure. How many chocolates maximum can Tyler buy with 36 dollars? A: 33,B: 2,C: 36,D: 18,E: 8",D,nan,NO_FINAL_ANSWER,nan,88-16-1,nan
88,17,88/img/puzzle_88_17.png,"One chocolate needs 8 coins. There is a discount sale so Emily can buy 3 chocolates for 12 coins. How many chocolates at most can Emily get with 68 coins? A: 29,B: 16,C: 12,D: 8,E: 9",B,nan,NO_FINAL_ANSWER,nan,88-17-1,nan
88,18,88/img/puzzle_88_18.png,"One chocolate is sold for 5 dollars. There is a carnival as depicted in the figure. How many chocolates maximum can William buy with 345 dollars? A: 57,B: 116,C: 71,D: 119,E: 99",C,nan,NO_FINAL_ANSWER,nan,88-18-1,nan
88,19,88/img/puzzle_88_19.png,"One chocolate is sold for 3 dollars. There is an ad as pictured in the figure. How many chocolates maximum can Denise get with 36 dollars? A: 21,B: 16,C: 15,D: 11,E: 6",B,nan,NO_FINAL_ANSWER,nan,88-19-1,nan
88,20,88/img/puzzle_88_20.png,"One chocolate is sold for 9 dollars. There is a carnival so Jose can buy 8 chocolates for 52 dollars. How many chocolates maximum can Jose get with 400 dollars? A: 56,B: 5,C: 60,D: 66,E: 99",C,nan,NO_FINAL_ANSWER,nan,88-20-1,nan
88,21,88/img/puzzle_88_21.png,"One chocolate is sold for 9 dollars. There is an offer so Kathryn can purchase 5 chocolates for 29 dollars. How many chocolates at most can Kathryn buy with 56 dollars? A: 3,B: 4,C: 8,D: 5,E: 2",C,nan,NO_FINAL_ANSWER,nan,88-21-1,nan
88,22,88/img/puzzle_88_22.png,"One chocolate needs 8 dollars. There is a discount sale as shown in the figure. How many chocolates at most can Anthony buy with 334 dollars? A: 72,B: 80,C: 63,D: 62,E: 44",E,nan,NO_FINAL_ANSWER,nan,88-22-1,nan
88,23,88/img/puzzle_88_23.png,"One chocolate is sold for 7 coins. There is an offer so Jerry can purchase 6 chocolates for 41 coins. How many chocolates at most can Jerry buy with 219 coins? A: 30,B: 6,C: 51,D: 32,E: 11",D,nan,NO_FINAL_ANSWER,nan,88-23-1,nan
88,24,88/img/puzzle_88_24.png,"One chocolate needs 9 dollars. There is a discount sale as shown in the figure. How many chocolates at most can Katherine get with 227 dollars? A: 14,B: 31,C: 21,D: 45,E: 18",B,nan,NO_FINAL_ANSWER,nan,88-24-1,nan
88,25,88/img/puzzle_88_25.png,"One chocolate costs 2 dollars. There is a rebate sale so Felicia can purchase 8 chocolates for 15 dollars. How many chocolates maximum can Felicia purchase with 34 dollars? A: 8,B: 12,C: 18,D: 11,E: 29",C,nan,NO_FINAL_ANSWER,nan,88-25-1,nan
88,26,88/img/puzzle_88_26.png,"One chocolate costs 3 dollars. There is a sale as shown in the figure. How many chocolates maximum can Julie buy with 63 dollars? A: 11,B: 28,C: 2,D: 10,E: 18",B,nan,NO_FINAL_ANSWER,nan,88-26-1,nan
88,27,88/img/puzzle_88_27.png,"One chocolate is sold for 5 dollars. There is a carnival as displayed in the figure. How many chocolates at most can William get with 97 dollars? A: 31,B: 11,C: 2,D: 24,E: 10",D,nan,NO_FINAL_ANSWER,nan,88-27-1,nan
88,28,88/img/puzzle_88_28.png,"One chocolate costs 10 coins. There is a sale so Lawrence can purchase 10 chocolates for 56 coins. How many chocolates at most can Lawrence buy with 640 coins? A: 183,B: 24,C: 100,D: 112,E: 156",D,nan,NO_FINAL_ANSWER,nan,88-28-1,nan
88,29,88/img/puzzle_88_29.png,"One chocolate needs 8 dollars. There is a carnival as pictured in the figure. How many chocolates at most can Pamela buy with 44 dollars? A: 13,B: 7,C: 3,D: 2,E: 14",B,nan,NO_FINAL_ANSWER,nan,88-29-1,nan
88,30,88/img/puzzle_88_30.png,"One chocolate needs 2 dollars. There is an offer as demonstrated in the figure. How many chocolates at most can Pamela get with 125 dollars? A: 94,B: 55,C: 28,D: 69,E: 159",A,nan,NO_FINAL_ANSWER,nan,88-30-1,nan
88,31,88/img/puzzle_88_31.png,"One chocolate is sold for 3 coins. There is a discount sale so Pamela can purchase 5 chocolates for 12 coins. How many chocolates maximum can Pamela buy with 84 coins? A: 35,B: 32,C: 11,D: 18,E: 66",A,nan,NO_FINAL_ANSWER,nan,88-31-1,nan
88,32,88/img/puzzle_88_32.png,"One chocolate is sold for 7 dollars. There is an offer so Chelsea can purchase 11 chocolates for 60 dollars. How many chocolates at most can Chelsea buy with 483 dollars? A: 175,B: 52,C: 77,D: 88,E: 120",D,nan,NO_FINAL_ANSWER,nan,88-32-1,nan
88,33,88/img/puzzle_88_33.png,"One chocolate costs 2 coins. There is an ad as displayed in the figure. How many chocolates at most can William get with 49 coins? A: 28,B: 36,C: 7,D: 46,E: 38",E,nan,NO_FINAL_ANSWER,nan,88-33-1,nan
88,34,88/img/puzzle_88_34.png,"One chocolate costs 3 dollars. There is an offer so Rachel can purchase 8 chocolates for 13 dollars. How many chocolates at most can Rachel purchase with 106 dollars? A: 74,B: 122,C: 109,D: 45,E: 64",E,nan,NO_FINAL_ANSWER,nan,88-34-1,nan
88,35,88/img/puzzle_88_35.png,"One chocolate is sold for 7 coins. There is a rebate sale so Karen can buy 8 chocolates for 28 coins. How many chocolates maximum can Karen purchase with 70 coins? A: 18,B: 21,C: 20,D: 27,E: 32",A,nan,NO_FINAL_ANSWER,nan,88-35-1,nan
88,36,88/img/puzzle_88_36.png,"One chocolate needs 5 coins. There is a rebate sale so William can buy 3 chocolates for 10 coins. How many chocolates maximum can William purchase with 70 coins? A: 37,B: 29,C: 3,D: 14,E: 21",E,nan,NO_FINAL_ANSWER,nan,88-36-1,nan
