puzzle_id,sub_puzzle_id,image_path,origin_question,true_answer,sub_question,answer,level,sub_question_id,subquestion_image_path
21,1,21/img/puzzle_21_e_1.png,"A train leaves Lashney station at 3:00 AM and passes by 1 other station without stopping. It arrives at Wilwater station at 7:00 PM on the same day. The numbers show the travel time between two stations in hours. What is the travel time represented by the question mark? A: 5 hours,B: 3 hours,C: 4 hours,D: 1 hour,E: 2 hours",D,nan,NO_FINAL_ANSWER,nan,21-1-1,nan
21,2,21/img/puzzle_21_e_2.png,"A train from Tanman station to Tasiutalik station departs at 1:00 AM and passes by 1 other station without stopping. The numbers show the travel time between two stations in hours. The train arrives at Tasiutalik station at 5:00 PM on the same day. What is the travel time represented by the question mark? A: 12 hours,B: 9 hours,C: 5 hours,D: 8 hours,E: 11 hours",D,nan,NO_FINAL_ANSWER,nan,21-2-1,nan
21,3,21/img/puzzle_21_e_3.png,"A train leaves Buchdosa station at 6:00 AM and passes by 1 other station without stopping. It arrives at Tanman station at 11:00 PM on the same day. The numbers show the travel time between two stations in hours. What is the travel time represented by the question mark? A: 1 hour,B: 5 hours,C: 7 hours,D: 3 hours,E: 4 hours",D,nan,NO_FINAL_ANSWER,nan,21-3-1,nan
21,4,21/img/puzzle_21_e_4.png,"Imagine we travel from Hiurasak station to Huehueques station. The train leaves at 3:00 PM, passing 1 other station in between without stopping, and arrives at 5:00 PM on the same day. The numbers show the travel time between two stations in hours. What is the travel time represented by the question mark? A: 5 hours,B: 2 hours,C: 1 hour,D: 3 hours,E: 4 hours",C,nan,NO_FINAL_ANSWER,nan,21-4-1,nan
21,5,21/img/puzzle_21_e_5.png,"A train leaves Sherrane station at 1:00 AM. It passes 1 other station without stopping and arrives Apatpulco station at 11:00 AM on the same day. The numbers show the travel time between two stations in hours. What is the travel time represented by the question mark? A: 4 hours,B: 5 hours,C: 3 hours,D: 6 hours,E: 2 hours",C,nan,NO_FINAL_ANSWER,nan,21-5-1,nan
21,6,21/img/puzzle_21_e_6.png,"A train from Zacaloya station to Penjatoyuca station departs at 3:00 PM and passes by 1 other station without stopping. The numbers show the travel time between two stations in hours. The train arrives at Penjatoyuca station at 7:00 PM on the same day. What is the travel time represented by the question mark? A: 3 hours,B: 7 hours,C: 1 hour,D: 2 hours,E: 5 hours",A,nan,NO_FINAL_ANSWER,nan,21-6-1,nan
21,7,21/img/puzzle_21_e_7.png,"A train leaves Villalato station at 2:00 PM and passes by 1 other station without stopping. It arrives at Tematoyuca station at 7:00 PM on the same day. The numbers show the travel time between two stations in hours. What is the travel time represented by the question mark? A: 1 hour,B: 2 hours,C: 3 hours,D: 7 hours,E: 4 hours",E,nan,NO_FINAL_ANSWER,nan,21-7-1,nan
21,8,21/img/puzzle_21_e_8.png,"Imagine we travel from Iluqornat station to Huisillo station. The train leaves at 5:00 AM, passing 1 other station in between without stopping, and arrives at 11:00 PM on the same day. The numbers show the travel time between two stations in hours. What is the travel time represented by the question mark? A: 10 hours,B: 12 hours,C: 11 hours,D: 8 hours,E: 14 hours",C,nan,NO_FINAL_ANSWER,nan,21-8-1,nan
21,9,21/img/puzzle_21_e_9.png,"A train departs Sisimiut station at 3:00 PM and passes by 1 other station without stopping. It arrives at Hingbridge station at 11:00 PM on the same day. The numbers show the travel time between two stations in hours. What is the travel time represented by the question mark? A: 3 hours,B: 2 hours,C: 6 hours,D: 5 hours,E: 9 hours",D,nan,NO_FINAL_ANSWER,nan,21-9-1,nan
21,10,21/img/puzzle_21_e_10.png,"A train leaves Qaasimiut station at 5:00 PM. It passes 1 other station without stopping and arrives Qeqerthal station at 9:00 PM on the same day. The numbers show the travel time between two stations in hours. What is the travel time represented by the question mark? A: 1 hour,B: 4 hours,C: 6 hours,D: 3 hours,E: 7 hours",D,nan,NO_FINAL_ANSWER,nan,21-10-1,nan
21,11,21/img/puzzle_21_e_11.png,"Imagine we travel from Niaqorguit station to Bordtane station. The train leaves at 7:00 AM, passing 1 other station in between without stopping, and arrives at 9:00 PM on the same day. The numbers show the travel time between two stations in hours. What is the travel time represented by the question mark? A: 5 hours,B: 3 hours,C: 6 hours,D: 1 hour,E: 7 hours",B,nan,NO_FINAL_ANSWER,nan,21-11-1,nan
