puzzle_id,sub_puzzle_id,image_path,origin_question,true_answer,sub_question,answer,level,sub_question_id,subquestion_image_path
80,0,80/img/puzzle_80_0.png,"How many felines must be tranferred from one zoo to the other to have the balanced number of felines in each zoo? A: 9,B: 0,C: 1,D: 5,E: 6",B,nan,NO_FINAL_ANSWER,nan,80-0-1,nan
80,1,80/img/puzzle_80_1.png,"How many fishes must be moved from one fish bowl to the other in order to get the corresponding number of fishes in each fish bowl? A: 4,B: 14,C: 1,D: 9,E: 2",A,nan,NO_FINAL_ANSWER,nan,80-1-1,nan
80,2,80/img/puzzle_80_2.png,"How many felines must be tranferred from one zoo to the other to have the balanced count of felines in each zoo? A: 3,B: 1,C: 15,D: 2,E: 4",E,nan,NO_FINAL_ANSWER,nan,80-2-1,nan
80,3,80/img/puzzle_80_3.png,"How many kangaroos must be tranferred from one park to the other to get the equal number of kangaroos in each park? A: 3,B: 1,C: 8,D: 5,E: 2",E,nan,NO_FINAL_ANSWER,nan,80-3-1,nan
80,4,80/img/puzzle_80_4.png,"How many fishes must be moved from one bowl to the other to have the balanced count of fishes in each bowl? A: 2,B: 4,C: 9,D: 8,E: 3",A,nan,NO_FINAL_ANSWER,nan,80-4-1,nan
80,5,80/img/puzzle_80_5.png,"How many felines must be tranferred from one cage to the other to get the corresponding number of felines in each cage? A: 2,B: 1,C: 4,D: 5,E: 8",B,nan,NO_FINAL_ANSWER,nan,80-5-1,nan
80,6,80/img/puzzle_80_6.png,"How many kangaroos must be tranferred from one bush to the other in order to get the identical number of kangaroos in each bush? A: 6,B: 5,C: 0,D: 1,E: 9",C,nan,NO_FINAL_ANSWER,nan,80-6-1,nan
80,7,80/img/puzzle_80_7.png,"How many fishes must be moved from one aquarium to the other in order to get the identical number of fishes in each aquarium? A: 11,B: 3,C: 6,D: 10,E: 7",B,nan,NO_FINAL_ANSWER,nan,80-7-1,nan
80,8,80/img/puzzle_80_8.png,"How many felines must be tranferred from one cage to the other in order to get the commensurate count of felines in each cage? A: 9,B: 4,C: 3,D: 1,E: 2",D,nan,NO_FINAL_ANSWER,nan,80-8-1,nan
80,9,80/img/puzzle_80_9.png,"How many kangaroos must be moved from one zoo to the other to get the same count of kangaroos in each zoo? A: 7,B: 2,C: 1,D: 9,E: 8",B,nan,NO_FINAL_ANSWER,nan,80-9-1,nan
80,10,80/img/puzzle_80_10.png,"How many fishes must be tranferred from one bowl to the other to get the comparable count of fishes in each bowl? A: 8,B: 7,C: 1,D: 3,E: 2",E,nan,NO_FINAL_ANSWER,nan,80-10-1,nan
80,11,80/img/puzzle_80_11.png,"How many fishes must be moved from one fish tank to the other in order to get the comparable number of fishes in each fish tank? A: 0,B: 6,C: 2,D: 8,E: 3",A,nan,NO_FINAL_ANSWER,nan,80-11-1,nan
80,12,80/img/puzzle_80_12.png,"How many felines must be tranferred from one zoo to the other to have the same number of felines in each zoo? A: 1,B: 6,C: 4,D: 2,E: 3",A,nan,NO_FINAL_ANSWER,nan,80-12-1,nan
80,13,80/img/puzzle_80_13.png,"How many kangaroos must be tranferred from one park to the other in order to get the commensurate number of kangaroos in each park? A: 5,B: 2,C: 1,D: 6,E: 9",C,nan,NO_FINAL_ANSWER,nan,80-13-1,nan
80,14,80/img/puzzle_80_14.png,"How many fishes must be tranferred from one fish bowl to the other to get the same number of fishes in each fish bowl? A: 2,B: 1,C: 9,D: 7,E: 4",B,nan,NO_FINAL_ANSWER,nan,80-14-1,nan
80,15,80/img/puzzle_80_15.png,"How many felines must be tranferred from one zoo to the other to get the equal number of felines in each zoo? A: 3,B: 2,C: 0,D: 7,E: 8",B,nan,NO_FINAL_ANSWER,nan,80-15-1,nan
80,16,80/img/puzzle_80_16.png,"How many fishes must be moved from one aquarium to the other to get the equal number of fishes in each aquarium? A: 7,B: 4,C: 8,D: 6,E: 12",B,nan,NO_FINAL_ANSWER,nan,80-16-1,nan
80,17,80/img/puzzle_80_17.png,"How many felines must be tranferred from one zoo to the other to have the commensurate number of felines in each zoo? A: 11,B: 6,C: 5,D: 0,E: 3",E,nan,NO_FINAL_ANSWER,nan,80-17-1,nan
