puzzle_id,sub_puzzle_id,image_path,origin_question,true_answer,sub_question,answer,level,sub_question_id,subquestion_image_path
70,0,70/img/puzzle_70_0.png,"Melissa has 9 squares. She attaches the squares on the paper so that each horizontal line and every vertical line contains three squares with three different colors and three different numbers. She has already placed a few squares as shown in the left drawing. Which square can she add on the position marked with the question mark? A: A,B: B,C: C,D: D,E: E",E,nan,NO_FINAL_ANSWER,nan,70-0-1,nan
70,1,70/img/puzzle_70_1.png,"Tina has 9 pieces. She puts the pieces on the board so that each horizontal line and each vertical line contains three pieces with three different colors and three different numbers. She has already kept a few pieces as shown in the left picture. Which piece can she put on the position marked with the question mark? A: A,B: B,C: C,D: D,E: E",B,nan,NO_FINAL_ANSWER,nan,70-1-1,nan
70,2,70/img/puzzle_70_2.png,"Jon has 9 cards. He attaches the cards on the board so that each horizontal line and each vertical line contains three cards with three unique colors and three unique numbers. He has already kept a few cards as shown in the left picture. From the 5 options shown in the right picture, which one can he put in the position marked with the question mark? A: A,B: B,C: C,D: D,E: E",C,nan,NO_FINAL_ANSWER,nan,70-2-1,nan
70,3,70/img/puzzle_70_3.png,"Daniel has 9 squares. He attaches the squares on the paper so that each horizontal line and each vertical line contains three squares with three distinct colors and three distinct numbers. He has already kept a few squares as depicted in the left figure. Which square can he put on the location marked with the question mark? A: A,B: B,C: C,D: D,E: E",E,nan,NO_FINAL_ANSWER,nan,70-3-1,nan
70,4,70/img/puzzle_70_4.png,"John has 9 cards. He puts the cards on the grid so that each horizontal line and every vertical line contains three cards with three unique colors and three unique numbers. He has already kept a few cards as shown in the left drawing. Which card can he put on the question mark? A: A,B: B,C: C,D: D,E: E",D,nan,NO_FINAL_ANSWER,nan,70-4-1,nan
70,5,70/img/puzzle_70_5.png,"Melissa has 9 cards. She pastes the cards on the board so that each horizontal line and every vertical line contains three cards with three unique colors and three unique numbers. She has already kept a few cards as illustrated in the left drawing. From the 5 options illustrated in the right drawing, which one can she put in the position marked with the question mark? A: A,B: B,C: C,D: D,E: E",B,nan,NO_FINAL_ANSWER,nan,70-5-1,nan
70,6,70/img/puzzle_70_6.png,"Katherine has 9 cards. She puts the cards on the grid so that each horizontal line and each vertical line contains three cards with three unique colors and three unique numbers. She has already placed a few cards as illustrated in the left drawing. Which card can she put on the position marked with the question mark? A: A,B: B,C: C,D: D,E: E",C,nan,NO_FINAL_ANSWER,nan,70-6-1,nan
70,7,70/img/puzzle_70_7.png,"John has 9 squares. He puts the squares on the board so that each horizontal line and every vertical line contains three squares with three different colors and three different numbers. He has already kept a few squares as shown in the left figure. From the 5 options shown in the right figure, which one can he put in the position marked with the question mark? A: A,B: B,C: C,D: D,E: E",B,nan,NO_FINAL_ANSWER,nan,70-7-1,nan
70,8,70/img/puzzle_70_8.png,"Matthew has 9 cards. He pastes the cards on the grid so that each horizontal line and every vertical line contains three cards with three unique colors and three unique numbers. He has already kept a few cards as shown in the left figure. From the 5 options shown in the right figure, which one can he put in the position marked with the question mark? A: A,B: B,C: C,D: D,E: E",E,nan,NO_FINAL_ANSWER,nan,70-8-1,nan
70,9,70/img/puzzle_70_9.png,"Jorge has 9 pieces. He puts the pieces on the grid so that each horizontal line and every vertical line contains three pieces with three different colors and three different numbers. He has already placed a few pieces as illustrated in the left figure. Which piece can he add on the question mark? A: A,B: B,C: C,D: D,E: E",E,nan,NO_FINAL_ANSWER,nan,70-9-1,nan
70,10,70/img/puzzle_70_10.png,"Johnny has 9 pieces. He attaches the pieces on the board so that each horizontal line and every vertical line contains three pieces with three distinct colors and three distinct numbers. He has already placed a few pieces as shown in the left figure. From the 5 options shown in the right figure, which one can he put in the position marked with the question mark? A: A,B: B,C: C,D: D,E: E",A,nan,NO_FINAL_ANSWER,nan,70-10-1,nan
70,11,70/img/puzzle_70_11.png,"Lawrence has 9 squares. He pastes the squares on the paper so that each horizontal line and every vertical line contains three squares with three distinct colors and three distinct numbers. He has already placed a few squares as shown in the left figure. Which square can he put on the question mark? A: A,B: B,C: C,D: D,E: E",B,nan,NO_FINAL_ANSWER,nan,70-11-1,nan
70,12,70/img/puzzle_70_12.png,"Nicholas has 9 cards. He puts the cards on the board so that each horizontal line and every vertical line contains three cards with three distinct colors and three distinct numbers. He has already kept a few cards as shown in the left picture. Which card can he add on the position marked with the question mark? A: A,B: B,C: C,D: D,E: E",D,nan,NO_FINAL_ANSWER,nan,70-12-1,nan
70,13,70/img/puzzle_70_13.png,"Bruce has 9 cards. He pastes the cards on the board so that each horizontal line and every vertical line contains three cards with three unique colors and three unique numbers. He has already kept a few cards as depicted in the left figure. Which card can he add on the question mark? A: A,B: B,C: C,D: D,E: E",E,nan,NO_FINAL_ANSWER,nan,70-13-1,nan
70,14,70/img/puzzle_70_14.png,"Nathan has 9 squares. He pastes the squares on the paper so that each horizontal line and each vertical line contains three squares with three unique colors and three unique numbers. He has already kept a few squares as depicted in the left picture. Which square can he add on the position marked with the question mark? A: A,B: B,C: C,D: D,E: E",D,nan,NO_FINAL_ANSWER,nan,70-14-1,nan
70,15,70/img/puzzle_70_15.png,"Robert has 9 pieces. He attaches the pieces on the paper so that each horizontal line and every vertical line contains three pieces with three different colors and three different numbers. He has already kept a few pieces as depicted in the left drawing. From the 5 options depicted in the right drawing, which one can he put in the location marked with the question mark? A: A,B: B,C: C,D: D,E: E",C,nan,NO_FINAL_ANSWER,nan,70-15-1,nan
70,16,70/img/puzzle_70_16.png,"Robert has 9 squares. He pastes the squares on the grid so that each horizontal line and every vertical line contains three squares with three unique colors and three unique numbers. He has already kept a few squares as depicted in the left drawing. Which square can he put on the question mark? A: A,B: B,C: C,D: D,E: E",C,nan,NO_FINAL_ANSWER,nan,70-16-1,nan
70,17,70/img/puzzle_70_17.png,"Pamela has 9 pieces. She pastes the pieces on the board so that each horizontal line and each vertical line contains three pieces with three unique colors and three unique numbers. She has already placed a few pieces as depicted in the left figure. Which piece can she add on the location marked with the question mark? A: A,B: B,C: C,D: D,E: E",D,nan,NO_FINAL_ANSWER,nan,70-17-1,nan
70,18,70/img/puzzle_70_18.png,"Carrie has 9 squares. She pastes the squares on the board so that each horizontal line and each vertical line contains three squares with three distinct colors and three distinct numbers. She has already placed a few squares as shown in the left picture. Which square can she put on the location marked with the question mark? A: A,B: B,C: C,D: D,E: E",D,nan,NO_FINAL_ANSWER,nan,70-18-1,nan
70,19,70/img/puzzle_70_19.png,"Jorge has 9 cards. He pastes the cards on the grid so that each horizontal line and each vertical line contains three cards with three different colors and three different numbers. He has already kept a few cards as depicted in the left drawing. Which card can he put on the question mark? A: A,B: B,C: C,D: D,E: E",E,nan,NO_FINAL_ANSWER,nan,70-19-1,nan
70,20,70/img/puzzle_70_20.png,"Sandra has 9 cards. She puts the cards on the paper so that each horizontal line and every vertical line contains three cards with three different colors and three different numbers. She has already placed a few cards as shown in the left picture. From the 5 options shown in the right picture, which one can she put in the location marked with the question mark? A: A,B: B,C: C,D: D,E: E",B,nan,NO_FINAL_ANSWER,nan,70-20-1,nan
70,21,70/img/puzzle_70_21.png,"Crystal has 9 pieces. She puts the pieces on the board so that each horizontal line and each vertical line contains three pieces with three different colors and three different numbers. She has already placed a few pieces as depicted in the left drawing. Which piece can she put on the location marked with the question mark? A: A,B: B,C: C,D: D,E: E",C,nan,NO_FINAL_ANSWER,nan,70-21-1,nan
70,22,70/img/puzzle_70_22.png,"Sandra has 9 pieces. She attaches the pieces on the paper so that each horizontal line and each vertical line contains three pieces with three unique colors and three unique numbers. She has already kept a few pieces as shown in the left figure. From the 5 options shown in the right figure, which one can she put in the position marked with the question mark? A: A,B: B,C: C,D: D,E: E",A,nan,NO_FINAL_ANSWER,nan,70-22-1,nan
70,23,70/img/puzzle_70_23.png,"Katherine has 9 cards. She attaches the cards on the board so that each horizontal line and every vertical line contains three cards with three distinct colors and three distinct numbers. She has already kept a few cards as depicted in the left picture. Which card can she add on the location marked with the question mark? A: A,B: B,C: C,D: D,E: E",B,nan,NO_FINAL_ANSWER,nan,70-23-1,nan
70,24,70/img/puzzle_70_24.png,"Gabriel has 9 squares. He attaches the squares on the paper so that each horizontal line and every vertical line contains three squares with three distinct colors and three distinct numbers. He has already placed a few squares as shown in the left figure. Which square can he put on the location marked with the question mark? A: A,B: B,C: C,D: D,E: E",E,nan,NO_FINAL_ANSWER,nan,70-24-1,nan
