puzzle_id,sub_puzzle_id,image_path,origin_question,true_answer,sub_question,answer,level,sub_question_id,subquestion_image_path
78,0,78/img/puzzle_78_0.png,"Nathan had a few 5-ray slices as presented in the cartoon. He glued them together as presented in the cartoon on the right. At minimum, how many slices did he use? A: 4,B: 3,C: 1,D: 7,E: 5",B,nan,NO_FINAL_ANSWER,nan,78-0-1,nan
78,1,78/img/puzzle_78_1.png,"Jasmine had some 7-ray shapes as depicted in the drawing. She attached them together as depicted in the drawing on the right. At minimum, how many shapes did she use? A: 8,B: 4,C: 2,D: 7,E: 3",B,nan,NO_FINAL_ANSWER,nan,78-1-1,nan
78,2,78/img/puzzle_78_2.png,"Karen had some 2-ray slices as demonstrated in the figure. She glued them together as demonstrated in the figure on the right. At minimum, how many slices did she use? A: 2,B: 3,C: 1,D: 8,E: 9",B,nan,NO_FINAL_ANSWER,nan,78-2-1,nan
78,3,78/img/puzzle_78_3.png,"Jeff had a few 3-ray shapes as depicted in the drawing. He pasted them together as depicted in the drawing on the right. At least how many shapes did he use? A: 4,B: 2,C: 3,D: 1,E: 6",B,nan,NO_FINAL_ANSWER,nan,78-3-1,nan
78,4,78/img/puzzle_78_4.png,"Victor had a few 2-ray slices as demonstrated in the cartoon. He glued them together as demonstrated in the cartoon on the right. At least how many slices did he use? A: 5,B: 9,C: 3,D: 6,E: 7",C,nan,NO_FINAL_ANSWER,nan,78-4-1,nan
78,5,78/img/puzzle_78_5.png,"Carl had some 5-ray slices as depicted in the picture. He glued them together as depicted in the picture on the right. At minimum, how many slices did he use? A: 8,B: 1,C: 4,D: 7,E: 6",C,nan,NO_FINAL_ANSWER,nan,78-5-1,nan
78,6,78/img/puzzle_78_6.png,"Kathryn had some 7-ray shapes as demonstrated in the picture. She glued them together as demonstrated in the picture on the right. At least how many shapes did she use? A: 7,B: 8,C: 1,D: 0,E: 3",E,nan,NO_FINAL_ANSWER,nan,78-6-1,nan
78,7,78/img/puzzle_78_7.png,"Tyler had a few 6-ray slices as shown in the figure. She glued them together as shown in the figure on the right. At minimum, how many slices did she use? A: 4,B: 3,C: 0,D: 7,E: 2",A,nan,NO_FINAL_ANSWER,nan,78-7-1,nan
78,8,78/img/puzzle_78_8.png,"Justin had some 6-ray slices as pictured in the picture. He glued them together as pictured in the picture on the right. At least how many slices did he use? A: 1,B: 0,C: 2,D: 5,E: 7",D,nan,NO_FINAL_ANSWER,nan,78-8-1,nan
78,9,78/img/puzzle_78_9.png,"Christine had some 5-ray shapes as depicted in the drawing. She attached them together as depicted in the drawing on the right. At minimum, how many shapes did she use? A: 4,B: 3,C: 0,D: 2,E: 5",E,nan,NO_FINAL_ANSWER,nan,78-9-1,nan
78,10,78/img/puzzle_78_10.png,"Vickie had some 2-ray slices as displayed in the cartoon. She glued them together as displayed in the cartoon on the right. At least how many slices did she use? A: 9,B: 6,C: 1,D: 0,E: 5",E,nan,NO_FINAL_ANSWER,nan,78-10-1,nan
78,11,78/img/puzzle_78_11.png,"Mary had a few 2-ray slices as shown in the drawing. She glued them together as shown in the drawing on the right. At minimum, how many slices did she use? A: 5,B: 6,C: 1,D: 3,E: 9",D,nan,NO_FINAL_ANSWER,nan,78-11-1,nan
78,12,78/img/puzzle_78_12.png,"Lawrence had some 6-ray shapes as displayed in the cartoon. He attached them together as displayed in the cartoon on the right. At minimum, how many shapes did he use? A: 2,B: 6,C: 4,D: 3,E: 0",D,nan,NO_FINAL_ANSWER,nan,78-12-1,nan
78,13,78/img/puzzle_78_13.png,"Rachel had a few 7-ray slices as presented in the picture. She glued them together as presented in the picture on the right. At least how many slices did she use? A: 6,B: 5,C: 4,D: 8,E: 1",C,nan,NO_FINAL_ANSWER,nan,78-13-1,nan
78,14,78/img/puzzle_78_14.png,"Lawrence had some 2-ray slices as pictured in the picture. He attached them together as pictured in the picture on the right. At least how many slices did he use? A: 5,B: 2,C: 8,D: 7,E: 6",A,nan,NO_FINAL_ANSWER,nan,78-14-1,nan
78,15,78/img/puzzle_78_15.png,"Nathan had a few 7-ray shapes as demonstrated in the cartoon. He pasted them together as demonstrated in the cartoon on the right. At least how many shapes did he use? A: 4,B: 9,C: 2,D: 0,E: 1",A,nan,NO_FINAL_ANSWER,nan,78-15-1,nan
78,16,78/img/puzzle_78_16.png,"Felicia had some 4-ray shapes as depicted in the drawing. She pasted them together as depicted in the drawing on the right. At minimum, how many shapes did she use? A: 7,B: 1,C: 2,D: 5,E: 8",C,nan,NO_FINAL_ANSWER,nan,78-16-1,nan
78,17,78/img/puzzle_78_17.png,"Kathryn had a few 4-ray shapes as demonstrated in the drawing. She pasted them together as demonstrated in the drawing on the right. At minimum, how many shapes did she use? A: 1,B: 4,C: 0,D: 7,E: 2",E,nan,NO_FINAL_ANSWER,nan,78-17-1,nan
78,18,78/img/puzzle_78_18.png,"Hannah had some 4-ray shapes as demonstrated in the picture. She attached them together as demonstrated in the picture on the right. At least how many shapes did she use? A: 6,B: 2,C: 4,D: 0,E: 1",C,nan,NO_FINAL_ANSWER,nan,78-18-1,nan
78,19,78/img/puzzle_78_19.png,"Charles had a few 3-ray shapes as displayed in the image. He attached them together as displayed in the image on the right. At minimum, how many shapes did he use? A: 2,B: 4,C: 8,D: 6,E: 5",B,nan,NO_FINAL_ANSWER,nan,78-19-1,nan
78,20,78/img/puzzle_78_20.png,"Gabriel had a few 6-ray shapes as depicted in the cartoon. He glued them together as depicted in the cartoon on the right. At least how many shapes did he use? A: 5,B: 0,C: 4,D: 2,E: 8",C,nan,NO_FINAL_ANSWER,nan,78-20-1,nan
