puzzle_id,sub_puzzle_id,image_path,origin_question,true_answer,sub_question,answer,level,sub_question_id,subquestion_image_path
91,0,91/img/puzzle_91_0.png,"Joseph has three brown, four pink, one blue, and seven yellow pieces of Raspberries. He cuts every non-blue piece of Raspberries in half. Then he separates every non-yellow piece of Raspberries in half. How many pieces of Raspberries will he have? A: 47,B: 38,C: 44,D: 39,E: 50",C,nan,NO_FINAL_ANSWER,nan,91-0-1,nan
91,1,91/img/puzzle_91_1.png,"Justin has two red, one brown, six orange, and five yellow pieces of Bananas. He cuts every non-orange piece of Bananas in half. Then he splits every non-red piece of Bananas in half. How many pieces of Bananas will he have? A: 32,B: 35,C: 44,D: 40,E: 46",D,nan,NO_FINAL_ANSWER,nan,91-1-1,nan
91,2,91/img/puzzle_91_2.png,"John has four gray, five yellow, six red, and one brown pieces of Nashi Pear . He cuts every non-brown piece of Nashi Pear in half. Then he cuts every non-gray piece of Nashi Pear in half. How many pieces of Nashi Pear s will he have? A: 63,B: 56,C: 52,D: 57,E: 54",E,nan,NO_FINAL_ANSWER,nan,91-2-1,nan
91,3,91/img/puzzle_91_3.png,"Joshua has two blue, five gray, six purple, and three white pieces of Mulberry. He cuts every non-purple piece of Mulberry in half. Then he divides every non-gray piece of Mulberry in half. How many pieces of Mulberrys will he have? A: 40,B: 42,C: 50,D: 39,E: 33",B,nan,NO_FINAL_ANSWER,nan,91-3-1,nan
91,4,91/img/puzzle_91_4.png,"Joshua has three red, seven gray, four blue, and two white pieces of Bing Cherry. He cuts every non-white piece of Bing Cherry in half. Then he splits every non-blue piece of Bing Cherry in half. How many pieces of Bing Cherrys will he have? A: 47,B: 48,C: 53,D: 52,E: 55",D,nan,NO_FINAL_ANSWER,nan,91-4-1,nan
91,5,91/img/puzzle_91_5.png,"Christine has two red, one gray, seven brown, and three orange pieces of Pluots fruit. She cuts every non-brown piece of Pluots fruit in half. Then she separates every non-orange piece of Pluots fruit in half. How many pieces of Pluots fruits will she have? A: 34,B: 23,C: 30,D: 29,E: 32",E,nan,NO_FINAL_ANSWER,nan,91-5-1,nan
91,6,91/img/puzzle_91_6.png,"Jeff has five green, four black, six white, and three brown pieces of Grapes. He cuts every non-brown piece of Grapes in half. Then he divides every non-green piece of Grapes in half. How many pieces of Grapes will he have? A: 62,B: 59,C: 61,D: 56,E: 54",D,nan,NO_FINAL_ANSWER,nan,91-6-1,nan
91,7,91/img/puzzle_91_7.png,"Jerry has four brown, seven blue, two red, and five black pieces of Kaffir Lime. He cuts every non-brown piece of Kaffir Lime in half. Then he separates every non-blue piece of Kaffir Lime in half. How many pieces of Kaffir Limes will he have? A: 46,B: 56,C: 58,D: 50,E: 48",D,nan,NO_FINAL_ANSWER,nan,91-7-1,nan
91,8,91/img/puzzle_91_8.png,"Joshua has three gray, two white, one red, and six green pieces of Jambolan. He cuts every non-gray piece of Jambolan in half. Then he splits every non-white piece of Jambolan in half. How many pieces of Jambolans will he have? A: 46,B: 38,C: 31,D: 42,E: 39",B,nan,NO_FINAL_ANSWER,nan,91-8-1,nan
91,9,91/img/puzzle_91_9.png,"Tina has six gray, five purple, two orange, and three green pieces of Clementine. She cuts every non-green piece of Clementine in half. Then she splits every non-gray piece of Clementine in half. How many pieces of Clementines will she have? A: 48,B: 41,C: 42,D: 51,E: 46",E,nan,NO_FINAL_ANSWER,nan,91-9-1,nan
