puzzle_id,sub_puzzle_id,image_path,origin_question,true_answer,sub_question,answer,level,sub_question_id,subquestion_image_path
11,1,11/img/puzzle_11_e_1.png,"A man wants to use at least 2 pins per towel to hang the laundry outside on a clothesline. He also wants to use as few pins as possible. For 3 towels, he needs 4 pins, as shown. How many pins does he need for 8 towels? A: 12,B: 6,C: 8,D: 11,E: 9",E,nan,NO_FINAL_ANSWER,nan,11-1-1,nan
11,2,11/img/puzzle_11_e_2.png,"A man hangs the laundry outside on a clothesline with the goal to use as few pins as possible, but at least 4 pins per towel. For 3 towels, he needs 10 pins, as shown. How many pins does he need for 5 towels? A: 20,B: 15,C: 14,D: 18,E: 16",E,nan,NO_FINAL_ANSWER,nan,11-2-1,nan
11,3,11/img/puzzle_11_e_3.png,"A man wants to hang the laundry outside on a clothesline, using at least 2 pins per towel. He also wants to use as few pins as possible. For 3 towels, he needs 4 pins, as shown. How many pins does he need for 30 towels? A: 28,B: 34,C: 30,D: 31,E: 27",D,nan,NO_FINAL_ANSWER,nan,11-3-1,nan
11,4,11/img/puzzle_11_e_4.png,"A man wants to use as few pins as possible to hang the laundry outside on a clothesline. He wants to use at least 4 pins per towel. For 3 towels, he needs 10 pins, as shown. How many pins does he need for 12 towels? A: 41,B: 40,C: 33,D: 37,E: 34",D,nan,NO_FINAL_ANSWER,nan,11-4-1,nan
11,5,11/img/puzzle_11_e_5.png,"A man hangs the laundry outside on a clothesline. He wants to use as few pins as possible, but at least 4 pins per towel. For 3 towels, he needs 10 pins, as shown. How many pins does he need for 7 towels? A: 25,B: 22,C: 23,D: 21,E: 26",B,nan,NO_FINAL_ANSWER,nan,11-5-1,nan
11,6,11/img/puzzle_11_e_6.png,"A man hangs the laundry outside on a clothesline. He wants to use as few pins as possible, but at least 3 pins per towel. For 3 towels, he needs 7 pins, as shown. How many pins does he need for 25 towels? A: 49,B: 48,C: 51,D: 52,E: 55",C,nan,NO_FINAL_ANSWER,nan,11-6-1,nan
11,7,11/img/puzzle_11_e_7.png,"A man wants to use at least 4 pins per towel to hang the laundry outside on a clothesline. He also wants to use as few pins as possible. For 3 towels, he needs 10 pins, as shown. How many pins does he need for 9 towels? A: 31,B: 32,C: 28,D: 29,E: 27",C,nan,NO_FINAL_ANSWER,nan,11-7-1,nan
11,8,11/img/puzzle_11_e_8.png,"A man wants to use as few pins as possible to hang the laundry outside on a clothesline. He wants to use at least 2 pins per towel. For 3 towels, he needs 4 pins, as shown. How many pins does he need for 22 towels? A: 27,B: 24,C: 25,D: 23,E: 26",D,nan,NO_FINAL_ANSWER,nan,11-8-1,nan
11,9,11/img/puzzle_11_e_9.png,"A man wants to use at least 4 pins per towel to hang the laundry outside on a clothesline. He also wants to use as few pins as possible. For 3 towels, he needs 10 pins, as shown. How many pins does he need for 13 towels? A: 43,B: 38,C: 40,D: 41,E: 44",C,nan,NO_FINAL_ANSWER,nan,11-9-1,nan
11,10,11/img/puzzle_11_e_10.png,"A man hangs the laundry outside on a clothesline. He wants to use at least 3 pins per towel, but also wants to use as few pins as possible. For 3 towels, he needs 7 pins, as shown. How many pins does he need for 27 towels? A: 59,B: 55,C: 53,D: 58,E: 57",B,nan,NO_FINAL_ANSWER,nan,11-10-1,nan
11,11,11/img/puzzle_11_e_11.png,"A man hangs the laundry outside on a clothesline with the goal to use as few pins as possible, but at least 4 pins per towel. For 3 towels, he needs 10 pins, as shown. How many pins does he need for 15 towels? A: 49,B: 48,C: 46,D: 44,E: 50",C,nan,NO_FINAL_ANSWER,nan,11-11-1,nan
11,12,11/img/puzzle_11_e_12.png,"A man hangs the laundry outside on a clothesline with the goal to use as few pins as possible, but at least 3 pins per towel. For 3 towels, he needs 7 pins, as shown. How many pins does he need for 26 towels? A: 54,B: 52,C: 53,D: 49,E: 55",C,nan,NO_FINAL_ANSWER,nan,11-12-1,nan
11,13,11/img/puzzle_11_e_13.png,"A man hangs the laundry outside on a clothesline. He wants to use at least 2 pins per towel, but also wants to use as few pins as possible. For 3 towels, he needs 4 pins, as shown. How many pins does he need for 10 towels? A: 10,B: 11,C: 14,D: 13,E: 9",B,nan,NO_FINAL_ANSWER,nan,11-13-1,nan
11,14,11/img/puzzle_11_e_14.png,"A man wants to use at least 2 pins per towel to hang the laundry outside on a clothesline. He also wants to use as few pins as possible. For 3 towels, he needs 4 pins, as shown. How many pins does he need for 8 towels? A: 9,B: 10,C: 5,D: 11,E: 13",A,nan,NO_FINAL_ANSWER,nan,11-14-1,nan
