puzzle_id,sub_puzzle_id,image_path,origin_question,true_answer,sub_question,answer,level,sub_question_id,subquestion_image_path
79,1,79/img/puzzle_79_e_1.png,"This round cake was divided into equal slices. How many slices have been taken? A: 1,B: 2,C: 3,D: 5,E: 4",C,nan,NO_FINAL_ANSWER,nan,79-1-1,nan
79,2,79/img/puzzle_79_e_2.png,"This round pie was divided into equal parts. How many parts have been taken? A: 4,B: 11,C: 3,D: 7,E: 8",D,nan,NO_FINAL_ANSWER,nan,79-2-1,nan
79,3,79/img/puzzle_79_e_3.png,"How many slices have been taken given that the round pie was divided into equal slices? A: 2,B: 7,C: 1,D: 3,E: 5",D,nan,NO_FINAL_ANSWER,nan,79-3-1,nan
79,4,79/img/puzzle_79_e_4.png,"How many slices have been taken given that the round cake was divided into equal slices? A: 4,B: 7,C: 8,D: 6,E: 9",B,nan,NO_FINAL_ANSWER,nan,79-4-1,nan
79,5,79/img/puzzle_79_e_5.png,"How many parts have been taken given that the round pie was divided into equal parts? A: 5,B: 7,C: 6,D: 3,E: 10",B,nan,NO_FINAL_ANSWER,nan,79-5-1,nan
79,6,79/img/puzzle_79_e_6.png,"How many slices have been taken given that the round pie was divided into equal slices? A: 8,B: 2,C: 4,D: 6,E: 7",D,nan,NO_FINAL_ANSWER,nan,79-6-1,nan
79,7,79/img/puzzle_79_e_7.png,"This round cake was divided into equal parts. How many parts have been taken? A: 4,B: 5,C: 8,D: 10,E: 6",E,nan,NO_FINAL_ANSWER,nan,79-7-1,nan
79,8,79/img/puzzle_79_e_8.png,"This round pie was divided into equal slices. The number of slices which have been taken is: A: 3,B: 5,C: 1,D: 4,E: 7",D,nan,NO_FINAL_ANSWER,nan,79-8-1,nan
79,9,79/img/puzzle_79_e_9.png,"This round cake was divided into equal parts. The number of parts which have been taken is: A: 2,B: 5,C: 7,D: 9,E: 6",B,nan,NO_FINAL_ANSWER,nan,79-9-1,nan
79,10,79/img/puzzle_79_e_10.png,"This round cake was divided into equal parts. The number of parts which have been taken is: A: 7,B: 5,C: 2,D: 4,E: 8",D,nan,NO_FINAL_ANSWER,nan,79-10-1,nan
79,11,79/img/puzzle_79_e_11.png,"This round pie was divided into equal parts. The number of parts which have been taken is: A: 5,B: 6,C: 7,D: 1,E: 4",E,nan,NO_FINAL_ANSWER,nan,79-11-1,nan
79,12,79/img/puzzle_79_e_12.png,"This round pie was divided into equal slices. How many slices have been taken? A: 2,B: 6,C: 3,D: 4,E: 1",A,nan,NO_FINAL_ANSWER,nan,79-12-1,nan
79,13,79/img/puzzle_79_e_13.png,"This round pie was divided into equal parts. How many parts have been taken? A: 3,B: 8,C: 5,D: 2,E: 4",E,nan,NO_FINAL_ANSWER,nan,79-13-1,nan
79,14,79/img/puzzle_79_e_14.png,"How many parts have been taken given that the round pie was divided into equal parts? A: 2,B: 3,C: 4,D: 7,E: 5",C,nan,NO_FINAL_ANSWER,nan,79-14-1,nan
79,15,79/img/puzzle_79_e_15.png,"This round pie was divided into equal parts. How many parts have been taken? A: 2,B: 1,C: 9,D: 7,E: 5",E,nan,NO_FINAL_ANSWER,nan,79-15-1,nan
79,16,79/img/puzzle_79_e_16.png,"How many parts have been taken given that the round pie was divided into equal parts? A: 3,B: 9,C: 4,D: 5,E: 7",D,nan,NO_FINAL_ANSWER,nan,79-16-1,nan
79,17,79/img/puzzle_79_e_17.png,"This round pie was divided into equal slices. The number of slices which have been taken is: A: 4,B: 7,C: 9,D: 8,E: 5",B,nan,NO_FINAL_ANSWER,nan,79-17-1,nan
79,18,79/img/puzzle_79_e_18.png,"This round pie was divided into equal parts. How many parts have been taken? A: 5,B: 1,C: 4,D: 8,E: 3",C,nan,NO_FINAL_ANSWER,nan,79-18-1,nan
79,19,79/img/puzzle_79_e_19.png,"This round cake was divided into equal parts. The number of parts which have been taken is: A: 1,B: 2,C: 6,D: 3,E: 5",D,nan,NO_FINAL_ANSWER,nan,79-19-1,nan
79,20,79/img/puzzle_79_e_20.png,"This round cake was divided into equal parts. The number of parts which have been taken is: A: 7,B: 4,C: 2,D: 8,E: 1",B,nan,NO_FINAL_ANSWER,nan,79-20-1,nan
79,21,79/img/puzzle_79_e_21.png,"This round pie was divided into equal parts. How many parts have been taken? A: 6,B: 10,C: 4,D: 3,E: 7",A,nan,NO_FINAL_ANSWER,nan,79-21-1,nan
79,22,79/img/puzzle_79_e_22.png,"This round cake was divided into equal slices. How many slices have been taken? A: 3,B: 5,C: 4,D: 8,E: 2",B,nan,NO_FINAL_ANSWER,nan,79-22-1,nan
79,23,79/img/puzzle_79_e_23.png,"How many slices have been taken given that the round cake was divided into equal slices? A: 5,B: 9,C: 7,D: 10,E: 6",E,nan,NO_FINAL_ANSWER,nan,79-23-1,nan
79,24,79/img/puzzle_79_e_24.png,"How many slices have been taken given that the round pie was divided into equal slices? A: 4,B: 8,C: 5,D: 11,E: 12",B,nan,NO_FINAL_ANSWER,nan,79-24-1,nan
79,25,79/img/puzzle_79_e_25.png,"This round cake was divided into equal parts. The number of parts which have been taken is: A: 7,B: 5,C: 2,D: 1,E: 4",E,nan,NO_FINAL_ANSWER,nan,79-25-1,nan
79,26,79/img/puzzle_79_e_26.png,"This round cake was divided into equal parts. How many parts have been taken? A: 9,B: 2,C: 6,D: 4,E: 8",C,nan,NO_FINAL_ANSWER,nan,79-26-1,nan
79,27,79/img/puzzle_79_e_27.png,"This round pie was divided into equal slices. The number of slices which have been taken is: A: 5,B: 1,C: 2,D: 3,E: 7",A,nan,NO_FINAL_ANSWER,nan,79-27-1,nan
79,28,79/img/puzzle_79_e_28.png,"This round cake was divided into equal parts. The number of parts which have been taken is: A: 2,B: 6,C: 5,D: 1,E: 4",E,nan,NO_FINAL_ANSWER,nan,79-28-1,nan
79,29,79/img/puzzle_79_e_29.png,"This round cake was divided into equal slices. How many slices have been taken? A: 7,B: 6,C: 5,D: 3,E: 9",C,nan,NO_FINAL_ANSWER,nan,79-29-1,nan
79,30,79/img/puzzle_79_e_30.png,"How many slices have been taken given that the round cake was divided into equal slices? A: 1,B: 7,C: 4,D: 8,E: 2",C,nan,NO_FINAL_ANSWER,nan,79-30-1,nan
79,31,79/img/puzzle_79_e_31.png,"How many slices have been taken given that the round pie was divided into equal slices? A: 8,B: 10,C: 4,D: 5,E: 7",E,nan,NO_FINAL_ANSWER,nan,79-31-1,nan
