puzzle_id,sub_puzzle_id,image_path,origin_question,true_answer,sub_question,answer,level,sub_question_id,subquestion_image_path
92,0,92/img/puzzle_92_0.png,"Ariel had a few plancks with a height of 2 units and a length of 4 units. Making use of the plancks, he created the decoration depicted. How wide is the decoration? A: 44,B: 24,C: 32,D: 28,E: 20",B,nan,NO_FINAL_ANSWER,nan,92-0-1,nan
92,1,92/img/puzzle_92_1.png,"Derrick had some rods with a height of 1 cm and a breadth of 2 cms. Making use of the rods, he made the pattern as shown in the figure. What is the width of the pattern? A: 4,B: 20,C: 6,D: 8,E: 14",E,nan,NO_FINAL_ANSWER,nan,92-1-1,nan
92,2,92/img/puzzle_92_2.png,"Hannah had some rods with a height of 2 units and a length of 12 units. With the rods, she created the arrangement below. What is the height of the arrangement? A: 26,B: 10,C: 24,D: 4,E: 14",E,nan,NO_FINAL_ANSWER,nan,92-2-1,nan
92,3,92/img/puzzle_92_3.png,"A kid had a few canes with a height of 2 cms and a width of 12 cms. Making use of the canes, he made the arrangement depicted. How high is the arrangement? A: 2,B: 8,C: 14,D: 12,E: 6",B,nan,NO_FINAL_ANSWER,nan,92-3-1,nan
92,4,92/img/puzzle_92_4.png,"A friend had some links with a height of 2 units and a breadth of 6 units. With the links, he made the pattern illustrated. What is the vertical length of the pattern? A: 14,B: 12,C: 16,D: 2,E: 6",A,nan,NO_FINAL_ANSWER,nan,92-4-1,nan
92,5,92/img/puzzle_92_5.png,"A kid had some links with a height of 3 units and a width of 8 units. Using the links, she created the pattern below. What is the height of the pattern? A: 33,B: 12,C: 24,D: 21,E: 18",C,nan,NO_FINAL_ANSWER,nan,92-5-1,nan
92,6,92/img/puzzle_92_6.png,"Jorge had some bars with a height of 2 m and a length of 6 m. Using the bars, he built the pattern as shown in the figure. What is the horizontal length of the pattern? A: 48,B: 42,C: 18,D: 30,E: 24",B,nan,NO_FINAL_ANSWER,nan,92-6-1,nan
92,7,92/img/puzzle_92_7.png,"Christian had a few slabs with a height of 1  and a length of 3 m. With the slabs, he made the pattern as shown. What is the height of the pattern? A: 10,B: 3,C: 2,D: 5,E: 7",D,nan,NO_FINAL_ANSWER,nan,92-7-1,nan
92,8,92/img/puzzle_92_8.png,"A friend had some sticks with a height of 1 cm and a breadth of 3 cms. Using the sticks, she created the pattern as shown in the figure. What is the vertical length of the pattern? A: 5,B: 9,C: 1,D: 8,E: 6",A,nan,NO_FINAL_ANSWER,nan,92-8-1,nan
92,9,92/img/puzzle_92_9.png,"A child had a few parts with a height of 2 cms and a breadth of 11 cms. Making use of the parts, she built the arrangement as shown in the figure. What is the vertical length of the arrangement? A: 4,B: 16,C: 22,D: 20,E: 10",B,nan,NO_FINAL_ANSWER,nan,92-9-1,nan
92,10,92/img/puzzle_92_10.png,"A student had a few parts with a height of 1  and a length of 5 m. Using the parts, he created the decoration as shown in the figure. What is the vertical length of the decoration? A: 4,B: 8,C: 3,D: 5,E: 6",A,nan,NO_FINAL_ANSWER,nan,92-10-1,nan
92,11,92/img/puzzle_92_11.png,"A child had some plancks with a height of 2 m and a width of 9 m. With the plancks, he created the arrangement as shown in the picture. What is the horizontal span of the arrangement? A: 63,B: 54,C: 45,D: 9,E: 90",B,nan,NO_FINAL_ANSWER,nan,92-11-1,nan
92,12,92/img/puzzle_92_12.png,"John had a few bars with a height of 2 units and a width of 10 units. Using the bars, he made the pattern below. What is the width of the pattern? A: 60,B: 140,C: 90,D: 130,E: 170",C,nan,NO_FINAL_ANSWER,nan,92-12-1,nan
92,13,92/img/puzzle_92_13.png,"Frank had a few sticks with a height of 3 cms and a length of 11 cms. Making use of the sticks, he created the pattern as shown. What is the horizontal length of the pattern? A: 88,B: 77,C: 55,D: 44,E: 33",C,nan,NO_FINAL_ANSWER,nan,92-13-1,nan
92,14,92/img/puzzle_92_14.png,"A child had a few canes with a height of 2 cms and a breadth of 3 cms. Making use of the canes, she built the decoration depicted. How wide is the decoration? A: 6,B: 54,C: 27,D: 39,E: 42",C,nan,NO_FINAL_ANSWER,nan,92-14-1,nan
92,15,92/img/puzzle_92_15.png,"A student had a few plancks with a height of 3 m and a stretch of 4 m. With the plancks, he created the pattern illustrated. What is the width of the pattern? A: 28,B: 32,C: 8,D: 24,E: 12",D,nan,NO_FINAL_ANSWER,nan,92-15-1,nan
92,16,92/img/puzzle_92_16.png,"A child had some parts with a height of 3 cms and a length of 11 cms. With the parts, he created the arrangement as shown in the picture. How wide is the arrangement? A: 66,B: 132,C: 88,D: 22,E: 33",A,nan,NO_FINAL_ANSWER,nan,92-16-1,nan
92,17,92/img/puzzle_92_17.png,"Tina had some canes with a height of 1  and a length of 10 m. Making use of the canes, she built the pattern as shown. What is the horizontal span of the pattern? A: 150,B: 50,C: 40,D: 120,E: 80",E,nan,NO_FINAL_ANSWER,nan,92-17-1,nan
92,18,92/img/puzzle_92_18.png,"Nicholas had some rods with a height of 3 m and a length of 6 m. With the rods, he made the pattern as shown in the picture. What is the vertical length of the pattern? A: 9,B: 21,C: 30,D: 15,E: 12",D,nan,NO_FINAL_ANSWER,nan,92-18-1,nan
92,19,92/img/puzzle_92_19.png,"A friend had a few slabs with a height of 2 m and a stretch of 7 m. Using the slabs, she created the arrangement illustrated. What is the horizontal length of the arrangement? A: 42,B: 35,C: 7,D: 56,E: 21",B,nan,NO_FINAL_ANSWER,nan,92-19-1,nan
