puzzle_id,sub_puzzle_id,image_path,origin_question,true_answer,sub_question,answer,level,sub_question_id,subquestion_image_path
44,1,44/img/puzzle_44_e_1.png,"A man used screws to connect pairs of the 10 identical strips together into five long strips. Which strip is the shortest? A: A,B: B,C: C,D: D,E: E",E,nan,NO_FINAL_ANSWER,nan,44-1-1,nan
44,2,44/img/puzzle_44_e_2.png,"A man has 10 identical strips. He used screws to connect pairs of them together into five long strips. Which strip is the longest? A: A,B: B,C: C,D: D,E: E",A,nan,NO_FINAL_ANSWER,nan,44-2-1,nan
44,3,44/img/puzzle_44_e_3.png,"A man used screws to connect pairs of the 10 identical strips together into five long strips. The shortest strip is: A: A,B: B,C: C,D: D,E: E",C,nan,NO_FINAL_ANSWER,nan,44-3-1,nan
44,4,44/img/puzzle_44_e_4.png,"A man used screws to connect pairs of the 10 identical strips together into five long strips. Which strip is the shortest? A: A,B: B,C: C,D: D,E: E",E,nan,NO_FINAL_ANSWER,nan,44-4-1,nan
44,5,44/img/puzzle_44_e_5.png,"A man has 10 identical strips. He used screws to connect pairs of them together into five long strips. The shortest strip is: A: A,B: B,C: C,D: D,E: E",D,nan,NO_FINAL_ANSWER,nan,44-5-1,nan
44,6,44/img/puzzle_44_e_6.png,"A man has 10 identical strips. He used screws to connect pairs of them together into five long strips. Which strip is the longest? A: A,B: B,C: C,D: D,E: E",E,nan,NO_FINAL_ANSWER,nan,44-6-1,nan
44,7,44/img/puzzle_44_e_7.png,"A man used screws to connect pairs of the 10 identical strips together into five long strips. Which strip is the shortest? A: A,B: B,C: C,D: D,E: E",C,nan,NO_FINAL_ANSWER,nan,44-7-1,nan
44,8,44/img/puzzle_44_e_8.png,"A man has 10 identical strips. He used screws to connect pairs of them together into five long strips. Which strip is the shortest? A: A,B: B,C: C,D: D,E: E",C,nan,NO_FINAL_ANSWER,nan,44-8-1,nan
44,9,44/img/puzzle_44_e_9.png,"A man used screws to connect pairs of the 10 identical strips together into five long strips. The longest strip is: A: A,B: B,C: C,D: D,E: E",C,nan,NO_FINAL_ANSWER,nan,44-9-1,nan
44,10,44/img/puzzle_44_e_10.png,"A man used screws to connect pairs of the 10 identical strips together into five long strips. The shortest strip is: A: A,B: B,C: C,D: D,E: E",E,nan,NO_FINAL_ANSWER,nan,44-10-1,nan
44,11,44/img/puzzle_44_e_11.png,"A man used screws to connect pairs of the 10 identical strips together into five long strips. Which strip is the longest? A: A,B: B,C: C,D: D,E: E",D,nan,NO_FINAL_ANSWER,nan,44-11-1,nan
44,12,44/img/puzzle_44_e_12.png,"A man has 10 identical strips. He used screws to connect pairs of them together into five long strips. The shortest strip is: A: A,B: B,C: C,D: D,E: E",D,nan,NO_FINAL_ANSWER,nan,44-12-1,nan
44,13,44/img/puzzle_44_e_13.png,"A man used screws to connect pairs of the 10 identical strips together into five long strips. The shortest strip is: A: A,B: B,C: C,D: D,E: E",D,nan,NO_FINAL_ANSWER,nan,44-13-1,nan
44,14,44/img/puzzle_44_e_14.png,"A man used screws to connect pairs of the 10 identical strips together into five long strips. The longest strip is: A: A,B: B,C: C,D: D,E: E",B,nan,NO_FINAL_ANSWER,nan,44-14-1,nan
44,15,44/img/puzzle_44_e_15.png,"A man used screws to connect pairs of the 10 identical strips together into five long strips. The longest strip is: A: A,B: B,C: C,D: D,E: E",C,nan,NO_FINAL_ANSWER,nan,44-15-1,nan
44,16,44/img/puzzle_44_e_16.png,"A man has 10 identical strips. He used screws to connect pairs of them together into five long strips. Which strip is the longest? A: A,B: B,C: C,D: D,E: E",D,nan,NO_FINAL_ANSWER,nan,44-16-1,nan
44,17,44/img/puzzle_44_e_17.png,"A man has 10 identical strips. He used screws to connect pairs of them together into five long strips. Which strip is the longest? A: A,B: B,C: C,D: D,E: E",A,nan,NO_FINAL_ANSWER,nan,44-17-1,nan
44,18,44/img/puzzle_44_e_18.png,"A man used screws to connect pairs of the 10 identical strips together into five long strips. The longest strip is: A: A,B: B,C: C,D: D,E: E",E,nan,NO_FINAL_ANSWER,nan,44-18-1,nan
44,19,44/img/puzzle_44_e_19.png,"A man has 10 identical strips. He used screws to connect pairs of them together into five long strips. The shortest strip is: A: A,B: B,C: C,D: D,E: E",B,nan,NO_FINAL_ANSWER,nan,44-19-1,nan
44,20,44/img/puzzle_44_e_20.png,"A man has 10 identical strips. He used screws to connect pairs of them together into five long strips. Which strip is the shortest? A: A,B: B,C: C,D: D,E: E",A,nan,NO_FINAL_ANSWER,nan,44-20-1,nan
44,21,44/img/puzzle_44_e_21.png,"A man used screws to connect pairs of the 10 identical strips together into five long strips. The shortest strip is: A: A,B: B,C: C,D: D,E: E",E,nan,NO_FINAL_ANSWER,nan,44-21-1,nan
44,22,44/img/puzzle_44_e_22.png,"A man used screws to connect pairs of the 10 identical strips together into five long strips. The shortest strip is: A: A,B: B,C: C,D: D,E: E",D,nan,NO_FINAL_ANSWER,nan,44-22-1,nan
44,23,44/img/puzzle_44_e_23.png,"A man has 10 identical strips. He used screws to connect pairs of them together into five long strips. The shortest strip is: A: A,B: B,C: C,D: D,E: E",D,nan,NO_FINAL_ANSWER,nan,44-23-1,nan
44,24,44/img/puzzle_44_e_24.png,"A man used screws to connect pairs of the 10 identical strips together into five long strips. Which strip is the shortest? A: A,B: B,C: C,D: D,E: E",D,nan,NO_FINAL_ANSWER,nan,44-24-1,nan
44,25,44/img/puzzle_44_e_25.png,"A man used screws to connect pairs of the 10 identical strips together into five long strips. The shortest strip is: A: A,B: B,C: C,D: D,E: E",D,nan,NO_FINAL_ANSWER,nan,44-25-1,nan
44,26,44/img/puzzle_44_e_26.png,"A man used screws to connect pairs of the 10 identical strips together into five long strips. The longest strip is: A: A,B: B,C: C,D: D,E: E",D,nan,NO_FINAL_ANSWER,nan,44-26-1,nan
44,27,44/img/puzzle_44_e_27.png,"A man used screws to connect pairs of the 10 identical strips together into five long strips. The longest strip is: A: A,B: B,C: C,D: D,E: E",B,nan,NO_FINAL_ANSWER,nan,44-27-1,nan
44,28,44/img/puzzle_44_e_28.png,"A man has 10 identical strips. He used screws to connect pairs of them together into five long strips. The longest strip is: A: A,B: B,C: C,D: D,E: E",A,nan,NO_FINAL_ANSWER,nan,44-28-1,nan
44,29,44/img/puzzle_44_e_29.png,"A man has 10 identical strips. He used screws to connect pairs of them together into five long strips. The shortest strip is: A: A,B: B,C: C,D: D,E: E",E,nan,NO_FINAL_ANSWER,nan,44-29-1,nan
44,30,44/img/puzzle_44_e_30.png,"A man used screws to connect pairs of the 10 identical strips together into five long strips. Which strip is the longest? A: A,B: B,C: C,D: D,E: E",C,nan,NO_FINAL_ANSWER,nan,44-30-1,nan
44,31,44/img/puzzle_44_e_31.png,"A man has 10 identical strips. He used screws to connect pairs of them together into five long strips. The shortest strip is: A: A,B: B,C: C,D: D,E: E",E,nan,NO_FINAL_ANSWER,nan,44-31-1,nan
44,32,44/img/puzzle_44_e_32.png,"A man used screws to connect pairs of the 10 identical strips together into five long strips. Which strip is the shortest? A: A,B: B,C: C,D: D,E: E",B,nan,NO_FINAL_ANSWER,nan,44-32-1,nan
44,33,44/img/puzzle_44_e_33.png,"A man has 10 identical strips. He used screws to connect pairs of them together into five long strips. The shortest strip is: A: A,B: B,C: C,D: D,E: E",C,nan,NO_FINAL_ANSWER,nan,44-33-1,nan
44,34,44/img/puzzle_44_e_34.png,"A man has 10 identical strips. He used screws to connect pairs of them together into five long strips. Which strip is the shortest? A: A,B: B,C: C,D: D,E: E",D,nan,NO_FINAL_ANSWER,nan,44-34-1,nan
