puzzle_id,sub_puzzle_id,image_path,origin_question,true_answer,sub_question,answer,level,sub_question_id,subquestion_image_path
26,1,26/img/puzzle_26_e_1.png,"We have medals, umbrellas, and blades repeat regularly on a game board. Some juice was spilled on the board. Therefore, some of the images cannot be seen. These are the gray spaces in the image. The number of umbrellas on the board before the juice was spilled was: A: 21,B: 14,C: 18,D: 17,E: 20",D,nan,NO_FINAL_ANSWER,nan,26-1-1,nan
26,2,26/img/puzzle_26_e_2.png,"We have locks, blades, books, disks, and drinks repeat regularly on a game board. Some juice was spilled on the board. Therefore, some of the figures cannot be seen. These are the gray spaces in the figure. How many drinks were on the board before the juice was spilled? A: 6,B: 13,C: 11,D: 12,E: 10",E,nan,NO_FINAL_ANSWER,nan,26-2-1,nan
26,3,26/img/puzzle_26_e_3.png,"We have umbrellas, medals, flowers, envelopes, and disks repeat regularly on a game board. Some juice was spilled on the board. Therefore, some of the pictures cannot be seen. These are the gray spaces in the picture. The number of disks on the board before the juice was spilled was: A: 8,B: 9,C: 12,D: 11,E: 6",B,nan,NO_FINAL_ANSWER,nan,26-3-1,nan
26,4,26/img/puzzle_26_e_4.png,"We have envelopes, writing utensils, birds, books, disks, and clocks repeat regularly on a game board. Some juice was spilled on the board. Therefore, some of the images cannot be seen. These are the gray spaces in the image. The number of birds on the board before the juice was spilled was: A: 3,B: 8,C: 5,D: 9,E: 6",E,nan,NO_FINAL_ANSWER,nan,26-4-1,nan
26,5,26/img/puzzle_26_e_5.png,"We have disks, envelopes, flowers, hats, and writing utensils repeat regularly on a game board. Some juice was spilled on the board. Therefore, some of the pictures cannot be seen. These are the gray spaces in the picture. How many envelopes were on the board before the juice was spilled? A: 9,B: 7,C: 10,D: 12,E: 6",A,nan,NO_FINAL_ANSWER,nan,26-5-1,nan
26,6,26/img/puzzle_26_e_6.png,"We have birds, clocks, medals, blades, and footwears repeat regularly on a game board. Some juice was spilled on the board. As a result, some of the figures cannot be seen. These are the gray spaces in the figure. The number of clocks on the board before the juice was spilled was: A: 7,B: 10,C: 4,D: 8,E: 5",A,nan,NO_FINAL_ANSWER,nan,26-6-1,nan
26,7,26/img/puzzle_26_e_7.png,"We have clocks, balls, writing utensils, disks, flowers, and medals repeat regularly on a game board. Some juice was spilled on the board. As a result, some of the figures cannot be seen. These are the gray spaces in the figure. How many balls were on the board before the juice was spilled? A: 5,B: 6,C: 9,D: 11,E: 7",C,nan,NO_FINAL_ANSWER,nan,26-7-1,nan
26,8,26/img/puzzle_26_e_8.png,"We have birds, footwears, and balls repeat regularly on a game board. Some juice was spilled on the board. Therefore, some of the pictures cannot be seen. These are the gray spaces in the picture. How many footwears were on the board before the juice was spilled? A: 18,B: 19,C: 22,D: 16,E: 21",B,nan,NO_FINAL_ANSWER,nan,26-8-1,nan
26,9,26/img/puzzle_26_e_9.png,"We have clocks, medals, hats, and birds repeat regularly on a game board. Some juice was spilled on the board. Therefore, some of the pictures cannot be seen. These are the gray spaces in the picture. The number of birds on the board before the juice was spilled was: A: 15,B: 21,C: 19,D: 17,E: 23",C,nan,NO_FINAL_ANSWER,nan,26-9-1,nan
26,10,26/img/puzzle_26_e_10.png,"We have locks, medals, footwears, writing utensils, envelopes, and disks repeat regularly on a game board. Some juice was spilled on the board. As a result, some of the pictures cannot be seen. These are the gray spaces in the picture. How many medals were on the board before the juice was spilled? A: 10,B: 14,C: 13,D: 7,E: 12",A,nan,NO_FINAL_ANSWER,nan,26-10-1,nan
26,11,26/img/puzzle_26_e_11.png,"We have hats, locks, flowers, medals, clocks, and books repeat regularly on a game board. Some juice was spilled on the board. As a result, some of the figures cannot be seen. These are the gray spaces in the figure. The number of medals on the board before the juice was spilled was: A: 13,B: 11,C: 12,D: 8,E: 9",E,nan,NO_FINAL_ANSWER,nan,26-11-1,nan
