puzzle_id,sub_puzzle_id,image_path,origin_question,true_answer,sub_question,answer,level,sub_question_id,subquestion_image_path
81,0,81/img/puzzle_81_0.png,"Jasmine created a stacking toy using 8 pieces. How many pieces will she see from above? A: 8,B: 3,C: 1,D: 4,E: 2",C,nan,NO_FINAL_ANSWER,nan,81-0-1,nan
81,1,81/img/puzzle_81_1.png,"Vickie created a stacking toy using 6 rings. How many rings will she see when looking at it from above? A: 5,B: 6,C: 3,D: 4,E: 2",E,nan,NO_FINAL_ANSWER,nan,81-1-1,nan
81,2,81/img/puzzle_81_2.png,"Little Tracy assembled a stacking toy as presented in the picture. How many rings will she see when seeing at it from above? A: 4,B: 3,C: 2,D: 5,E: 1",B,nan,NO_FINAL_ANSWER,nan,81-2-1,nan
81,3,81/img/puzzle_81_3.png,"Catherine assembled a stacking toy using 6 blocks. How many blocks will she see when viewing at it from top? A: 2,B: 5,C: 4,D: 1,E: 6",A,nan,NO_FINAL_ANSWER,nan,81-3-1,nan
81,4,81/img/puzzle_81_4.png,"Little Jorge assembled a stacking toy as pictured in the cartoon. How many parts will he see from top? A: 6,B: 5,C: 2,D: 3,E: 1",D,nan,NO_FINAL_ANSWER,nan,81-4-1,nan
81,5,81/img/puzzle_81_5.png,"Jennifer constructed a stacking toy using 6 parts. How many parts will she see when looking at it from above? A: 1,B: 4,C: 3,D: 5,E: 2",E,nan,NO_FINAL_ANSWER,nan,81-5-1,nan
81,6,81/img/puzzle_81_6.png,"Rachel created a stacking toy using 6 pieces. How many pieces will she see when seeing at it from top? A: 4,B: 6,C: 3,D: 1,E: 2",A,nan,NO_FINAL_ANSWER,nan,81-6-1,nan
81,7,81/img/puzzle_81_7.png,"Little Tina built a stacking toy as displayed in the image. How many rings will she see when looking at it from top? A: 6,B: 2,C: 5,D: 4,E: 3",B,nan,NO_FINAL_ANSWER,nan,81-7-1,nan
81,8,81/img/puzzle_81_8.png,"Little Emily constructed a stacking toy as depicted in the figure. How many blocks will she see from top? A: 4,B: 5,C: 6,D: 2,E: 1",E,nan,NO_FINAL_ANSWER,nan,81-8-1,nan
81,9,81/img/puzzle_81_9.png,"Justin assembled a stacking toy using 8 rings. How many rings will he see from above? A: 2,B: 1,C: 5,D: 3,E: 4",D,nan,NO_FINAL_ANSWER,nan,81-9-1,nan
81,10,81/img/puzzle_81_10.png,"Jon constructed a stacking toy using 6 pieces. How many pieces will he see when viewing at it from the top? A: 3,B: 1,C: 2,D: 6,E: 5",C,nan,NO_FINAL_ANSWER,nan,81-10-1,nan
81,11,81/img/puzzle_81_11.png,"Anthony assembled a stacking toy using 7 pieces. How many pieces will he see when looking at it from above? A: 3,B: 2,C: 1,D: 4,E: 7",D,nan,NO_FINAL_ANSWER,nan,81-11-1,nan
81,12,81/img/puzzle_81_12.png,"Kristin built a stacking toy using 5 blocks. How many blocks will she see from top? A: 1,B: 5,C: 2,D: 3,E: 4",C,nan,NO_FINAL_ANSWER,nan,81-12-1,nan
81,13,81/img/puzzle_81_13.png,"Little Jorge constructed a stacking toy as presented in the drawing. How many blocks will he see when looking at it from above? A: 3,B: 1,C: 4,D: 5,E: 7",B,nan,NO_FINAL_ANSWER,nan,81-13-1,nan
81,14,81/img/puzzle_81_14.png,"Julie created a stacking toy using 5 rings. How many rings will she see from above? A: 2,B: 1,C: 3,D: 5,E: 4",C,nan,NO_FINAL_ANSWER,nan,81-14-1,nan
81,15,81/img/puzzle_81_15.png,"Michael assembled a stacking toy using 7 pieces. How many pieces will he see when seeing at it from above? A: 5,B: 4,C: 2,D: 7,E: 3",C,nan,NO_FINAL_ANSWER,nan,81-15-1,nan
81,16,81/img/puzzle_81_16.png,"Anthony assembled a stacking toy using 8 parts. How many parts will he see from above? A: 1,B: 6,C: 4,D: 3,E: 2",E,nan,NO_FINAL_ANSWER,nan,81-16-1,nan
