puzzle_id,sub_puzzle_id,image_path,origin_question,true_answer,sub_question,answer,level,sub_question_id,subquestion_image_path
93,0,93/img/puzzle_93_0.png,"Nathan's house is 15 miles from Julie's house and Nathan's house is 19 miles from Derrick's house. The distance from the crossroad to Nathan's house is as shown. How distant is the path from Julie's house to Derrick's house? A: 21,B: 8,C: 15,D: 9,E: 25",B,nan,NO_FINAL_ANSWER,nan,93-0-1,nan
93,1,93/img/puzzle_93_1.png,"Rachel's school is 24 km from Emily's school and Rachel's school is 21 km from Rachel's school. The distance from the junction to Rachel's school is as shown. How far is the road from Emily's school to Rachel's school? A: 24,B: 33,C: 21,D: 30,E: 29",C,nan,NO_FINAL_ANSWER,nan,93-1-1,nan
93,2,93/img/puzzle_93_2.png,"The road from Stephen's home to Tina's home is 3 feet lengthy and Stephen's home is 3 feet from Jon's home. The distance from the intersection to Stephen's home is as shown. How long is the road from Tina's home to Jon's home? A: 4,B: 2,C: 3,D: 6,E: 5",B,nan,NO_FINAL_ANSWER,nan,93-2-1,nan
93,3,93/img/puzzle_93_3.png,"Nicholas's house is 10 mi from Derrick's house. The path from Nicholas's house to Jorge's house is 12 mi long. The distance from the intersection to Nicholas's house is as shown. What distance is the path from Derrick's house to Jorge's house? A: 18,B: 12,C: 10,D: 19,E: 16",C,nan,NO_FINAL_ANSWER,nan,93-3-1,nan
93,4,93/img/puzzle_93_4.png,"John's house is 14 mi from Joseph's house. The boulevard from John's house to Frank's house is 13 mi long. The distance from the intersection to John's house is as shown. How far is the boulevard from Joseph's house to Frank's house? A: 24,B: 30,C: 14,D: 23,E: 25",D,nan,NO_FINAL_ANSWER,nan,93-4-1,nan
93,5,93/img/puzzle_93_5.png,"The highway from Wayne's school to Anthony's school is 11 km long. The highway from Wayne's school to Tina's school is 12 km long. The distance from the junction to Wayne's school is as shown. How distant is the highway from Anthony's school to Tina's school? A: 11,B: 8,C: 16,D: 15,E: 7",E,nan,NO_FINAL_ANSWER,nan,93-5-1,nan
93,6,93/img/puzzle_93_6.png,"Rebecca's house is 7 km from Kathryn's house and Rebecca's house is 16 km from John's house. The distance from the junction to Rebecca's house is as shown. How distant is the road from Kathryn's house to John's house? A: 28,B: 19,C: 15,D: 16,E: 7",C,nan,NO_FINAL_ANSWER,nan,93-6-1,nan
93,7,93/img/puzzle_93_7.png,"The path from Gina's house to John's house is 8 kilometers long and Gina's house is 19 kilometers from John's house. The distance from the crossroad to Gina's house is as shown. How distant is the path from John's house to John's house? A: 32,B: 16,C: 21,D: 15,E: 8",D,nan,NO_FINAL_ANSWER,nan,93-7-1,nan
93,8,93/img/puzzle_93_8.png,"Hannah's school is 17 kilometers from Robert's school and Hannah's school is 17 kilometers from Carl's school. The distance from the junction to Hannah's school is as shown. How far is the boulevard from Robert's school to Carl's school? A: 18,B: 26,C: 27,D: 22,E: 17",A,nan,NO_FINAL_ANSWER,nan,93-8-1,nan
93,9,93/img/puzzle_93_9.png,"Deborah's house is 7 km from Lawrence's house and Deborah's house is 16 km from Rachel's house. The distance from the crossroad to Deborah's house is as shown. How distant is the boulevard from Lawrence's house to Rachel's house? A: 7,B: 11,C: 26,D: 12,E: 17",B,nan,NO_FINAL_ANSWER,nan,93-9-1,nan
93,10,93/img/puzzle_93_10.png,"Deborah's school is 21 km from Justin's school. The avenue from Deborah's school to Gabriel's school is 26 km long. The distance from the intersection to Deborah's school is as shown. How distant is the avenue from Justin's school to Gabriel's school? A: 21,B: 37,C: 22,D: 17,E: 32",D,nan,NO_FINAL_ANSWER,nan,93-10-1,nan
93,11,93/img/puzzle_93_11.png,"The path from Derrick's house to William's house is 10 miles far. The path from Derrick's house to Holly's house is 9 miles long. The distance from the crossroad to Derrick's house is as shown. How long is the path from William's house to Holly's house? A: 10,B: 15,C: 13,D: 17,E: 16",C,nan,NO_FINAL_ANSWER,nan,93-11-1,nan
93,12,93/img/puzzle_93_12.png,"Derrick's place is 7 yards from Amber's place. The boulevard from Derrick's place to Emily's place is 9 yards long. The distance from the intersection to Derrick's place is as shown. What distance is the boulevard from Amber's place to Emily's place? A: 14,B: 18,C: 17,D: 7,E: 15",A,nan,NO_FINAL_ANSWER,nan,93-12-1,nan
