puzzle_id,sub_puzzle_id,image_path,origin_question,true_answer,sub_question,answer,level,sub_question_id,subquestion_image_path
30,1,30/img/puzzle_30_e_1.png,"In a large box, there are 4 medium boxes, and each one of these medium boxes countains 5 small boxes. What is the total number of boxes? A: 29,B: 24,C: 21,D: 25,E: 27",D,nan,NO_FINAL_ANSWER,nan,30-1-1,nan
30,2,30/img/puzzle_30_e_2.png,"There are 3 medium boxes inside a large box, and each medium box contains 13 small boxes. How many boxes are in total? A: 42,B: 40,C: 43,D: 39,E: 45",C,nan,NO_FINAL_ANSWER,nan,30-2-1,nan
30,3,30/img/puzzle_30_e_3.png,"There are 5 medium boxes inside a large box, and each medium box contains 3 small boxes. How many boxes are in total? A: 18,B: 22,C: 23,D: 24,E: 21",E,nan,NO_FINAL_ANSWER,nan,30-3-1,nan
30,4,30/img/puzzle_30_e_4.png,"In a box, there are 2 boxes, and each one of these boxes countains 17 smaller boxes. How many boxes are there in total? A: 39,B: 40,C: 37,D: 41,E: 38",C,nan,NO_FINAL_ANSWER,nan,30-4-1,nan
30,5,30/img/puzzle_30_e_5.png,"In a large box, there are 7 medium boxes, and each one of these medium boxes countains 3 small boxes. How many boxes are there in total? A: 30,B: 25,C: 29,D: 32,E: 31",C,nan,NO_FINAL_ANSWER,nan,30-5-1,nan
30,6,30/img/puzzle_30_e_6.png,"In a large box, there are 3 medium boxes, and each one of these medium boxes countains 6 small boxes. How many boxes are there in total? A: 26,B: 18,C: 19,D: 22,E: 20",D,nan,NO_FINAL_ANSWER,nan,30-6-1,nan
30,7,30/img/puzzle_30_e_7.png,"There are 13 medium boxes in a large box, and each one of these medium boxes contains 2 smaller boxes. How many boxes are there in total? A: 37,B: 42,C: 40,D: 43,E: 41",C,nan,NO_FINAL_ANSWER,nan,30-7-1,nan
30,8,30/img/puzzle_30_e_8.png,"In a box, there are 3 boxes, and each one of these boxes countains 14 smaller boxes. How many boxes are there in total? A: 43,B: 47,C: 50,D: 46,E: 42",D,nan,NO_FINAL_ANSWER,nan,30-8-1,nan
30,9,30/img/puzzle_30_e_9.png,"In a box, there are 2 boxes, and each one of these boxes countains 22 smaller boxes. What is the total number of boxes? A: 47,B: 48,C: 44,D: 46,E: 45",A,nan,NO_FINAL_ANSWER,nan,30-9-1,nan
30,10,30/img/puzzle_30_e_10.png,"There are 3 medium boxes in a large box, and each one of these medium boxes contains 3 smaller boxes. How many boxes are there in total? A: 16,B: 9,C: 11,D: 17,E: 13",E,nan,NO_FINAL_ANSWER,nan,30-10-1,nan
