puzzle_id,sub_puzzle_id,image_path,origin_question,true_answer,sub_question,answer,level,sub_question_id,subquestion_image_path
24,1,24/img/puzzle_24_e_1.png,"Which bolded path is the longest? A: A,B: B,C: C,D: D,E: E",C,nan,NO_FINAL_ANSWER,nan,24-1-1,nan
24,2,24/img/puzzle_24_e_2.png,"Please figure out the longest bolded path. A: A,B: B,C: C,D: D,E: E",D,nan,NO_FINAL_ANSWER,nan,24-2-1,nan
24,3,24/img/puzzle_24_e_3.png,"Which bolded path is the longest? A: A,B: B,C: C,D: D,E: E",C,nan,NO_FINAL_ANSWER,nan,24-3-1,nan
24,4,24/img/puzzle_24_e_4.png,"Please figure out the longest bolded path. A: A,B: B,C: C,D: D,E: E",A,nan,NO_FINAL_ANSWER,nan,24-4-1,nan
24,5,24/img/puzzle_24_e_5.png,"What bolded path is the longest? A: A,B: B,C: C,D: D,E: E",A,nan,NO_FINAL_ANSWER,nan,24-5-1,nan
24,6,24/img/puzzle_24_e_6.png,"Please find the longest bolded path. A: A,B: B,C: C,D: D,E: E",B,nan,NO_FINAL_ANSWER,nan,24-6-1,nan
24,7,24/img/puzzle_24_e_7.png,"Please point out the longest bolded path. A: A,B: B,C: C,D: D,E: E",B,nan,NO_FINAL_ANSWER,nan,24-7-1,nan
24,8,24/img/puzzle_24_e_8.png,"Which of the bolded paths is the longest? A: A,B: B,C: C,D: D,E: E",E,nan,NO_FINAL_ANSWER,nan,24-8-1,nan
24,9,24/img/puzzle_24_e_9.png,"Please identify the longest bolded path. A: A,B: B,C: C,D: D,E: E",B,nan,NO_FINAL_ANSWER,nan,24-9-1,nan
24,10,24/img/puzzle_24_e_10.png,"Which bolded path is the longest? A: A,B: B,C: C,D: D,E: E",E,nan,NO_FINAL_ANSWER,nan,24-10-1,nan
24,11,24/img/puzzle_24_e_11.png,"Please identify the longest bolded path. A: A,B: B,C: C,D: D,E: E",E,nan,NO_FINAL_ANSWER,nan,24-11-1,nan
24,12,24/img/puzzle_24_e_12.png,"What bolded path is the longest? A: A,B: B,C: C,D: D,E: E",E,nan,NO_FINAL_ANSWER,nan,24-12-1,nan
24,13,24/img/puzzle_24_e_13.png,"Please point out the longest bolded path. A: A,B: B,C: C,D: D,E: E",D,nan,NO_FINAL_ANSWER,nan,24-13-1,nan
24,14,24/img/puzzle_24_e_14.png,"The longest bolded path is: A: A,B: B,C: C,D: D,E: E",E,nan,NO_FINAL_ANSWER,nan,24-14-1,nan
24,15,24/img/puzzle_24_e_15.png,"What bolded path is the longest? A: A,B: B,C: C,D: D,E: E",E,nan,NO_FINAL_ANSWER,nan,24-15-1,nan
24,16,24/img/puzzle_24_e_16.png,"What bolded path is the longest? A: A,B: B,C: C,D: D,E: E",B,nan,NO_FINAL_ANSWER,nan,24-16-1,nan
24,17,24/img/puzzle_24_e_17.png,"Please figure out the longest bolded path. A: A,B: B,C: C,D: D,E: E",E,nan,NO_FINAL_ANSWER,nan,24-17-1,nan
24,18,24/img/puzzle_24_e_18.png,"Which bolded path is the longest? A: A,B: B,C: C,D: D,E: E",D,nan,NO_FINAL_ANSWER,nan,24-18-1,nan
24,19,24/img/puzzle_24_e_19.png,"Please identify the longest bolded path. A: A,B: B,C: C,D: D,E: E",B,nan,NO_FINAL_ANSWER,nan,24-19-1,nan
24,20,24/img/puzzle_24_e_20.png,"Please identify the longest bolded path. A: A,B: B,C: C,D: D,E: E",E,nan,NO_FINAL_ANSWER,nan,24-20-1,nan
