puzzle_id,sub_puzzle_id,image_path,origin_question,true_answer,sub_question,answer,level,sub_question_id,subquestion_image_path
25,1,25/img/puzzle_25_e_1.png,"A man attends a meeting which lasts for 14 hours. When he finishes his meeting after noon, the clock shows the time at that moment. At what time does the meeting start? A: 7:00 AM,B: 1:00 AM,C: 3:00 AM,D: 6:00 AM,E: 4:00 AM",E,nan,NO_FINAL_ANSWER,nan,25-1-1,nan
25,2,25/img/puzzle_25_e_2.png,"The clock shows the time when a man finishes his meeting at noon. The meeting lasts for 12 hours. At what time does the meeting start? A: 12:00 AM,B: 3:00 AM,C: 4:00 AM,D: 2:00 AM,E: 1:00 AM",A,nan,NO_FINAL_ANSWER,nan,25-2-1,nan
25,3,25/img/puzzle_25_e_3.png,"A man attends a meeting which lasts for 3 hours. When he finishes his meeting after noon, the clock shows the time at that moment. At what time does the meeting start? A: 8:00 PM,B: 5:00 PM,C: 10:00 PM,D: 7:00 PM,E: 9:00 PM",A,nan,NO_FINAL_ANSWER,nan,25-3-1,nan
25,4,25/img/puzzle_25_e_4.png,"A man attends a meeting which lasts for 8 hours. The clock shows the time when he finishes his meeting after noon. The meeting starts at: A: 2:00 PM,B: 11:00 AM,C: 10:00 AM,D: 1:00 PM,E: 5:00 PM",D,nan,NO_FINAL_ANSWER,nan,25-4-1,nan
25,5,25/img/puzzle_25_e_5.png,"The clock shows the time when a man finishes his meeting before noon. The meeting lasts for 8 hours. The meeting starts at: A: 1:00 AM,B: 4:00 AM,C: 3:00 AM,D: 12:00 AM,E: 5:00 AM",A,nan,NO_FINAL_ANSWER,nan,25-5-1,nan
25,6,25/img/puzzle_25_e_6.png,"The clock shows the time when a man finishes his meeting after noon. The meeting lasts for 2 hours. The meeting starts at: A: 7:00 PM,B: 5:00 PM,C: 9:00 PM,D: 1:00 PM,E: 3:00 PM",B,nan,NO_FINAL_ANSWER,nan,25-6-1,nan
25,7,25/img/puzzle_25_e_7.png,"A man attends a meeting which lasts for 17 hours. The clock shows the time when he finishes his meeting after noon. The meeting starts at: A: 2:00 AM,B: 3:00 AM,C: 12:00 AM,D: 1:00 AM,E: 4:00 AM",C,nan,NO_FINAL_ANSWER,nan,25-7-1,nan
25,8,25/img/puzzle_25_e_8.png,"The clock shows the time when a man finishes his meeting after noon. The meeting lasts for 14 hours. The meeting starts at: A: 3:00 AM,B: 12:00 AM,C: 2:00 AM,D: 4:00 AM,E: 1:00 AM",B,nan,NO_FINAL_ANSWER,nan,25-8-1,nan
25,9,25/img/puzzle_25_e_9.png,"The clock shows the time when a man finishes his meeting after noon. The meeting lasts for 15 hours. At what time does the meeting start? A: 7:00 AM,B: 10:00 AM,C: 4:00 AM,D: 8:00 AM,E: 12:00 PM",D,nan,NO_FINAL_ANSWER,nan,25-9-1,nan
25,10,25/img/puzzle_25_e_10.png,"The clock shows the time when a man finishes his meeting after noon. The meeting lasts for 5 hours. The meeting starts at: A: 3:00 PM,B: 8:00 PM,C: 7:00 PM,D: 4:00 PM,E: 6:00 PM",D,nan,NO_FINAL_ANSWER,nan,25-10-1,nan
