puzzle_id,sub_puzzle_id,image_path,origin_question,true_answer,sub_question,answer,level,sub_question_id,subquestion_image_path
39,1,39/img/puzzle_39_e_1.png,"A man is walking along the road and he reads only the letters located on his left side. Moving from point 1 to point 2, what is the letter sequence he will read? A: MZKSV,B: MZRSV,C: MZRKSVP,D: MZRVP,E: R",C,nan,NO_FINAL_ANSWER,nan,39-1-1,nan
39,2,39/img/puzzle_39_e_2.png,"A man reads only the letters located on his right side when walking along the road. Moving from point 1 to point 2, what is the letter sequence he will read? A: A,B: QMJIA,C: DQAX,D: DQXP,E: DQMJA",A,nan,NO_FINAL_ANSWER,nan,39-2-1,nan
39,3,39/img/puzzle_39_e_3.png,"A man is walking along the road and he reads only the letters located on his left side. After he moves from point 1 to point 2, the letter sequence he reads is: A: DLJCL,B: JJG,C: DJUCGL,D: DDJCGL,E: DDJJC",E,nan,NO_FINAL_ANSWER,nan,39-3-1,nan
39,4,39/img/puzzle_39_e_4.png,"A man reads only the letters located on his left side when walking along the road. The letter sequence he reads after he moves from point 1 to point 2 is: A: CPPSQFK,B: VFK,C: CPPVFFK,D: CPFFK,E: CSF",E,nan,NO_FINAL_ANSWER,nan,39-4-1,nan
39,5,39/img/puzzle_39_e_5.png,"A man is walking along the road and he reads only the letters located on his right side. The letter sequence he reads after he moves from point 1 to point 2 is: A: LYOT,B: LYFPO,C: LYFOT,D: LPO,E: BYFPOT",C,nan,NO_FINAL_ANSWER,nan,39-5-1,nan
39,6,39/img/puzzle_39_e_6.png,"A man is walking along the road and he reads only the letters located on his left side. What is the letter sequence he will read when he moves from point 1 to point 2? A: LJBRL,B: LJTKDR,C: JL,D: LJBML,E: TDRL",C,nan,NO_FINAL_ANSWER,nan,39-6-1,nan
39,7,39/img/puzzle_39_e_7.png,"A man reads only the letters located on his left side when walking along the road. After he moves from point 1 to point 2, the letter sequence he reads is: A: IXD,B: BIVDFI,C: XDF,D: BYXDI,E: BYIXI",D,nan,NO_FINAL_ANSWER,nan,39-7-1,nan
39,8,39/img/puzzle_39_e_8.png,"A man is walking along the road and he reads only the letters located on his left side. The letter sequence he reads after he moves from point 1 to point 2 is: A: VXOL,B: XVDJV,C: XDJVO,D: JXJVO,E: XJXO",B,nan,NO_FINAL_ANSWER,nan,39-8-1,nan
39,9,39/img/puzzle_39_e_9.png,"A man is walking along the road and he reads only the letters located on his left side. What is the letter sequence he will read when he moves from point 1 to point 2? A: MFB,B: XMZB,C: QFB,D: MZE,E: XZRQZEB",B,nan,NO_FINAL_ANSWER,nan,39-9-1,nan
39,10,39/img/puzzle_39_e_10.png,"A man reads only the letters located on his left side when walking along the road. After he moves from point 1 to point 2, the letter sequence he reads is: A: JRFRAPR,B: JRAOR,C: JFRA,D: RFRPR,E: PR",D,nan,NO_FINAL_ANSWER,nan,39-10-1,nan
39,11,39/img/puzzle_39_e_11.png,"A man reads only the letters located on his left side when walking along the road. The letter sequence he reads after he moves from point 1 to point 2 is: A: NE,B: HNEO,C: AHT,D: TTN,E: UAHO",C,nan,NO_FINAL_ANSWER,nan,39-11-1,nan
39,12,39/img/puzzle_39_e_12.png,"A man is walking along the road and he reads only the letters located on his right side. What is the letter sequence he will read when he moves from point 1 to point 2? A: RDOR,B: DOPR,C: DDOR,D: S,E: EPR",E,nan,NO_FINAL_ANSWER,nan,39-12-1,nan
39,13,39/img/puzzle_39_e_13.png,"A man reads only the letters located on his right side when walking along the road. Moving from point 1 to point 2, what is the letter sequence he will read? A: WQRDU,B: TVN,C: RV,D: QTVD,E: V",B,nan,NO_FINAL_ANSWER,nan,39-13-1,nan
39,14,39/img/puzzle_39_e_14.png,"A man is walking along the road and he reads only the letters located on his left side. The letter sequence he reads after he moves from point 1 to point 2 is: A: QJQ,B: QPGTV,C: QJQPGV,D: QPGV,E: GHV",E,nan,NO_FINAL_ANSWER,nan,39-14-1,nan
39,15,39/img/puzzle_39_e_15.png,"A man is walking along the road and he reads only the letters located on his right side. Moving from point 1 to point 2, what is the letter sequence he will read? A: JDUMB,B: JJMDMB,C: JMJ,D: JMJWD,E: JJWDUB",B,nan,NO_FINAL_ANSWER,nan,39-15-1,nan
39,16,39/img/puzzle_39_e_16.png,"A man reads only the letters located on his right side when walking along the road. The letter sequence he reads after he moves from point 1 to point 2 is: A: GDKHT,B: TGDK,C: TDFGT,D: DK,E: MTGKHF",C,nan,NO_FINAL_ANSWER,nan,39-16-1,nan
39,17,39/img/puzzle_39_e_17.png,"A man reads only the letters located on his left side when walking along the road. What is the letter sequence he will read when he moves from point 1 to point 2? A: ZE,B: ZEHGQ,C: EQ,D: JHH,E: ZBHQ",E,nan,NO_FINAL_ANSWER,nan,39-17-1,nan
39,18,39/img/puzzle_39_e_18.png,"A man reads only the letters located on his right side when walking along the road. After he moves from point 1 to point 2, the letter sequence he reads is: A: XEWUNT,B: EJWUNY,C: XWJU,D: XJY,E: XJWJNT",C,nan,NO_FINAL_ANSWER,nan,39-18-1,nan
39,19,39/img/puzzle_39_e_19.png,"A man reads only the letters located on his right side when walking along the road. What is the letter sequence he will read when he moves from point 1 to point 2? A: MBV,B: ZJMKG,C: ZMB,D: MBGVC,E: ZJKGVC",D,nan,NO_FINAL_ANSWER,nan,39-19-1,nan
