puzzle_id,sub_puzzle_id,image_path,origin_question,true_answer,sub_question,answer,level,sub_question_id,subquestion_image_path
27,1,27/img/puzzle_27_e_1.png,"A bird jumps on a fence from the post on one end to the other end. He needs 2 seconds for each jump. He makes 7 jumps ahead and then 4 jumps back. Then he again makes 7 jumps ahead and 4 jumps back, and so on. In how many seconds can the bird get from one end to the other end? A: 72,B: 84,C: 86,D: 82,E: 80",E,nan,NO_FINAL_ANSWER,nan,27-1-1,nan
27,2,27/img/puzzle_27_e_2.png,"A bird jumps from the post on one end to the other end on a fence, and there are 27 posts in total. He needs 1 second for each jump. He makes 8 jumps ahead and then 5 jumps back. Then he again makes 8 jumps ahead and 5 jumps back, and so on. In how many seconds can the bird get from one end to the other end? A: 90,B: 86,C: 83,D: 84,E: 87",B,nan,NO_FINAL_ANSWER,nan,27-2-1,nan
27,3,27/img/puzzle_27_e_3.png,"A bird jumps from the post on one end to the other end on a fence. Each jump takes him 3 seconds. He makes 9 jumps ahead and then 2 jumps back. Then he again makes 9 jumps ahead and 2 jumps back, and so on. In how many seconds can the bird get from one end to the other end? A: 78,B: 75,C: 63,D: 72,E: 81",B,nan,NO_FINAL_ANSWER,nan,27-3-1,nan
27,4,27/img/puzzle_27_e_4.png,"A bird jumps on a fence from the post on one end to the other end. He needs 1 second for each jump. He makes 8 jumps ahead and then 2 jumps back. Then he again makes 8 jumps ahead and 2 jumps back, and so on. There are 25 posts in total. In how many seconds can the bird get from one end to the other end? A: 36,B: 35,C: 33,D: 38,E: 37",A,nan,NO_FINAL_ANSWER,nan,27-4-1,nan
27,5,27/img/puzzle_27_e_5.png,"A bird jumps from the post on one end to the other end on a fence. He needs 1 second for each jump. He makes 5 jumps ahead and then 3 jumps back. Then he again makes 5 jumps ahead and 3 jumps back, and so on. In how many seconds can the bird get from one end to the other end? A: 52,B: 56,C: 49,D: 53,E: 51",D,nan,NO_FINAL_ANSWER,nan,27-5-1,nan
27,6,27/img/puzzle_27_e_6.png,"A bird jumps from the post on one end to the other end on a fence. Each jump takes him 1 second. He makes 7 jumps ahead and then 5 jumps back. Then he again makes 7 jumps ahead and 5 jumps back, and so on. In how many seconds can the bird get from one end to the other end? A: 33,B: 31,C: 29,D: 32,E: 30",B,nan,NO_FINAL_ANSWER,nan,27-6-1,nan
27,7,27/img/puzzle_27_e_7.png,"A bird jumps on a fence from the post on one end to the other end. He needs 5 seconds for each jump. He makes 6 jumps ahead and then 2 jumps back. Then he again makes 6 jumps ahead and 2 jumps back, and so on. In how many seconds can the bird get from one end to the other end? A: 115,B: 85,C: 100,D: 80,E: 95",C,nan,NO_FINAL_ANSWER,nan,27-7-1,nan
27,8,27/img/puzzle_27_e_8.png,"A bird jumps from the post on one end to the other end on a fence, and there are 21 posts in total. He needs 1 second for each jump. He makes 6 jumps ahead and then 1 jump back. Then he again makes 6 jumps ahead and 1 jump back, and so on. In how many seconds can the bird get from one end to the other end? A: 23,B: 27,C: 28,D: 29,E: 26",E,nan,NO_FINAL_ANSWER,nan,27-8-1,nan
27,9,27/img/puzzle_27_e_9.png,"A bird jumps on a fence from the post on one end to the other end. Each jump takes him 5 seconds. He makes 9 jumps ahead and then 4 jumps back. Then he again makes 9 jumps ahead and 4 jumps back, and so on. In how many seconds can the bird get from one end to the other end? A: 95,B: 85,C: 105,D: 115,E: 100",E,nan,NO_FINAL_ANSWER,nan,27-9-1,nan
27,10,27/img/puzzle_27_e_10.png,"A bird jumps from the post on one end to the other end on a fence. He needs 3 seconds for each jump. He makes 9 jumps ahead and then 4 jumps back. Then he again makes 9 jumps ahead and 4 jumps back, and so on. In how many seconds can the bird get from one end to the other end? A: 72,B: 66,C: 75,D: 51,E: 63",E,nan,NO_FINAL_ANSWER,nan,27-10-1,nan
27,11,27/img/puzzle_27_e_11.png,"A bird jumps on a fence from the post on one end to the other end. Each jump takes him 2 seconds. He makes 6 jumps ahead and then 1 jump back. Then he again makes 6 jumps ahead and 1 jump back, and so on. There are 28 posts in total. In how many seconds can the bird get from one end to the other end? A: 78,B: 76,C: 80,D: 74,E: 72",D,nan,NO_FINAL_ANSWER,nan,27-11-1,nan
27,12,27/img/puzzle_27_e_12.png,"A bird jumps from the post on one end to the other end on a fence. He needs 5 seconds for each jump. He makes 9 jumps ahead and then 1 jump back. Then he again makes 9 jumps ahead and 1 jump back, and so on. In how many seconds can the bird get from one end to the other end? A: 85,B: 100,C: 95,D: 115,E: 80",C,nan,NO_FINAL_ANSWER,nan,27-12-1,nan
27,13,27/img/puzzle_27_e_13.png,"A bird jumps on a fence from the post on one end to the other end. He needs 3 seconds for each jump. He makes 9 jumps ahead and then 1 jump back. Then he again makes 9 jumps ahead and 1 jump back, and so on. There are 25 posts in total. In how many seconds can the bird get from one end to the other end? A: 96,B: 72,C: 84,D: 93,E: 87",C,nan,NO_FINAL_ANSWER,nan,27-13-1,nan
27,14,27/img/puzzle_27_e_14.png,"A bird jumps on a fence from the post on one end to the other end. Each jump takes him 2 seconds. He makes 5 jumps ahead and then 2 jumps back. Then he again makes 5 jumps ahead and 2 jumps back, and so on. In how many seconds can the bird get from one end to the other end? A: 46,B: 52,C: 50,D: 40,E: 48",E,nan,NO_FINAL_ANSWER,nan,27-14-1,nan
27,15,27/img/puzzle_27_e_15.png,"A bird jumps on a fence from the post on one end to the other end. He needs 1 second for each jump. He makes 2 jumps ahead and then 1 jump back. Then he again makes 2 jumps ahead and 1 jump back, and so on. There are 21 posts in total. In how many seconds can the bird get from one end to the other end? A: 55,B: 56,C: 57,D: 59,E: 58",B,nan,NO_FINAL_ANSWER,nan,27-15-1,nan
27,16,27/img/puzzle_27_e_16.png,"A bird jumps on a fence from the post on one end to the other end. Each jump takes him 3 seconds. He makes 7 jumps ahead and then 5 jumps back. Then he again makes 7 jumps ahead and 5 jumps back, and so on. In how many seconds can the bird get from one end to the other end? A: 87,B: 78,C: 81,D: 90,E: 102",D,nan,NO_FINAL_ANSWER,nan,27-16-1,nan
27,17,27/img/puzzle_27_e_17.png,"A bird jumps from the post on one end to the other end on a fence, and there are 23 posts in total. He needs 1 second for each jump. He makes 9 jumps ahead and then 3 jumps back. Then he again makes 9 jumps ahead and 3 jumps back, and so on. In how many seconds can the bird get from one end to the other end? A: 38,B: 39,C: 37,D: 40,E: 42",D,nan,NO_FINAL_ANSWER,nan,27-17-1,nan
27,18,27/img/puzzle_27_e_18.png,"A bird jumps from the post on one end to the other end on a fence. Each jump takes him 1 second. He makes 7 jumps ahead and then 4 jumps back. Then he again makes 7 jumps ahead and 4 jumps back, and so on. In how many seconds can the bird get from one end to the other end? A: 53,B: 51,C: 49,D: 46,E: 52",C,nan,NO_FINAL_ANSWER,nan,27-18-1,nan
27,19,27/img/puzzle_27_e_19.png,"A bird jumps on a fence from the post on one end to the other end. Each jump takes him 2 seconds. He makes 5 jumps ahead and then 1 jump back. Then he again makes 5 jumps ahead and 1 jump back, and so on. In how many seconds can the bird get from one end to the other end? A: 32,B: 20,C: 28,D: 30,E: 34",C,nan,NO_FINAL_ANSWER,nan,27-19-1,nan
27,20,27/img/puzzle_27_e_20.png,"A bird jumps from the post on one end to the other end on a fence, and there are 22 posts in total. He needs 1 second for each jump. He makes 7 jumps ahead and then 3 jumps back. Then he again makes 7 jumps ahead and 3 jumps back, and so on. In how many seconds can the bird get from one end to the other end? A: 41,B: 45,C: 47,D: 49,E: 44",B,nan,NO_FINAL_ANSWER,nan,27-20-1,nan
