puzzle_id,sub_puzzle_id,image_path,origin_question,true_answer,sub_question,answer,level,sub_question_id,subquestion_image_path
86,0,86/img/puzzle_86_0.png,"Can you count the number of right hands in the picture? A: 9,B: 8,C: 4,D: 1,E: 5",D,nan,NO_FINAL_ANSWER,nan,86-0-1,nan
86,1,86/img/puzzle_86_1.png,"Can you count the number of left hands in the picture? A: 0,B: 1,C: 3,D: 2,E: 9",A,nan,NO_FINAL_ANSWER,nan,86-1-1,nan
86,2,86/img/puzzle_86_2.png,"How many right hands are displayed in the image? A: 9,B: 6,C: 5,D: 10,E: 16",A,nan,NO_FINAL_ANSWER,nan,86-2-1,nan
86,3,86/img/puzzle_86_3.png,"How many right hands are depicted in the image? A: 0,B: 3,C: 4,D: 6,E: 2",E,nan,NO_FINAL_ANSWER,nan,86-3-1,nan
86,4,86/img/puzzle_86_4.png,"How many left hands appear in the picture? A: 6,B: 5,C: 1,D: 4,E: 7",B,nan,NO_FINAL_ANSWER,nan,86-4-1,nan
86,5,86/img/puzzle_86_5.png,"How many right hands appear in the figure? A: 5,B: 3,C: 9,D: 0,E: 1",D,nan,NO_FINAL_ANSWER,nan,86-5-1,nan
86,6,86/img/puzzle_86_6.png,"Can you count the number of right hands in the picture? A: 8,B: 1,C: 0,D: 7,E: 6",C,nan,NO_FINAL_ANSWER,nan,86-6-1,nan
86,7,86/img/puzzle_86_7.png,"How many left hands are displayed in the figure? A: 0,B: 5,C: 1,D: 7,E: 2",A,nan,NO_FINAL_ANSWER,nan,86-7-1,nan
86,8,86/img/puzzle_86_8.png,"How many right hands appear in the figure? A: 8,B: 3,C: 9,D: 1,E: 6",D,nan,NO_FINAL_ANSWER,nan,86-8-1,nan
86,9,86/img/puzzle_86_9.png,"How many right hands are presented in the image? A: 14,B: 12,C: 9,D: 23,E: 7",B,nan,NO_FINAL_ANSWER,nan,86-9-1,nan
86,10,86/img/puzzle_86_10.png,"Can you count the number of right hands in the image? A: 2,B: 8,C: 0,D: 5,E: 3",E,nan,NO_FINAL_ANSWER,nan,86-10-1,nan
86,11,86/img/puzzle_86_11.png,"Can you count the number of left hands in the picture? A: 12,B: 17,C: 2,D: 5,E: 13",A,nan,NO_FINAL_ANSWER,nan,86-11-1,nan
86,12,86/img/puzzle_86_12.png,"How many left hands appear in the figure? A: 7,B: 0,C: 8,D: 1,E: 5",E,nan,NO_FINAL_ANSWER,nan,86-12-1,nan
86,13,86/img/puzzle_86_13.png,"How many right hands are demonstrated in the picture? A: 3,B: 1,C: 0,D: 6,E: 7",C,nan,NO_FINAL_ANSWER,nan,86-13-1,nan
86,14,86/img/puzzle_86_14.png,"How many left hands appear in the image? A: 3,B: 6,C: 2,D: 4,E: 0",D,nan,NO_FINAL_ANSWER,nan,86-14-1,nan
86,15,86/img/puzzle_86_15.png,"How many right hands appear in the image? A: 7,B: 3,C: 1,D: 4,E: 8",A,nan,NO_FINAL_ANSWER,nan,86-15-1,nan
86,16,86/img/puzzle_86_16.png,"Can you count the number of right hands in the figure? A: 4,B: 7,C: 12,D: 8,E: 10",B,nan,NO_FINAL_ANSWER,nan,86-16-1,nan
86,17,86/img/puzzle_86_17.png,"How many right hands appear in the figure? A: 8,B: 5,C: 9,D: 7,E: 1",B,nan,NO_FINAL_ANSWER,nan,86-17-1,nan
86,18,86/img/puzzle_86_18.png,"How many left hands appear in the picture? A: 7,B: 9,C: 3,D: 8,E: 0",C,nan,NO_FINAL_ANSWER,nan,86-18-1,nan
86,19,86/img/puzzle_86_19.png,"How many left hands are displayed in the figure? A: 2,B: 1,C: 4,D: 3,E: 6",D,nan,NO_FINAL_ANSWER,nan,86-19-1,nan
86,20,86/img/puzzle_86_20.png,"How many left hands appear in the picture? A: 9,B: 0,C: 8,D: 1,E: 3",D,nan,NO_FINAL_ANSWER,nan,86-20-1,nan
86,21,86/img/puzzle_86_21.png,"Can you count the number of left hands in the image? A: 1,B: 15,C: 9,D: 11,E: 5",D,nan,NO_FINAL_ANSWER,nan,86-21-1,nan
86,22,86/img/puzzle_86_22.png,"How many right hands are shown in the image? A: 4,B: 8,C: 11,D: 10,E: 13",B,nan,NO_FINAL_ANSWER,nan,86-22-1,nan
86,23,86/img/puzzle_86_23.png,"How many left hands appear in the figure? A: 5,B: 0,C: 2,D: 3,E: 1",D,nan,NO_FINAL_ANSWER,nan,86-23-1,nan
86,24,86/img/puzzle_86_24.png,"How many right hands appear in the image? A: 3,B: 10,C: 7,D: 6,E: 1",D,nan,NO_FINAL_ANSWER,nan,86-24-1,nan
86,25,86/img/puzzle_86_25.png,"How many right hands appear in the figure? A: 8,B: 0,C: 6,D: 5,E: 1",C,nan,NO_FINAL_ANSWER,nan,86-25-1,nan
86,26,86/img/puzzle_86_26.png,"How many left hands appear in the figure? A: 3,B: 5,C: 4,D: 2,E: 9",A,nan,NO_FINAL_ANSWER,nan,86-26-1,nan
86,27,86/img/puzzle_86_27.png,"How many left hands appear in the picture? A: 9,B: 2,C: 8,D: 3,E: 5",A,nan,NO_FINAL_ANSWER,nan,86-27-1,nan
86,28,86/img/puzzle_86_28.png,"Can you count the number of right hands in the image? A: 7,B: 8,C: 3,D: 16,E: 9",E,nan,NO_FINAL_ANSWER,nan,86-28-1,nan
86,29,86/img/puzzle_86_29.png,"How many left hands are demonstrated in the figure? A: 1,B: 6,C: 0,D: 3,E: 5",A,nan,NO_FINAL_ANSWER,nan,86-29-1,nan
86,30,86/img/puzzle_86_30.png,"Can you count the number of right hands in the figure? A: 4,B: 3,C: 2,D: 5,E: 7",A,nan,NO_FINAL_ANSWER,nan,86-30-1,nan
86,31,86/img/puzzle_86_31.png,"Can you count the number of left hands in the image? A: 6,B: 5,C: 4,D: 9,E: 0",B,nan,NO_FINAL_ANSWER,nan,86-31-1,nan
86,32,86/img/puzzle_86_32.png,"How many left hands are shown in the image? A: 3,B: 6,C: 2,D: 9,E: 8",C,nan,NO_FINAL_ANSWER,nan,86-32-1,nan
86,33,86/img/puzzle_86_33.png,"How many left hands are depicted in the image? A: 6,B: 5,C: 9,D: 4,E: 1",B,nan,NO_FINAL_ANSWER,nan,86-33-1,nan
86,34,86/img/puzzle_86_34.png,"Can you count the number of right hands in the picture? A: 0,B: 6,C: 1,D: 5,E: 3",A,nan,NO_FINAL_ANSWER,nan,86-34-1,nan
86,35,86/img/puzzle_86_35.png,"How many left hands are displayed in the picture? A: 20,B: 2,C: 22,D: 13,E: 15",D,nan,NO_FINAL_ANSWER,nan,86-35-1,nan
86,36,86/img/puzzle_86_36.png,"How many right hands appear in the figure? A: 1,B: 5,C: 0,D: 2,E: 3",D,nan,NO_FINAL_ANSWER,nan,86-36-1,nan
86,37,86/img/puzzle_86_37.png,"How many left hands are shown in the figure? A: 3,B: 4,C: 8,D: 2,E: 0",D,nan,NO_FINAL_ANSWER,nan,86-37-1,nan
86,38,86/img/puzzle_86_38.png,"Can you count the number of left hands in the image? A: 7,B: 1,C: 0,D: 8,E: 6",C,nan,NO_FINAL_ANSWER,nan,86-38-1,nan
86,39,86/img/puzzle_86_39.png,"How many right hands appear in the figure? A: 3,B: 1,C: 4,D: 8,E: 0",A,nan,NO_FINAL_ANSWER,nan,86-39-1,nan
86,40,86/img/puzzle_86_40.png,"How many left hands appear in the image? A: 8,B: 10,C: 16,D: 3,E: 17",B,nan,NO_FINAL_ANSWER,nan,86-40-1,nan
86,41,86/img/puzzle_86_41.png,"How many left hands appear in the figure? A: 8,B: 12,C: 3,D: 9,E: 0",A,nan,NO_FINAL_ANSWER,nan,86-41-1,nan
86,42,86/img/puzzle_86_42.png,"How many right hands appear in the figure? A: 2,B: 5,C: 8,D: 6,E: 10",D,nan,NO_FINAL_ANSWER,nan,86-42-1,nan
86,43,86/img/puzzle_86_43.png,"How many left hands appear in the image? A: 4,B: 9,C: 8,D: 5,E: 2",E,nan,NO_FINAL_ANSWER,nan,86-43-1,nan
86,44,86/img/puzzle_86_44.png,"How many left hands are depicted in the picture? A: 2,B: 1,C: 6,D: 4,E: 0",D,nan,NO_FINAL_ANSWER,nan,86-44-1,nan
86,45,86/img/puzzle_86_45.png,"How many right hands are depicted in the image? A: 0,B: 4,C: 3,D: 8,E: 1",B,nan,NO_FINAL_ANSWER,nan,86-45-1,nan
86,46,86/img/puzzle_86_46.png,"Can you count the number of left hands in the picture? A: 11,B: 6,C: 1,D: 7,E: 8",B,nan,NO_FINAL_ANSWER,nan,86-46-1,nan
86,47,86/img/puzzle_86_47.png,"Can you count the number of left hands in the picture? A: 0,B: 2,C: 5,D: 9,E: 8",B,nan,NO_FINAL_ANSWER,nan,86-47-1,nan
86,48,86/img/puzzle_86_48.png,"Can you count the number of left hands in the image? A: 7,B: 10,C: 9,D: 8,E: 11",A,nan,NO_FINAL_ANSWER,nan,86-48-1,nan
