puzzle_id,sub_puzzle_id,image_path,origin_question,true_answer,sub_question,answer,level,sub_question_id,subquestion_image_path
10,1,10/img/puzzle_10_e_1.png,"The correct additions in the squares were performed according to the pattern shown in the table. What number is covered by the question mark? A: 18,B: 21,C: 17,D: 20,E: 14",C,nan,NO_FINAL_ANSWER,nan,10-1-1,nan
10,2,10/img/puzzle_10_e_2.png,"The correct additions in the squares were performed according to the pattern shown in the table. What number is covered by the question mark? A: 8,B: 7,C: 11,D: 12,E: 4",A,nan,NO_FINAL_ANSWER,nan,10-2-1,nan
10,3,10/img/puzzle_10_e_3.png,"In the table, the correct additions were performed in the squares according to the pattern shown. The number which should replace the question mark is: A: 23,B: 24,C: 21,D: 25,E: 27",B,nan,NO_FINAL_ANSWER,nan,10-3-1,nan
10,4,10/img/puzzle_10_e_4.png,"The correct additions in the squares were performed according to the pattern shown in the table. The number which should replace the question mark is: A: 24,B: 22,C: 21,D: 20,E: 25",B,nan,NO_FINAL_ANSWER,nan,10-4-1,nan
10,5,10/img/puzzle_10_e_5.png,"In the table, the correct additions were performed in the squares according to the pattern shown. Which number is covered by the question mark? A: 16,B: 13,C: 15,D: 14,E: 17",A,nan,NO_FINAL_ANSWER,nan,10-5-1,nan
10,6,10/img/puzzle_10_e_6.png,"The correct additions in the squares were performed according to the pattern shown in the table. The number which should replace the question mark is: A: 21,B: 19,C: 16,D: 15,E: 20",B,nan,NO_FINAL_ANSWER,nan,10-6-1,nan
10,7,10/img/puzzle_10_e_7.png,"In the table, the correct additions were performed in the squares according to the pattern shown. Which number should replace the question mark? A: 23,B: 21,C: 28,D: 25,E: 26",D,nan,NO_FINAL_ANSWER,nan,10-7-1,nan
10,8,10/img/puzzle_10_e_8.png,"In the table, the correct additions were performed in the squares according to the pattern shown. Which number is covered by the question mark? A: 16,B: 12,C: 8,D: 10,E: 14",B,nan,NO_FINAL_ANSWER,nan,10-8-1,nan
10,9,10/img/puzzle_10_e_9.png,"In the table, the correct additions were performed in the squares according to the pattern shown. What number should replace the question mark? A: 27,B: 30,C: 23,D: 26,E: 24",D,nan,NO_FINAL_ANSWER,nan,10-9-1,nan
10,10,10/img/puzzle_10_e_10.png,"In the table, the correct additions were performed in the squares according to the pattern shown. The number which should replace the question mark is: A: 27,B: 26,C: 30,D: 25,E: 22",B,nan,NO_FINAL_ANSWER,nan,10-10-1,nan
10,11,10/img/puzzle_10_e_11.png,"The correct additions in the squares were performed according to the pattern shown in the table. What number is covered by the question mark? A: 6,B: 13,C: 8,D: 7,E: 10",E,nan,NO_FINAL_ANSWER,nan,10-11-1,nan
10,12,10/img/puzzle_10_e_12.png,"The correct additions in the squares were performed according to the pattern shown in the table. What number is covered by the question mark? A: 22,B: 24,C: 21,D: 25,E: 19",A,nan,NO_FINAL_ANSWER,nan,10-12-1,nan
10,13,10/img/puzzle_10_e_13.png,"In the table, the correct additions were performed in the squares according to the pattern shown. Which number is covered by the question mark? A: 19,B: 16,C: 17,D: 14,E: 18",C,nan,NO_FINAL_ANSWER,nan,10-13-1,nan
10,14,10/img/puzzle_10_e_14.png,"In the table, the correct additions were performed in the squares according to the pattern shown. Which number is covered by the question mark? A: 20,B: 24,C: 25,D: 26,E: 28",B,nan,NO_FINAL_ANSWER,nan,10-14-1,nan
10,15,10/img/puzzle_10_e_15.png,"The correct additions in the squares were performed according to the pattern shown in the table. The number which should replace the question mark is: A: 16,B: 9,C: 12,D: 14,E: 8",C,nan,NO_FINAL_ANSWER,nan,10-15-1,nan
10,16,10/img/puzzle_10_e_16.png,"The correct additions in the squares were performed according to the pattern shown in the table. What number should replace the question mark? A: 24,B: 26,C: 21,D: 28,E: 20",A,nan,NO_FINAL_ANSWER,nan,10-16-1,nan
10,17,10/img/puzzle_10_e_17.png,"In the table, the correct additions were performed in the squares according to the pattern shown. The number which is covered by the question mark is: A: 9,B: 7,C: 3,D: 10,E: 6",B,nan,NO_FINAL_ANSWER,nan,10-17-1,nan
10,18,10/img/puzzle_10_e_18.png,"The correct additions in the squares were performed according to the pattern shown in the table. The number which should replace the question mark is: A: 12,B: 9,C: 16,D: 10,E: 13",A,nan,NO_FINAL_ANSWER,nan,10-18-1,nan
