puzzle_id,sub_puzzle_id,image_path,origin_question,true_answer,sub_question,answer,level,sub_question_id,subquestion_image_path
84,0,84/img/puzzle_84_0.png,"Bruce has 6 puzzle pieces, but he needs 5 for his puzzle picture. Which block will be left behind? A: A,B: B,C: C,D: D,E: E",E,nan,NO_FINAL_ANSWER,nan,84-0-1,nan
84,1,84/img/puzzle_84_1.png,"Christian has 6 puzzle pieces, but he needs 5 for his puzzle image. Which block will be left over? A: A,B: B,C: C,D: D,E: E",D,nan,NO_FINAL_ANSWER,nan,84-1-1,nan
84,2,84/img/puzzle_84_2.png,"Jose has 6 puzzle parts, but he needs 5 for his puzzle image. Which part he will not need? A: A,B: B,C: C,D: D,E: E",E,nan,NO_FINAL_ANSWER,nan,84-2-1,nan
84,3,84/img/puzzle_84_3.png,"Paul has 6 puzzle parts, but he only needs 5 for his puzzle figure. Which one will be left behind? A: A,B: B,C: C,D: D,E: E",A,nan,NO_FINAL_ANSWER,nan,84-3-1,nan
84,4,84/img/puzzle_84_4.png,"Crystal has 6 puzzle parts, but she only needs 5 for her puzzle figure. Which piece will be left behind? A: A,B: B,C: C,D: D,E: E",D,nan,NO_FINAL_ANSWER,nan,84-4-1,nan
84,5,84/img/puzzle_84_5.png,"Dustin has 6 puzzle parts, but he needs 5 for his puzzle figure. Which block will be left behind? A: A,B: B,C: C,D: D,E: E",E,nan,NO_FINAL_ANSWER,nan,84-5-1,nan
84,6,84/img/puzzle_84_6.png,"Hannah has 6 puzzle blocks, but she needs 5 for her puzzle figure. Which part will be left behind? A: A,B: B,C: C,D: D,E: E",E,nan,NO_FINAL_ANSWER,nan,84-6-1,nan
84,7,84/img/puzzle_84_7.png,"Kathryn has 6 puzzle parts, but she needs 5 for her puzzle picture. Which part she will not need? A: A,B: B,C: C,D: D,E: E",E,nan,NO_FINAL_ANSWER,nan,84-7-1,nan
84,8,84/img/puzzle_84_8.png,"Wayne has 6 puzzle blocks, but he needs 5 for his puzzle figure. Which block he will not need? A: A,B: B,C: C,D: D,E: E",B,nan,NO_FINAL_ANSWER,nan,84-8-1,nan
84,9,84/img/puzzle_84_9.png,"Julie has 6 puzzle pieces, but she needs 5 for her puzzle figure. Which piece will be left behind? A: A,B: B,C: C,D: D,E: E",E,nan,NO_FINAL_ANSWER,nan,84-9-1,nan
84,10,84/img/puzzle_84_10.png,"Katherine has 6 puzzle pieces, but she only needs 5 for her puzzle image. Which part will be unused? A: A,B: B,C: C,D: D,E: E",C,nan,NO_FINAL_ANSWER,nan,84-10-1,nan
84,11,84/img/puzzle_84_11.png,"Justin has 6 puzzle pieces, but he needs 5 for his puzzle image. Which piece will be left over? A: A,B: B,C: C,D: D,E: E",D,nan,NO_FINAL_ANSWER,nan,84-11-1,nan
84,12,84/img/puzzle_84_12.png,"Natalie has 6 puzzle blocks, but she only needs 5 for her puzzle picture. Which block she will not need? A: A,B: B,C: C,D: D,E: E",E,nan,NO_FINAL_ANSWER,nan,84-12-1,nan
84,13,84/img/puzzle_84_13.png,"William has 6 puzzle blocks, but he needs 5 for his puzzle picture. Which block he will not need? A: A,B: B,C: C,D: D,E: E",B,nan,NO_FINAL_ANSWER,nan,84-13-1,nan
84,14,84/img/puzzle_84_14.png,"Mary has 6 puzzle blocks, but she only needs 5 for her puzzle image. Which piece will be left behind? A: A,B: B,C: C,D: D,E: E",C,nan,NO_FINAL_ANSWER,nan,84-14-1,nan
84,15,84/img/puzzle_84_15.png,"Derrick has 6 puzzle pieces, but he only needs 5 for his puzzle image. Which piece he will not need? A: A,B: B,C: C,D: D,E: E",B,nan,NO_FINAL_ANSWER,nan,84-15-1,nan
84,16,84/img/puzzle_84_16.png,"Jennifer has 6 puzzle blocks, but she only needs 5 for her puzzle figure. Which block she will not need? A: A,B: B,C: C,D: D,E: E",A,nan,NO_FINAL_ANSWER,nan,84-16-1,nan
84,17,84/img/puzzle_84_17.png,"Rachel has 6 puzzle pieces, but she needs 5 for her puzzle picture. Which block will be left behind? A: A,B: B,C: C,D: D,E: E",A,nan,NO_FINAL_ANSWER,nan,84-17-1,nan
