puzzle_id,sub_puzzle_id,image_path,origin_question,true_answer,sub_question,answer,level,sub_question_id,subquestion_image_path
6,1,6/img/puzzle_6_e_1.png,"Four different numbers from 57, 60, 83, 94, and 97 are used, one in each polygon, so that the equality is correct. Each of the used numbers can be used more than once. Which number is not used? A: 60,B: 83,C: 97,D: 57,E: 94",B,nan,NO_FINAL_ANSWER,nan,6-1-1,nan
6,2,6/img/puzzle_6_e_2.png,"Each number from 13, 29, 46, 75, and 92 can be used more than once (one in each polygon) such that the equality is correct. A total of four different numbers are used. Which number is not used? A: 29,B: 13,C: 46,D: 92,E: 75",B,nan,NO_FINAL_ANSWER,nan,6-2-1,nan
6,3,6/img/puzzle_6_e_3.png,"The problem requires the use of four different numbers from 31, 51, 53, 75, and 95, one in each polygon, such that the equality is correct. Each number can be used more than once. Which number is not used? A: 31,B: 53,C: 75,D: 51,E: 95",B,nan,NO_FINAL_ANSWER,nan,6-3-1,nan
6,4,6/img/puzzle_6_e_4.png,"The numbers from 3, 5, 39, 60, and 68 can be used in the equality such that the equality is correct (one in each polygon). Each number can be used more than once. A total of four different numbers are used. Which number is not used? A: 60,B: 3,C: 5,D: 68,E: 39",E,nan,NO_FINAL_ANSWER,nan,6-4-1,nan
6,5,6/img/puzzle_6_e_5.png,"In each polygon of the equalty, there are four numbers from 3, 29, 50, 76, and 81 that can be used more than once to make the equality correct. A total of four different numbers are used. Which number is not used? A: 29,B: 50,C: 76,D: 81,E: 3",D,nan,NO_FINAL_ANSWER,nan,6-5-1,nan
6,6,6/img/puzzle_6_e_6.png,"Four different numbers from 8, 20, 21, 24, and 37 can be used more than once, so that the equality is correct (one number per polygon). Which number is not used? A: 37,B: 24,C: 20,D: 8,E: 21",C,nan,NO_FINAL_ANSWER,nan,6-6-1,nan
6,7,6/img/puzzle_6_e_7.png,"Four different numbers from 3, 14, 39, 60, and 71 can be used more than once such that the equality is correct (one number per polygon). Which number is not used? A: 39,B: 60,C: 14,D: 3,E: 71",A,nan,NO_FINAL_ANSWER,nan,6-7-1,nan
6,8,6/img/puzzle_6_e_8.png,"The numbers from 2, 28, 50, 55, and 85 can be used in the equality, so that the equality is correct (one in each polygon). Each number can be used more than once. A total of four different numbers are used. Which number is not used? A: 50,B: 85,C: 28,D: 55,E: 2",A,nan,NO_FINAL_ANSWER,nan,6-8-1,nan
6,9,6/img/puzzle_6_e_9.png,"In each polygon of the equalty, there are four numbers from 16, 27, 38, 40, and 94 that can be used more than once such that the equality is correct. A total of four different numbers are used. Which number is not used? A: 38,B: 40,C: 27,D: 16,E: 94",C,nan,NO_FINAL_ANSWER,nan,6-9-1,nan
6,10,6/img/puzzle_6_e_10.png,"Each number from 1, 16, 32, 72, and 88 can be used more than once (one in each polygon) such that the equality is correct. A total of four different numbers are used. Which number is not used? A: 32,B: 88,C: 16,D: 72,E: 1",E,nan,NO_FINAL_ANSWER,nan,6-10-1,nan
6,11,6/img/puzzle_6_e_11.png,"The problem requires the use of four different numbers from 12, 25, 26, 44, and 57, one in each polygon, to make the equality correct. Each number can be used more than once. Which number is not used? A: 44,B: 25,C: 12,D: 57,E: 26",E,nan,NO_FINAL_ANSWER,nan,6-11-1,nan
6,12,6/img/puzzle_6_e_12.png,"In each polygon of the equalty, there are four numbers from 2, 20, 36, 51, and 89 that can be used more than once, so that the equality is correct. A total of four different numbers are used. Which number is not used? A: 20,B: 51,C: 89,D: 2,E: 36",A,nan,NO_FINAL_ANSWER,nan,6-12-1,nan
6,13,6/img/puzzle_6_e_13.png,"Each number from 27, 44, 68, 70, and 87 can be used more than once (one in each polygon) such that the equality is correct. A total of four different numbers are used. Which number is not used? A: 68,B: 87,C: 70,D: 44,E: 27",A,nan,NO_FINAL_ANSWER,nan,6-13-1,nan
6,14,6/img/puzzle_6_e_14.png,"The problem requires the use of four different numbers from 42, 63, 64, 76, and 97, one in each polygon, to make the equality correct. Each number can be used more than once. Which number is not used? A: 97,B: 63,C: 42,D: 64,E: 76",D,nan,NO_FINAL_ANSWER,nan,6-14-1,nan
6,15,6/img/puzzle_6_e_15.png,"Four different numbers from 5, 9, 48, 52, and 100 are used, one in each polygon, so that the equality is correct. Each of the used numbers can be used more than once. Which number is not used? A: 9,B: 5,C: 48,D: 100,E: 52",D,nan,NO_FINAL_ANSWER,nan,6-15-1,nan
6,16,6/img/puzzle_6_e_16.png,"Four different numbers from 11, 37, 46, 68, and 72 can be used more than once, so that the equality is correct (one number per polygon). Which number is not used? A: 72,B: 68,C: 37,D: 11,E: 46",B,nan,NO_FINAL_ANSWER,nan,6-16-1,nan
6,17,6/img/puzzle_6_e_17.png,"In each polygon of the equalty, there are four numbers from 5, 14, 24, 33, and 52 that can be used more than once such that the equality is correct. A total of four different numbers are used. Which number is not used? A: 24,B: 5,C: 52,D: 33,E: 14",A,nan,NO_FINAL_ANSWER,nan,6-17-1,nan
6,18,6/img/puzzle_6_e_18.png,"Each number from 8, 39, 40, 50, and 51 can be used more than once (one in each polygon), so that the equality is correct. A total of four different numbers are used. Which number is not used? A: 8,B: 40,C: 39,D: 51,E: 50",A,nan,NO_FINAL_ANSWER,nan,6-18-1,nan
6,19,6/img/puzzle_6_e_19.png,"Each number from 10, 25, 31, 35, and 46 can be used more than once (one in each polygon), so that the equality is correct. A total of four different numbers are used. Which number is not used? A: 46,B: 31,C: 35,D: 10,E: 25",C,nan,NO_FINAL_ANSWER,nan,6-19-1,nan
6,20,6/img/puzzle_6_e_20.png,"Four different numbers from 1, 37, 43, 81, and 96 are used, one in each polygon, to make the equality correct. Each of the used numbers can be used more than once. Which number is not used? A: 96,B: 81,C: 1,D: 43,E: 37",A,nan,NO_FINAL_ANSWER,nan,6-20-1,nan
6,21,6/img/puzzle_6_e_21.png,"The numbers from 21, 31, 33, 43, and 62 can be used in the equality, so that the equality is correct (one in each polygon). Each number can be used more than once. A total of four different numbers are used. Which number is not used? A: 21,B: 62,C: 33,D: 31,E: 43",B,nan,NO_FINAL_ANSWER,nan,6-21-1,nan
6,22,6/img/puzzle_6_e_22.png,"In each polygon of the equalty, there are four numbers from 16, 17, 33, 35, and 66 that can be used more than once to make the equality correct. A total of four different numbers are used. Which number is not used? A: 17,B: 33,C: 16,D: 35,E: 66",D,nan,NO_FINAL_ANSWER,nan,6-22-1,nan
6,23,6/img/puzzle_6_e_23.png,"The problem requires the use of four different numbers from 6, 9, 28, 43, and 97, one in each polygon, such that the equality is correct. Each number can be used more than once. Which number is not used? A: 6,B: 43,C: 28,D: 9,E: 97",E,nan,NO_FINAL_ANSWER,nan,6-23-1,nan
6,24,6/img/puzzle_6_e_24.png,"Each number from 46, 50, 81, 87, and 91 can be used more than once (one in each polygon), so that the equality is correct. A total of four different numbers are used. Which number is not used? A: 50,B: 87,C: 81,D: 46,E: 91",C,nan,NO_FINAL_ANSWER,nan,6-24-1,nan
6,25,6/img/puzzle_6_e_25.png,"In each polygon of the equalty, there are four numbers from 12, 34, 58, 80, and 94 that can be used more than once to make the equality correct. A total of four different numbers are used. Which number is not used? A: 58,B: 94,C: 34,D: 12,E: 80",B,nan,NO_FINAL_ANSWER,nan,6-25-1,nan
6,26,6/img/puzzle_6_e_26.png,"In each polygon of the equalty, there are four numbers from 21, 30, 41, 50, and 56 that can be used more than once such that the equality is correct. A total of four different numbers are used. Which number is not used? A: 56,B: 41,C: 50,D: 30,E: 21",A,nan,NO_FINAL_ANSWER,nan,6-26-1,nan
6,27,6/img/puzzle_6_e_27.png,"In each polygon of the equalty, there are four numbers from 0, 24, 67, 71, and 95 that can be used more than once such that the equality is correct. A total of four different numbers are used. Which number is not used? A: 0,B: 24,C: 67,D: 71,E: 95",C,nan,NO_FINAL_ANSWER,nan,6-27-1,nan
6,28,6/img/puzzle_6_e_28.png,"Each number from 25, 34, 39, 74, and 98 can be used more than once (one in each polygon) to make the equality correct. A total of four different numbers are used. Which number is not used? A: 74,B: 34,C: 25,D: 98,E: 39",A,nan,NO_FINAL_ANSWER,nan,6-28-1,nan
6,29,6/img/puzzle_6_e_29.png,"In each polygon of the equalty, there are four numbers from 39, 43, 51, 57, and 69 that can be used more than once such that the equality is correct. A total of four different numbers are used. Which number is not used? A: 51,B: 69,C: 39,D: 57,E: 43",E,nan,NO_FINAL_ANSWER,nan,6-29-1,nan
6,30,6/img/puzzle_6_e_30.png,"Four different numbers from 52, 66, 76, 90, and 95 can be used more than once, so that the equality is correct (one number per polygon). Which number is not used? A: 95,B: 76,C: 90,D: 66,E: 52",A,nan,NO_FINAL_ANSWER,nan,6-30-1,nan
6,31,6/img/puzzle_6_e_31.png,"Each number from 31, 45, 81, 83, and 95 can be used more than once (one in each polygon) such that the equality is correct. A total of four different numbers are used. Which number is not used? A: 83,B: 45,C: 31,D: 95,E: 81",A,nan,NO_FINAL_ANSWER,nan,6-31-1,nan
6,32,6/img/puzzle_6_e_32.png,"In each polygon of the equalty, there are four numbers from 33, 52, 71, 87, and 90 that can be used more than once to make the equality correct. A total of four different numbers are used. Which number is not used? A: 71,B: 90,C: 33,D: 52,E: 87",E,nan,NO_FINAL_ANSWER,nan,6-32-1,nan
6,33,6/img/puzzle_6_e_33.png,"The problem requires the use of four different numbers from 0, 8, 9, 34, and 42, one in each polygon, to make the equality correct. Each number can be used more than once. Which number is not used? A: 0,B: 42,C: 34,D: 8,E: 9",E,nan,NO_FINAL_ANSWER,nan,6-33-1,nan
6,34,6/img/puzzle_6_e_34.png,"Each number from 30, 39, 51, 84, and 96 can be used more than once (one in each polygon) to make the equality correct. A total of four different numbers are used. Which number is not used? A: 30,B: 84,C: 51,D: 96,E: 39",A,nan,NO_FINAL_ANSWER,nan,6-34-1,nan
6,35,6/img/puzzle_6_e_35.png,"The problem requires the use of four different numbers from 5, 7, 12, 23, and 30, one in each polygon, such that the equality is correct. Each number can be used more than once. Which number is not used? A: 23,B: 5,C: 30,D: 12,E: 7",E,nan,NO_FINAL_ANSWER,nan,6-35-1,nan
6,36,6/img/puzzle_6_e_36.png,"The numbers from 10, 14, 27, 62, and 75 can be used in the equality to make it correct (one in each polygon). Each number can be used more than once. A total of four different numbers are used. Which number is not used? A: 27,B: 14,C: 62,D: 10,E: 75",D,nan,NO_FINAL_ANSWER,nan,6-36-1,nan
6,37,6/img/puzzle_6_e_37.png,"The problem requires the use of four different numbers from 10, 16, 32, 48, and 96, one in each polygon, so that the equality is correct. Each number can be used more than once. Which number is not used? A: 32,B: 10,C: 48,D: 16,E: 96",B,nan,NO_FINAL_ANSWER,nan,6-37-1,nan
6,38,6/img/puzzle_6_e_38.png,"In each polygon of the equalty, there are four numbers from 33, 34, 42, 80, and 88 that can be used more than once such that the equality is correct. A total of four different numbers are used. Which number is not used? A: 88,B: 34,C: 42,D: 33,E: 80",D,nan,NO_FINAL_ANSWER,nan,6-38-1,nan
6,39,6/img/puzzle_6_e_39.png,"In each polygon of the equalty, there are four numbers from 25, 52, 54, 68, and 70 that can be used more than once to make the equality correct. A total of four different numbers are used. Which number is not used? A: 52,B: 70,C: 68,D: 54,E: 25",E,nan,NO_FINAL_ANSWER,nan,6-39-1,nan
6,40,6/img/puzzle_6_e_40.png,"The problem requires the use of four different numbers from 7, 12, 15, 19, and 22, one in each polygon, so that the equality is correct. Each number can be used more than once. Which number is not used? A: 7,B: 19,C: 22,D: 15,E: 12",A,nan,NO_FINAL_ANSWER,nan,6-40-1,nan
6,41,6/img/puzzle_6_e_41.png,"In each polygon of the equalty, there are four numbers from 5, 12, 40, 47, and 99 that can be used more than once to make the equality correct. A total of four different numbers are used. Which number is not used? A: 40,B: 99,C: 5,D: 47,E: 12",C,nan,NO_FINAL_ANSWER,nan,6-41-1,nan
6,42,6/img/puzzle_6_e_42.png,"The numbers from 4, 10, 13, 38, and 41 can be used in the equality, so that the equality is correct (one in each polygon). Each number can be used more than once. A total of four different numbers are used. Which number is not used? A: 4,B: 10,C: 38,D: 41,E: 13",A,nan,NO_FINAL_ANSWER,nan,6-42-1,nan
6,43,6/img/puzzle_6_e_43.png,"The numbers from 12, 36, 38, 54, and 86 can be used in the equality such that the equality is correct (one in each polygon). Each number can be used more than once. A total of four different numbers are used. Which number is not used? A: 86,B: 12,C: 36,D: 54,E: 38",D,nan,NO_FINAL_ANSWER,nan,6-43-1,nan
6,44,6/img/puzzle_6_e_44.png,"The numbers from 20, 25, 47, 90, and 95 can be used in the equality to make it correct (one in each polygon). Each number can be used more than once. A total of four different numbers are used. Which number is not used? A: 47,B: 20,C: 95,D: 25,E: 90",A,nan,NO_FINAL_ANSWER,nan,6-44-1,nan
6,45,6/img/puzzle_6_e_45.png,"The numbers from 34, 40, 41, 45, and 51 can be used in the equality to make it correct (one in each polygon). Each number can be used more than once. A total of four different numbers are used. Which number is not used? A: 45,B: 51,C: 34,D: 40,E: 41",E,nan,NO_FINAL_ANSWER,nan,6-45-1,nan
6,46,6/img/puzzle_6_e_46.png,"Four different numbers from 8, 24, 35, 57, and 73 are used, one in each polygon, so that the equality is correct. Each of the used numbers can be used more than once. Which number is not used? A: 73,B: 57,C: 8,D: 35,E: 24",D,nan,NO_FINAL_ANSWER,nan,6-46-1,nan
6,47,6/img/puzzle_6_e_47.png,"In each polygon of the equalty, there are four numbers from 39, 47, 51, 78, and 82 that can be used more than once such that the equality is correct. A total of four different numbers are used. Which number is not used? A: 47,B: 82,C: 39,D: 51,E: 78",C,nan,NO_FINAL_ANSWER,nan,6-47-1,nan
6,48,6/img/puzzle_6_e_48.png,"The problem requires the use of four different numbers from 14, 17, 23, 54, and 98, one in each polygon, such that the equality is correct. Each number can be used more than once. Which number is not used? A: 23,B: 14,C: 98,D: 17,E: 54",C,nan,NO_FINAL_ANSWER,nan,6-48-1,nan
6,49,6/img/puzzle_6_e_49.png,"Each number from 46, 57, 69, 86, and 97 can be used more than once (one in each polygon) to make the equality correct. A total of four different numbers are used. Which number is not used? A: 69,B: 57,C: 46,D: 97,E: 86",A,nan,NO_FINAL_ANSWER,nan,6-49-1,nan
6,50,6/img/puzzle_6_e_50.png,"Four different numbers from 0, 82, 88, 89, and 95 are used, one in each polygon, so that the equality is correct. Each of the used numbers can be used more than once. Which number is not used? A: 95,B: 82,C: 88,D: 89,E: 0",E,nan,NO_FINAL_ANSWER,nan,6-50-1,nan
6,51,6/img/puzzle_6_e_51.png,"The numbers from 16, 24, 56, 64, and 75 can be used in the equality, so that the equality is correct (one in each polygon). Each number can be used more than once. A total of four different numbers are used. Which number is not used? A: 56,B: 16,C: 24,D: 75,E: 64",D,nan,NO_FINAL_ANSWER,nan,6-51-1,nan
6,52,6/img/puzzle_6_e_52.png,"In each polygon of the equalty, there are four numbers from 36, 51, 53, 68, and 84 that can be used more than once to make the equality correct. A total of four different numbers are used. Which number is not used? A: 51,B: 36,C: 68,D: 84,E: 53",D,nan,NO_FINAL_ANSWER,nan,6-52-1,nan
6,53,6/img/puzzle_6_e_53.png,"The problem requires the use of four different numbers from 11, 14, 45, 58, and 61, one in each polygon, so that the equality is correct. Each number can be used more than once. Which number is not used? A: 45,B: 61,C: 58,D: 11,E: 14",A,nan,NO_FINAL_ANSWER,nan,6-53-1,nan
6,54,6/img/puzzle_6_e_54.png,"The numbers from 27, 42, 62, 79, and 99 can be used in the equality to make it correct (one in each polygon). Each number can be used more than once. A total of four different numbers are used. Which number is not used? A: 42,B: 99,C: 62,D: 27,E: 79",D,nan,NO_FINAL_ANSWER,nan,6-54-1,nan
6,55,6/img/puzzle_6_e_55.png,"Four different numbers from 3, 13, 32, 77, and 93 are used, one in each polygon, to make the equality correct. Each of the used numbers can be used more than once. Which number is not used? A: 13,B: 32,C: 93,D: 77,E: 3",B,nan,NO_FINAL_ANSWER,nan,6-55-1,nan
6,56,6/img/puzzle_6_e_56.png,"In each polygon of the equalty, there are four numbers from 22, 35, 61, 87, and 100 that can be used more than once to make the equality correct. A total of four different numbers are used. Which number is not used? A: 100,B: 61,C: 22,D: 35,E: 87",B,nan,NO_FINAL_ANSWER,nan,6-56-1,nan
6,57,6/img/puzzle_6_e_57.png,"Each number from 13, 19, 49, 61, and 93 can be used more than once (one in each polygon) such that the equality is correct. A total of four different numbers are used. Which number is not used? A: 19,B: 93,C: 61,D: 13,E: 49",E,nan,NO_FINAL_ANSWER,nan,6-57-1,nan
6,58,6/img/puzzle_6_e_58.png,"Each number from 12, 29, 65, 80, and 97 can be used more than once (one in each polygon), so that the equality is correct. A total of four different numbers are used. Which number is not used? A: 12,B: 97,C: 80,D: 65,E: 29",D,nan,NO_FINAL_ANSWER,nan,6-58-1,nan
6,59,6/img/puzzle_6_e_59.png,"The problem requires the use of four different numbers from 7, 71, 75, 76, and 80, one in each polygon, such that the equality is correct. Each number can be used more than once. Which number is not used? A: 71,B: 76,C: 75,D: 80,E: 7",E,nan,NO_FINAL_ANSWER,nan,6-59-1,nan
6,60,6/img/puzzle_6_e_60.png,"The problem requires the use of four different numbers from 27, 43, 47, 63, and 76, one in each polygon, so that the equality is correct. Each number can be used more than once. Which number is not used? A: 47,B: 27,C: 76,D: 63,E: 43",C,nan,NO_FINAL_ANSWER,nan,6-60-1,nan
6,61,6/img/puzzle_6_e_61.png,"In each polygon of the equalty, there are four numbers from 7, 19, 41, 64, and 90 that can be used more than once such that the equality is correct. A total of four different numbers are used. Which number is not used? A: 90,B: 19,C: 64,D: 7,E: 41",E,nan,NO_FINAL_ANSWER,nan,6-61-1,nan
6,62,6/img/puzzle_6_e_62.png,"In each polygon of the equalty, there are four numbers from 10, 28, 78, 95, and 96 that can be used more than once such that the equality is correct. A total of four different numbers are used. Which number is not used? A: 78,B: 95,C: 96,D: 10,E: 28",B,nan,NO_FINAL_ANSWER,nan,6-62-1,nan
6,63,6/img/puzzle_6_e_63.png,"The problem requires the use of four different numbers from 31, 34, 37, 40, and 67, one in each polygon, so that the equality is correct. Each number can be used more than once. Which number is not used? A: 31,B: 37,C: 67,D: 34,E: 40",C,nan,NO_FINAL_ANSWER,nan,6-63-1,nan
6,64,6/img/puzzle_6_e_64.png,"Four different numbers from 1, 9, 35, 42, and 86 can be used more than once to make the equality correct (one number per polygon). Which number is not used? A: 9,B: 42,C: 86,D: 35,E: 1",E,nan,NO_FINAL_ANSWER,nan,6-64-1,nan
6,65,6/img/puzzle_6_e_65.png,"Four different numbers from 11, 24, 73, 79, and 86 are used, one in each polygon, such that the equality is correct. Each of the used numbers can be used more than once. Which number is not used? A: 11,B: 86,C: 73,D: 24,E: 79",E,nan,NO_FINAL_ANSWER,nan,6-65-1,nan
6,66,6/img/puzzle_6_e_66.png,"Four different numbers from 37, 42, 46, 94, and 98 are used, one in each polygon, such that the equality is correct. Each of the used numbers can be used more than once. Which number is not used? A: 98,B: 46,C: 94,D: 37,E: 42",D,nan,NO_FINAL_ANSWER,nan,6-66-1,nan
6,67,6/img/puzzle_6_e_67.png,"Four different numbers from 35, 37, 81, 85, and 87 can be used more than once such that the equality is correct (one number per polygon). Which number is not used? A: 85,B: 35,C: 87,D: 37,E: 81",E,nan,NO_FINAL_ANSWER,nan,6-67-1,nan
6,68,6/img/puzzle_6_e_68.png,"Each number from 3, 47, 55, 76, and 99 can be used more than once (one in each polygon), so that the equality is correct. A total of four different numbers are used. Which number is not used? A: 3,B: 76,C: 99,D: 55,E: 47",B,nan,NO_FINAL_ANSWER,nan,6-68-1,nan
6,69,6/img/puzzle_6_e_69.png,"Four different numbers from 4, 21, 82, 90, and 99 can be used more than once, so that the equality is correct (one number per polygon). Which number is not used? A: 4,B: 82,C: 21,D: 90,E: 99",D,nan,NO_FINAL_ANSWER,nan,6-69-1,nan
6,70,6/img/puzzle_6_e_70.png,"The problem requires the use of four different numbers from 43, 56, 83, 89, and 96, one in each polygon, such that the equality is correct. Each number can be used more than once. Which number is not used? A: 56,B: 83,C: 96,D: 89,E: 43",D,nan,NO_FINAL_ANSWER,nan,6-70-1,nan
