puzzle_id,sub_puzzle_id,image_path,origin_question,true_answer,sub_question,answer,level,sub_question_id,subquestion_image_path
32,1,32/img/puzzle_32_e_1.png,"Out of all the capital letters in the figure, which letter is not in the word - BLITZ? A: K,B: A,C: S,D: P,E: U",D,nan,NO_FINAL_ANSWER,nan,32-1-1,nan
32,2,32/img/puzzle_32_e_2.png,"Which letter in the figure is not in the word - TAKEN given that all the letters are capital? A: N,B: A,C: W,D: T,E: K",C,nan,NO_FINAL_ANSWER,nan,32-2-1,nan
32,3,32/img/puzzle_32_e_3.png,"What letter in the image is not in the word - TYRES given that all the letters are capital? A: S,B: A,C: R,D: W,E: E",D,nan,NO_FINAL_ANSWER,nan,32-3-1,nan
32,4,32/img/puzzle_32_e_4.png,"Which letter in the figure is not in the word - PEACH given that all the letters are capital? A: J,B: Q,C: E,D: V,E: A",D,nan,NO_FINAL_ANSWER,nan,32-4-1,nan
32,5,32/img/puzzle_32_e_5.png,"Out of all the capital letters in the figure, what letter is not in the word - SAVED? A: L,B: V,C: P,D: Y,E: E",C,nan,NO_FINAL_ANSWER,nan,32-5-1,nan
32,6,32/img/puzzle_32_e_6.png,"Which letter in the illustration is not in the word - BODES given that all the letters are capital? A: E,B: U,C: L,D: S,E: W",B,nan,NO_FINAL_ANSWER,nan,32-6-1,nan
32,7,32/img/puzzle_32_e_7.png,"Which letter in the illustration is not in the word - BEAMY given that all the letters are capital? A: B,B: M,C: Z,D: G,E: Y",D,nan,NO_FINAL_ANSWER,nan,32-7-1,nan
32,8,32/img/puzzle_32_e_8.png,"Which letter in the illustration is not in the word - FINES given that all the letters are capital? A: F,B: R,C: X,D: Y,E: N",C,nan,NO_FINAL_ANSWER,nan,32-8-1,nan
32,9,32/img/puzzle_32_e_9.png,"Out of all the capital letters in the figure, what letter is not in the word - CLIME? A: T,B: M,C: N,D: I,E: L",C,nan,NO_FINAL_ANSWER,nan,32-9-1,nan
32,10,32/img/puzzle_32_e_10.png,"Out of all the capital letters in the illustration, which letter is not in the word - HOVER? A: H,B: E,C: W,D: O,E: V",C,nan,NO_FINAL_ANSWER,nan,32-10-1,nan
32,11,32/img/puzzle_32_e_11.png,"Out of all the capital letters in the figure, which letter is not in the word - BOLUS? A: S,B: P,C: L,D: U,E: Q",E,nan,NO_FINAL_ANSWER,nan,32-11-1,nan
32,12,32/img/puzzle_32_e_12.png,"What letter in the illustration is not in the word - FLAIR given that all the letters are capital? A: T,B: R,C: A,D: U,E: L",A,nan,NO_FINAL_ANSWER,nan,32-12-1,nan
32,13,32/img/puzzle_32_e_13.png,"Which letter in the illustration is not in the word - ENROL given that all the letters are capital? A: T,B: O,C: S,D: U,E: E",C,nan,NO_FINAL_ANSWER,nan,32-13-1,nan
32,14,32/img/puzzle_32_e_14.png,"Out of all the capital letters in the illustration, what letter is not in the word - COMAS? A: P,B: A,C: F,D: H,E: E",C,nan,NO_FINAL_ANSWER,nan,32-14-1,nan
