puzzle_id,sub_puzzle_id,image_path,origin_question,true_answer,sub_question,answer,level,sub_question_id,subquestion_image_path
36,1,36/img/puzzle_36_e_1.png,"A man's hens lay orange eggs and brown eggs. He puts eggs in the box shown in the figure. An egg must be placed in an egg holder (shown as a circle). Two orange eggs cannot touch each other. The maximum number of orange eggs he can put in the box is: A: 4,B: 3,C: 6,D: 5,E: 1",B,nan,NO_FINAL_ANSWER,nan,36-1-1,nan
36,2,36/img/puzzle_36_e_2.png,"A man's hens lay orange eggs and brown eggs. He puts eggs in the box shown in the figure. An egg must be placed in an egg holder (shown as a circle). Two orange eggs cannot touch each other. At most, the number of orange eggs he can put in the box is: A: 2,B: 1,C: 5,D: 3,E: 6",A,nan,NO_FINAL_ANSWER,nan,36-2-1,nan
36,3,36/img/puzzle_36_e_3.png,"A man's hens lay orange eggs and brown eggs. He puts eggs in the box shown in the figure. An egg must be placed in an egg holder (shown as a circle). Two brown eggs cannot touch each other. At most, how many brown eggs can he put in the box? A: 4,B: 1,C: 7,D: 3,E: 6",A,nan,NO_FINAL_ANSWER,nan,36-3-1,nan
36,4,36/img/puzzle_36_e_4.png,"A man's hens lay orange eggs and brown eggs. He puts eggs in the box shown in the figure. An egg must be placed in an egg holder (shown as a circle). Two orange eggs cannot touch each other. How many orange eggs can he put in the box at most? A: 2,B: 3,C: 9,D: 10,E: 6",E,nan,NO_FINAL_ANSWER,nan,36-4-1,nan
36,5,36/img/puzzle_36_e_5.png,"A man's hens lay orange eggs and brown eggs. He puts eggs in the box shown in the figure. An egg must be placed in an egg holder (shown as a circle). Two brown eggs cannot touch each other. The maximum number of brown eggs he can put in the box is: A: 4,B: 7,C: 1,D: 5,E: 9",D,nan,NO_FINAL_ANSWER,nan,36-5-1,nan
36,6,36/img/puzzle_36_e_6.png,"A man's hens lay orange eggs and brown eggs. He puts eggs in the box shown in the figure. An egg must be placed in an egg holder (shown as a circle). Two orange eggs cannot touch each other. At most, how many orange eggs can he put in the box? A: 1,B: 6,C: 2,D: 3,E: 4",C,nan,NO_FINAL_ANSWER,nan,36-6-1,nan
36,7,36/img/puzzle_36_e_7.png,"A man's hens lay orange eggs and brown eggs. He puts eggs in the box shown in the figure. An egg must be placed in an egg holder (shown as a circle). Two brown eggs cannot touch each other. The maximum number of brown eggs he can put in the box is: A: 8,B: 4,C: 5,D: 1,E: 6",B,nan,NO_FINAL_ANSWER,nan,36-7-1,nan
36,8,36/img/puzzle_36_e_8.png,"A man's hens lay orange eggs and brown eggs. He puts eggs in the box shown in the figure. An egg must be placed in an egg holder (shown as a circle). Two orange eggs cannot touch each other. What is the maximum number of orange eggs he can put in the box? A: 3,B: 2,C: 5,D: 6,E: 1",A,nan,NO_FINAL_ANSWER,nan,36-8-1,nan
36,9,36/img/puzzle_36_e_9.png,"A man's hens lay orange eggs and brown eggs. He puts eggs in the box shown in the figure. An egg must be placed in an egg holder (shown as a circle). Two orange eggs cannot touch each other. The maximum number of orange eggs he can put in the box is: A: 4,B: 1,C: 2,D: 3,E: 5",D,nan,NO_FINAL_ANSWER,nan,36-9-1,nan
36,10,36/img/puzzle_36_e_10.png,"A man's hens lay orange eggs and brown eggs. He puts eggs in the box shown in the figure. An egg must be placed in an egg holder (shown as a circle). Two orange eggs cannot touch each other. The maximum number of orange eggs he can put in the box is: A: 2,B: 6,C: 7,D: 8,E: 5",E,nan,NO_FINAL_ANSWER,nan,36-10-1,nan
